3.053345731237549487e-01
3.036628032843412539e-01
3.052819777496901810e-01
3.210276487909996534e-01
3.615914486800800298e-01
4.496116072173126921e-01
5.771399013808572453e-01
6.674517261384287359e-01
7.020750433488558429e-01
7.189080485924919106e-01
7.276652248920917332e-01
7.357577174081414428e-01
7.454642464457803541e-01
7.563111688905805874e-01
7.565635386270294083e-01
7.401796380688157040e-01
6.990233858788810206e-01
6.075118738318264766e-01
4.743109502943972378e-01
3.951758773550779757e-01
3.531296261776796230e-01
3.302084657653607813e-01
3.190666779183178314e-01
3.080141789413575193e-01
