1.249778211062987617e-03
5.366957827639506733e-03
1.072519125216672177e-02
1.039479019356679031e-02
7.868826459413356955e-02
2.317600274587485187e-01
3.418090580653291299e-01
4.606784004602818006e-01
4.559090752252558665e-01
4.685833661605358635e-01
4.523121912978774750e-01
4.408292678774735629e-01
4.279090265832440898e-01
4.132694032457054356e-01
3.996829818347060748e-01
3.827108603507987650e-01
3.734037782818437345e-01
3.569990423777315014e-01
2.635143763023413688e-01
1.719072227109286477e-01
1.279003742953904177e-01
7.474896190820243258e-02
-3.893868262892490311e-03
2.093735831104339643e-04
