-3.404817290089724793e+02
-1.481872709424376353e+02
