6.619751598475912165e-03
6.614697486770742749e-03
6.660695251789556549e-03
6.896863220025017775e-03
8.148235171503970947e-03
1.595473686278543746e-02
3.349348474258603131e-02
5.329169337983445665e-02
6.470237041685111823e-02
6.769722320070198363e-02
6.667664996716375636e-02
6.567888304363797558e-02
6.606126017452267074e-02
6.647411139909675803e-02
6.421746320319286772e-02
5.518795284229849329e-02
4.273029025447851181e-02
3.153751671881473151e-02
2.256502538894458731e-02
1.585570735710932141e-02
1.131645886707464271e-02
8.491671653927265750e-03
7.136275231339869220e-03
6.697030137109498751e-03
