-3.809388108023441244e-02
-4.307056961266803735e-02
-4.732824802035632411e-02
-5.010281978145533083e-02
-5.306146645398619049e-02
-4.842843265363875466e-02
-3.796795029441112079e-02
-1.355752142859634884e-02
1.367520808261487100e-02
3.651638085330411593e-02
1.311072196696492775e-01
1.077322422261558915e-01
9.453880519163770924e-02
8.934507867126942338e-02
9.594160523231792803e-02
9.309458698048755920e-02
9.859992629946821852e-02
9.346695973634137899e-02
1.161534388322564282e-01
1.605091980998440970e-01
2.393525894794108211e-01
1.641261011786105117e-01
-3.156339472189809842e-02
-3.034264516764279343e-02
