Month,Weekend,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,WEEKDAY,0,0.1011,0.0760,0.0004,2.3497,0.0947,0.0744,0.0151,0.0290,0.3465,0.0842
7,WEEKDAY,1,0.0894,0.0676,0.0003,2.3300,0.0947,0.0668,0.0151,0.0292,0.3393,0.0844
7,WEEKDAY,2,0.0868,0.0656,0.0004,2.2932,0.0947,0.0949,0.0158,0.0370,0.3481,0.0910
7,WEEKDAY,3,0.1086,0.0828,0.0014,2.2893,0.0947,0.2502,0.0206,0.0789,0.3976,0.1233
7,WEEKDAY,4,0.1197,0.0930,0.0026,2.4034,0.0947,0.3742,0.0305,0.1131,0.4592,0.1518
7,WEEKDAY,5,0.6281,0.1643,0.0037,2.4072,0.0000,0.4217,0.0436,0.1309,0.4896,0.1627
7,WEEKDAY,6,0.7446,0.7846,0.0043,2.4575,0.0000,0.4379,0.0514,0.1405,0.5028,0.1666
7,WEEKDAY,7,0.8590,0.7890,0.0045,2.5067,0.0000,0.4434,0.0556,0.1448,0.5064,0.1674
7,WEEKDAY,8,1.0124,0.8016,0.0046,2.7505,0.0000,0.4449,0.0577,0.1462,0.5067,0.1674
7,WEEKDAY,9,1.1129,0.8075,0.0046,2.8210,0.0000,0.4445,0.0585,0.1464,0.5067,0.1674
7,WEEKDAY,10,1.2135,0.8125,0.0046,2.8683,0.0000,0.4438,0.0586,0.1464,0.5067,0.1674
7,WEEKDAY,11,1.2923,0.8140,0.0046,3.0564,0.0000,0.4438,0.0584,0.1464,0.5067,0.1674
7,WEEKDAY,12,1.3565,0.8151,0.0046,3.0651,0.0000,0.4441,0.0572,0.1461,0.5067,0.1674
7,WEEKDAY,13,1.4091,0.8158,0.0045,3.2446,0.0000,0.4439,0.0553,0.1440,0.5067,0.1674
7,WEEKDAY,14,1.4367,0.8158,0.0042,3.2699,0.0000,0.4405,0.0500,0.1390,0.5066,0.1673
7,WEEKDAY,15,1.4339,0.8154,0.0039,3.1578,0.0000,0.4330,0.0413,0.1312,0.5058,0.1668
7,WEEKDAY,16,1.4006,0.8138,0.0034,3.2260,0.0000,0.4215,0.0308,0.1218,0.5031,0.1648
7,WEEKDAY,17,0.5433,0.7213,0.0032,3.1141,0.0000,0.4087,0.0255,0.1179,0.5038,0.1654
7,WEEKDAY,18,0.5181,0.7210,0.0027,3.1932,0.0000,0.3628,0.0234,0.1100,0.4893,0.1552
7,WEEKDAY,19,0.4367,0.7138,0.0014,3.1219,0.0947,0.1995,0.0174,0.0602,0.4233,0.1089
7,WEEKDAY,20,0.3412,0.7028,0.0011,2.8843,0.0947,0.1640,0.0165,0.0492,0.4098,0.1008
7,WEEKDAY,21,0.3084,0.7024,0.0015,2.5853,0.0947,0.2258,0.0189,0.0830,0.4424,0.1259
7,WEEKDAY,22,0.2478,0.6879,0.0010,2.4080,0.0947,0.1557,0.0166,0.0556,0.4044,0.1031
7,WEEKDAY,23,0.1200,0.0891,0.0006,2.3976,0.0947,0.0967,0.0154,0.0328,0.3752,0.0891
7,SATURDAY,0,0.1171,0.0860,0.0003,2.3496,0.0947,0.0798,0.0157,0.0354,0.3441,0.0882
7,SATURDAY,1,0.1225,0.0924,0.0010,2.3301,0.0947,0.1765,0.0192,0.0759,0.3901,0.1208
7,SATURDAY,2,0.1331,0.1023,0.0019,2.2933,0.0947,0.2645,0.0228,0.1116,0.4311,0.1498
7,SATURDAY,3,0.1310,0.1023,0.0023,2.2891,0.0947,0.2967,0.0240,0.1176,0.4486,0.1575
7,SATURDAY,4,0.1310,0.1016,0.0029,2.4026,0.0947,0.3469,0.0249,0.1188,0.4927,0.1652
7,SATURDAY,5,0.1303,0.1016,0.0031,2.4054,0.0000,0.3645,0.0251,0.1191,0.5030,0.1669
7,SATURDAY,6,0.1476,0.6950,0.0032,2.4550,0.0000,0.3740,0.0251,0.1191,0.5048,0.1672
7,SATURDAY,7,0.1752,0.7035,0.0032,2.5037,0.0000,0.3824,0.0252,0.1191,0.5065,0.1674
7,SATURDAY,8,0.2488,0.7126,0.0032,2.7473,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
7,SATURDAY,9,0.3239,0.7170,0.0032,2.8178,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
7,SATURDAY,10,0.3861,0.7186,0.0032,2.8651,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
7,SATURDAY,11,0.4654,0.7216,0.0032,3.0532,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
7,SATURDAY,12,0.5621,0.7268,0.0032,3.0619,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
7,SATURDAY,13,0.6162,0.7287,0.0032,3.2416,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
7,SATURDAY,14,0.6593,0.7309,0.0031,3.2672,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
7,SATURDAY,15,0.6781,0.7314,0.0027,3.1555,0.0000,0.3420,0.0235,0.0960,0.4858,0.1526
7,SATURDAY,16,0.6791,0.7311,0.0016,3.2243,0.0000,0.1829,0.0179,0.0486,0.4218,0.1076
7,SATURDAY,17,0.6616,0.7296,0.0019,3.1128,0.0000,0.2134,0.0202,0.0681,0.4399,0.1213
7,SATURDAY,18,0.5385,0.7164,0.0012,3.1920,0.0000,0.1449,0.0166,0.0375,0.4036,0.0969
7,SATURDAY,19,0.4292,0.7027,0.0010,3.1211,0.0947,0.1252,0.0157,0.0298,0.3922,0.0904
7,SATURDAY,20,0.3309,0.6878,0.0009,2.8837,0.0947,0.1157,0.0156,0.0297,0.3857,0.0895
7,SATURDAY,21,0.2877,0.6781,0.0008,2.5844,0.0947,0.1050,0.0156,0.0296,0.3785,0.0885
7,SATURDAY,22,0.2289,0.6676,0.0007,2.4074,0.0947,0.0914,0.0154,0.0293,0.3673,0.0869
7,SATURDAY,23,0.1050,0.0769,0.0003,2.3734,0.0947,0.0676,0.0151,0.0286,0.3411,0.0833
7,SUNDAY,0,0.0990,0.0727,0.0003,2.3497,0.0947,0.0798,0.0157,0.0354,0.3630,0.1016
7,SUNDAY,1,0.1087,0.0827,0.0010,2.3302,0.0947,0.1765,0.0192,0.0759,0.4231,0.1441
7,SUNDAY,2,0.1203,0.0931,0.0019,2.2933,0.0947,0.2645,0.0228,0.1116,0.4377,0.1542
7,SUNDAY,3,0.1214,0.0950,0.0023,2.2891,0.0947,0.2967,0.0240,0.1176,0.4511,0.1578
7,SUNDAY,4,0.1201,0.0944,0.0029,2.4026,0.0947,0.3469,0.0249,0.1188,0.4931,0.1653
7,SUNDAY,5,0.1198,0.0947,0.0031,2.4054,0.0000,0.3645,0.0251,0.1191,0.5028,0.1669
7,SUNDAY,6,0.1399,0.6882,0.0032,2.4550,0.0000,0.3740,0.0251,0.1191,0.5044,0.1671
7,SUNDAY,7,0.1688,0.6964,0.0032,2.5037,0.0000,0.3824,0.0252,0.1191,0.5059,0.1673
7,SUNDAY,8,0.2117,0.7031,0.0032,2.7473,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
7,SUNDAY,9,0.2560,0.7096,0.0032,2.8178,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
7,SUNDAY,10,0.3103,0.7152,0.0032,2.8651,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
7,SUNDAY,11,0.3725,0.7191,0.0032,3.0532,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
7,SUNDAY,12,0.4513,0.7221,0.0032,3.0619,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
7,SUNDAY,13,0.5359,0.7277,0.0032,3.2416,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
7,SUNDAY,14,0.5820,0.7295,0.0031,3.2672,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
7,SUNDAY,15,0.5928,0.7296,0.0027,3.1556,0.0000,0.3420,0.0235,0.0960,0.4996,0.1624
7,SUNDAY,16,0.5988,0.7267,0.0016,3.2244,0.0000,0.1829,0.0179,0.0486,0.4865,0.1531
7,SUNDAY,17,0.5913,0.7267,0.0019,3.1128,0.0000,0.2134,0.0202,0.0681,0.4319,0.1146
7,SUNDAY,18,0.4609,0.7039,0.0012,3.1920,0.0000,0.1449,0.0166,0.0375,0.4022,0.0940
7,SUNDAY,19,0.3679,0.6878,0.0010,3.1212,0.0947,0.1252,0.0157,0.0298,0.3967,0.0910
7,SUNDAY,20,0.2799,0.6747,0.0009,2.8837,0.0947,0.1157,0.0156,0.0297,0.3948,0.0908
7,SUNDAY,21,0.2340,0.6660,0.0008,2.5844,0.0947,0.1050,0.0156,0.0296,0.3858,0.0895
7,SUNDAY,22,0.1677,0.6575,0.0007,2.4073,0.0947,0.0914,0.0154,0.0293,0.3478,0.0842
7,SUNDAY,23,0.0930,0.0695,0.0003,2.3733,0.0947,0.1029,0.0151,0.0286,0.3394,0.0845
7,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,WEEKDAY,0,0.0949,0.0708,0.0004,2.8923,0.0947,0.0740,0.0151,0.0289,0.3462,0.0840
8,WEEKDAY,1,0.0833,0.0635,0.0003,2.8697,0.0947,0.0643,0.0151,0.0285,0.3369,0.0827
8,WEEKDAY,2,0.0825,0.0621,0.0004,2.8319,0.0947,0.0911,0.0157,0.0360,0.3443,0.0884
8,WEEKDAY,3,0.1041,0.0800,0.0014,2.8213,0.0947,0.2493,0.0205,0.0792,0.3954,0.1218
8,WEEKDAY,4,0.1162,0.0902,0.0027,2.9636,0.0947,0.3754,0.0308,0.1147,0.4585,0.1513
8,WEEKDAY,5,0.6218,0.1605,0.0037,2.9504,0.0000,0.4238,0.0445,0.1332,0.4894,0.1626
8,WEEKDAY,6,0.7319,0.7799,0.0043,2.9945,0.0000,0.4403,0.0526,0.1432,0.5028,0.1666
8,WEEKDAY,7,0.8455,0.7878,0.0046,3.0519,0.0000,0.4459,0.0570,0.1477,0.5064,0.1674
8,WEEKDAY,8,1.0005,0.8028,0.0047,3.3471,0.0000,0.4474,0.0592,0.1492,0.5067,0.1674
8,WEEKDAY,9,1.0994,0.8090,0.0047,3.4399,0.0000,0.4470,0.0600,0.1494,0.5067,0.1674
8,WEEKDAY,10,1.2131,0.8154,0.0047,3.5084,0.0000,0.4463,0.0601,0.1494,0.5067,0.1674
8,WEEKDAY,11,1.2962,0.8172,0.0047,3.7373,0.0000,0.4463,0.0599,0.1494,0.5067,0.1674
8,WEEKDAY,12,1.3699,0.8190,0.0046,3.7582,0.0000,0.4466,0.0587,0.1491,0.5067,0.1674
8,WEEKDAY,13,1.4354,0.8196,0.0045,3.9738,0.0000,0.4465,0.0567,0.1468,0.5067,0.1674
8,WEEKDAY,14,1.4480,0.8195,0.0043,3.9942,0.0000,0.4430,0.0512,0.1417,0.5067,0.1674
8,WEEKDAY,15,1.4423,0.8182,0.0039,3.8351,0.0000,0.4361,0.0421,0.1339,0.5067,0.1674
8,WEEKDAY,16,1.4015,0.8154,0.0034,3.9089,0.0000,0.4278,0.0312,0.1247,0.5067,0.1674
8,WEEKDAY,17,0.5095,0.7200,0.0032,3.7504,0.0000,0.4136,0.0256,0.1198,0.5066,0.1674
8,WEEKDAY,18,0.4822,0.7200,0.0027,3.8077,0.0947,0.3681,0.0235,0.1097,0.4930,0.1578
8,WEEKDAY,19,0.3873,0.7096,0.0014,3.7459,0.0947,0.2014,0.0174,0.0606,0.4245,0.1097
8,WEEKDAY,20,0.3140,0.6990,0.0011,3.4742,0.0947,0.1650,0.0165,0.0498,0.4105,0.1012
8,WEEKDAY,21,0.2753,0.6978,0.0015,3.1764,0.0947,0.2282,0.0189,0.0849,0.4447,0.1275
8,WEEKDAY,22,0.2190,0.6827,0.0010,2.9612,0.0947,0.1567,0.0166,0.0565,0.4052,0.1037
8,WEEKDAY,23,0.1106,0.0828,0.0006,2.9235,0.0947,0.0949,0.0154,0.0330,0.3753,0.0892
8,SATURDAY,0,0.1097,0.0781,0.0003,2.8922,0.0947,0.0798,0.0157,0.0354,0.3441,0.0882
8,SATURDAY,1,0.1200,0.0888,0.0010,2.8698,0.0947,0.1765,0.0192,0.0759,0.3901,0.1208
8,SATURDAY,2,0.1302,0.0989,0.0019,2.8320,0.0947,0.2645,0.0228,0.1116,0.4311,0.1498
8,SATURDAY,3,0.1309,0.1007,0.0023,2.8211,0.0947,0.2967,0.0240,0.1176,0.4486,0.1575
8,SATURDAY,4,0.1297,0.1002,0.0029,2.9628,0.0947,0.3469,0.0249,0.1188,0.4927,0.1652
8,SATURDAY,5,0.1284,0.0996,0.0031,2.9486,0.0000,0.3645,0.0251,0.1191,0.5030,0.1669
8,SATURDAY,6,0.1418,0.6914,0.0032,2.9919,0.0000,0.3740,0.0251,0.1191,0.5048,0.1672
8,SATURDAY,7,0.1677,0.7021,0.0032,3.0488,0.0000,0.3824,0.0252,0.1191,0.5065,0.1674
8,SATURDAY,8,0.2220,0.7084,0.0032,3.3438,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
8,SATURDAY,9,0.3049,0.7157,0.0032,3.4365,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
8,SATURDAY,10,0.3756,0.7192,0.0032,3.5051,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
8,SATURDAY,11,0.4580,0.7219,0.0032,3.7340,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
8,SATURDAY,12,0.5118,0.7234,0.0032,3.7550,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
8,SATURDAY,13,0.5865,0.7272,0.0032,3.9707,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
8,SATURDAY,14,0.6295,0.7290,0.0031,3.9914,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
8,SATURDAY,15,0.6468,0.7291,0.0027,3.8329,0.0000,0.3420,0.0235,0.0960,0.4858,0.1526
8,SATURDAY,16,0.6434,0.7272,0.0016,3.9072,0.0000,0.1829,0.0179,0.0486,0.4218,0.1076
8,SATURDAY,17,0.6114,0.7241,0.0019,3.7490,0.0000,0.2134,0.0202,0.0681,0.4399,0.1213
8,SATURDAY,18,0.4980,0.7094,0.0012,3.8065,0.0947,0.1449,0.0166,0.0375,0.4036,0.0969
8,SATURDAY,19,0.4016,0.6959,0.0010,3.7451,0.0947,0.1252,0.0157,0.0298,0.3922,0.0904
8,SATURDAY,20,0.3247,0.6849,0.0009,3.4735,0.0947,0.1157,0.0156,0.0297,0.3857,0.0895
8,SATURDAY,21,0.2699,0.6766,0.0008,3.1755,0.0947,0.1050,0.0156,0.0296,0.3785,0.0885
8,SATURDAY,22,0.2164,0.6673,0.0007,2.9606,0.0947,0.0914,0.0154,0.0293,0.3673,0.0869
8,SATURDAY,23,0.1055,0.0767,0.0003,2.8828,0.0947,0.0676,0.0151,0.0286,0.3411,0.0833
8,SUNDAY,0,0.1011,0.0739,0.0003,2.8922,0.0947,0.0798,0.0157,0.0354,0.3630,0.1016
8,SUNDAY,1,0.1118,0.0841,0.0010,2.8699,0.0947,0.1765,0.0192,0.0759,0.4231,0.1441
8,SUNDAY,2,0.1241,0.0947,0.0019,2.8320,0.0947,0.2645,0.0228,0.1116,0.4377,0.1542
8,SUNDAY,3,0.1228,0.0967,0.0023,2.8211,0.0947,0.2967,0.0240,0.1176,0.4511,0.1578
8,SUNDAY,4,0.1240,0.0965,0.0029,2.9628,0.0947,0.3469,0.0249,0.1188,0.4931,0.1653
8,SUNDAY,5,0.1229,0.0961,0.0031,2.9486,0.0000,0.3645,0.0251,0.1191,0.5028,0.1669
8,SUNDAY,6,0.1334,0.6832,0.0032,2.9919,0.0000,0.3740,0.0251,0.1191,0.5044,0.1671
8,SUNDAY,7,0.1554,0.6962,0.0032,3.0488,0.0000,0.3824,0.0252,0.1191,0.5059,0.1673
8,SUNDAY,8,0.1969,0.7040,0.0032,3.3438,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
8,SUNDAY,9,0.2905,0.7149,0.0032,3.4365,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
8,SUNDAY,10,0.3637,0.7205,0.0032,3.5051,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
8,SUNDAY,11,0.4259,0.7221,0.0032,3.7340,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
8,SUNDAY,12,0.4924,0.7234,0.0032,3.7550,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
8,SUNDAY,13,0.6003,0.7299,0.0032,3.9707,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
8,SUNDAY,14,0.6469,0.7317,0.0031,3.9914,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
8,SUNDAY,15,0.6646,0.7321,0.0027,3.8329,0.0000,0.3420,0.0235,0.0960,0.4996,0.1624
8,SUNDAY,16,0.6555,0.7294,0.0016,3.9073,0.0000,0.1829,0.0179,0.0486,0.4865,0.1531
8,SUNDAY,17,0.5991,0.7239,0.0019,3.7490,0.0000,0.2134,0.0202,0.0681,0.4319,0.1146
8,SUNDAY,18,0.4871,0.7077,0.0012,3.8065,0.0947,0.1449,0.0166,0.0375,0.4022,0.0940
8,SUNDAY,19,0.3828,0.6927,0.0010,3.7451,0.0947,0.1252,0.0157,0.0298,0.3967,0.0910
8,SUNDAY,20,0.3149,0.6814,0.0009,3.4736,0.0947,0.1157,0.0156,0.0297,0.3948,0.0908
8,SUNDAY,21,0.2382,0.6697,0.0008,3.1755,0.0947,0.1050,0.0156,0.0296,0.3858,0.0895
8,SUNDAY,22,0.1812,0.6604,0.0007,2.9605,0.0947,0.0914,0.0154,0.0293,0.3478,0.0842
8,SUNDAY,23,0.0976,0.0722,0.0003,2.9231,0.0947,0.1029,0.0151,0.0286,0.3394,0.0845
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0713,0.0560,0.0004,2.6973,0.0947,0.0744,0.0151,0.0290,0.3465,0.0843
