Month,Weekend,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,WEEKDAY,1,0.0154,0.0169,0.0004,2.3193,0.0947,0.0744,0.0152,0.0289,0.3462,0.0840
11,WEEKDAY,2,0.0132,0.0146,0.0003,2.3127,0.0947,0.0670,0.0152,0.0287,0.3369,0.0827
11,WEEKDAY,3,0.0115,0.0129,0.0005,2.3174,0.0947,0.0952,0.0159,0.0364,0.3443,0.0884
11,WEEKDAY,4,0.0276,0.0312,0.0014,2.2993,0.0947,0.2506,0.0207,0.0791,0.3954,0.1218
11,WEEKDAY,5,0.0408,0.0459,0.0027,2.4222,0.0947,0.3753,0.0309,0.1143,0.4585,0.1513
11,WEEKDAY,6,0.1036,0.0674,0.0037,2.3862,0.0947,0.4236,0.0445,0.1327,0.4894,0.1626
11,WEEKDAY,7,0.2235,0.6760,0.0043,2.1978,0.0000,0.4402,0.0526,0.1427,0.5028,0.1666
11,WEEKDAY,8,0.3682,0.7061,0.0046,2.2184,0.0000,0.4459,0.0570,0.1472,0.5064,0.1674
11,WEEKDAY,9,0.4564,0.7226,0.0047,2.3725,0.0000,0.4474,0.0592,0.1487,0.5067,0.1674
11,WEEKDAY,10,0.5083,0.7324,0.0047,2.4369,0.0000,0.4470,0.0600,0.1488,0.5067,0.1674
11,WEEKDAY,11,0.5391,0.7382,0.0047,2.5035,0.0000,0.4463,0.0601,0.1488,0.5067,0.1674
11,WEEKDAY,12,0.5746,0.7429,0.0047,2.7139,0.0000,0.4463,0.0599,0.1488,0.5067,0.1674
11,WEEKDAY,13,0.5987,0.7449,0.0046,2.7829,0.0000,0.4466,0.0587,0.1485,0.5067,0.1674
11,WEEKDAY,14,0.5997,0.7425,0.0045,2.9840,0.0000,0.4464,0.0567,0.1463,0.5067,0.1674
11,WEEKDAY,15,0.5405,0.7315,0.0043,3.0170,0.0000,0.4428,0.0512,0.1411,0.5067,0.1674
11,WEEKDAY,16,0.4239,0.7126,0.0039,2.8633,0.0000,0.4350,0.0420,0.1332,0.5067,0.1674
11,WEEKDAY,17,0.3151,0.6947,0.0034,2.8104,0.0947,0.4229,0.0310,0.1239,0.5067,0.1674
11,WEEKDAY,18,0.0906,0.6615,0.0031,2.6078,0.0947,0.4096,0.0255,0.1192,0.5066,0.1674
11,WEEKDAY,19,0.0765,0.6509,0.0026,2.5540,0.0947,0.3632,0.0233,0.1098,0.4930,0.1578
11,WEEKDAY,20,0.0450,0.6243,0.0013,2.5070,0.0947,0.1998,0.0174,0.0605,0.4245,0.1097
11,WEEKDAY,21,0.0343,0.6154,0.0011,2.3410,0.0947,0.1641,0.0165,0.0496,0.4105,0.1012
11,WEEKDAY,22,0.0391,0.6210,0.0015,2.4725,0.0947,0.2257,0.0188,0.0843,0.4447,0.1275
11,WEEKDAY,23,0.0255,0.6085,0.0010,2.3244,0.0947,0.1556,0.0166,0.0562,0.4052,0.1037
11,SATURDAY,0,0.0211,0.0225,0.0003,2.3268,0.0947,0.0676,0.0151,0.0286,0.3411,0.0833
11,SATURDAY,1,0.0146,0.0162,0.0003,2.3193,0.0947,0.0798,0.0157,0.0354,0.3441,0.0882
11,SATURDAY,2,0.0250,0.0280,0.0010,2.3128,0.0947,0.1765,0.0192,0.0759,0.3901,0.1208
11,SATURDAY,3,0.0381,0.0422,0.0019,2.3175,0.0947,0.2645,0.0228,0.1116,0.4311,0.1498
11,SATURDAY,4,0.0478,0.0519,0.0023,2.2991,0.0947,0.2967,0.0240,0.1176,0.4486,0.1575
11,SATURDAY,5,0.0522,0.0562,0.0029,2.4214,0.0947,0.3469,0.0249,0.1188,0.4927,0.1652
11,SATURDAY,6,0.0537,0.0578,0.0031,2.3844,0.0947,0.3645,0.0251,0.1191,0.5030,0.1669
11,SATURDAY,7,0.0607,0.6471,0.0032,2.1952,0.0000,0.3740,0.0251,0.1191,0.5048,0.1672
11,SATURDAY,8,0.0741,0.6588,0.0032,2.2153,0.0000,0.3824,0.0252,0.1191,0.5065,0.1674
11,SATURDAY,9,0.0870,0.6678,0.0032,2.3692,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
11,SATURDAY,10,0.0980,0.6744,0.0032,2.4336,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
11,SATURDAY,11,0.1062,0.6781,0.0032,2.5002,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
11,SATURDAY,12,0.1117,0.6797,0.0032,2.7107,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
11,SATURDAY,13,0.1149,0.6806,0.0032,2.7798,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
11,SATURDAY,14,0.1134,0.6785,0.0032,2.9810,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
11,SATURDAY,15,0.1084,0.6737,0.0031,3.0142,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
11,SATURDAY,16,0.0933,0.6620,0.0027,2.8611,0.0000,0.3420,0.0235,0.0960,0.4858,0.1526
11,SATURDAY,17,0.0579,0.6334,0.0016,2.8087,0.0947,0.1829,0.0179,0.0486,0.4218,0.1076
11,SATURDAY,18,0.0560,0.6329,0.0019,2.6065,0.0947,0.2134,0.0202,0.0681,0.4399,0.1213
11,SATURDAY,19,0.0362,0.6160,0.0012,2.5528,0.0947,0.1449,0.0166,0.0375,0.4036,0.0969
11,SATURDAY,20,0.0300,0.6110,0.0010,2.5062,0.0947,0.1252,0.0157,0.0298,0.3922,0.0904
11,SATURDAY,21,0.0246,0.6069,0.0009,2.3404,0.0947,0.1157,0.0156,0.0297,0.3857,0.0895
11,SATURDAY,22,0.0207,0.6034,0.0008,2.4716,0.0947,0.1050,0.0156,0.0296,0.3785,0.0885
11,SATURDAY,23,0.0175,0.6006,0.0007,2.3239,0.0947,0.0914,0.0154,0.0293,0.3673,0.0869
11,SUNDAY,0,0.0158,0.0170,0.0003,2.3268,0.0947,0.0676,0.0151,0.0286,0.3394,0.0845
11,SUNDAY,1,0.0113,0.0124,0.0003,2.3193,0.0947,0.0798,0.0157,0.0354,0.3630,0.1016
11,SUNDAY,2,0.0223,0.0249,0.0010,2.3128,0.0947,0.1765,0.0192,0.0759,0.4231,0.1441
11,SUNDAY,3,0.0362,0.0402,0.0019,2.3175,0.0947,0.2645,0.0228,0.1116,0.4377,0.1542
11,SUNDAY,4,0.0460,0.0501,0.0023,2.2991,0.0947,0.2967,0.0240,0.1176,0.4511,0.1578
11,SUNDAY,5,0.0510,0.0547,0.0029,2.4214,0.0947,0.3469,0.0249,0.1188,0.4931,0.1653
11,SUNDAY,6,0.0532,0.0569,0.0031,2.3844,0.0947,0.3645,0.0251,0.1191,0.5028,0.1669
11,SUNDAY,7,0.0601,0.6459,0.0032,2.1952,0.0000,0.3740,0.0251,0.1191,0.5044,0.1671
11,SUNDAY,8,0.0729,0.6573,0.0032,2.2153,0.0000,0.3824,0.0252,0.1191,0.5059,0.1673
11,SUNDAY,9,0.0847,0.6658,0.0032,2.3692,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
11,SUNDAY,10,0.0943,0.6712,0.0032,2.4336,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
11,SUNDAY,11,0.1028,0.6752,0.0032,2.5002,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
11,SUNDAY,12,0.1062,0.6774,0.0032,2.7107,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
11,SUNDAY,13,0.1089,0.6771,0.0032,2.7798,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
11,SUNDAY,14,0.1073,0.6747,0.0032,2.9810,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
11,SUNDAY,15,0.1020,0.6698,0.0031,3.0142,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
11,SUNDAY,16,0.0873,0.6582,0.0027,2.8611,0.0000,0.3420,0.0235,0.0960,0.4996,0.1624
11,SUNDAY,17,0.0530,0.6298,0.0016,2.8088,0.0947,0.1829,0.0179,0.0486,0.4865,0.1531
11,SUNDAY,18,0.0511,0.6298,0.0019,2.6065,0.0947,0.2134,0.0202,0.0681,0.4319,0.1146
11,SUNDAY,19,0.0327,0.6133,0.0012,2.5528,0.0947,0.1449,0.0166,0.0375,0.4022,0.0940
11,SUNDAY,20,0.0268,0.6087,0.0010,2.5062,0.0947,0.1252,0.0157,0.0298,0.3967,0.0910
11,SUNDAY,21,0.0221,0.6047,0.0009,2.3404,0.0947,0.1157,0.0156,0.0297,0.3948,0.0908
11,SUNDAY,22,0.0185,0.6016,0.0008,2.4716,0.0947,0.1050,0.0156,0.0296,0.3858,0.0895
11,SUNDAY,23,0.0155,0.5988,0.0007,2.3238,0.0947,0.0914,0.0154,0.0293,0.3478,0.0842
11,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,WEEKDAY,0,0.0064,0.0105,0.0006,2.0128,0.0947,0.1027,0.0154,0.0328,0.3752,0.0891
12,WEEKDAY,1,0.0052,0.0103,0.0004,2.0093,0.0947,0.0748,0.0152,0.0290,0.3465,0.0842
12,WEEKDAY,2,0.0038,0.0093,0.0003,2.0095,0.0947,0.0695,0.0153,0.0294,0.3394,0.0844
12,WEEKDAY,3,0.0026,0.0088,0.0005,2.0215,0.0947,0.0990,0.0161,0.0374,0.3483,0.0912
12,WEEKDAY,4,0.0156,0.0230,0.0014,2.0060,0.0947,0.2514,0.0207,0.0788,0.3977,0.1234
12,WEEKDAY,5,0.0275,0.0353,0.0027,2.1167,0.0947,0.3741,0.0306,0.1126,0.4592,0.1518
12,WEEKDAY,6,0.0405,0.0487,0.0037,2.0913,0.0947,0.4214,0.0436,0.1303,0.4896,0.1627
12,WEEKDAY,7,0.0874,0.6434,0.0043,1.8930,0.0000,0.4376,0.0514,0.1399,0.5028,0.1666
12,WEEKDAY,8,0.2013,0.6721,0.0045,1.8561,0.0000,0.4432,0.0555,0.1442,0.5064,0.1674
12,WEEKDAY,9,0.2993,0.6942,0.0046,1.9430,0.0000,0.4448,0.0576,0.1456,0.5067,0.1674
12,WEEKDAY,10,0.3461,0.7034,0.0046,1.9775,0.0000,0.4444,0.0584,0.1458,0.5067,0.1674
12,WEEKDAY,11,0.3757,0.7103,0.0046,2.0384,0.0000,0.4436,0.0585,0.1458,0.5067,0.1674
12,WEEKDAY,12,0.4059,0.7150,0.0046,2.2157,0.0000,0.4437,0.0583,0.1458,0.5067,0.1674
12,WEEKDAY,13,0.4261,0.7168,0.0046,2.2902,0.0000,0.4440,0.0572,0.1455,0.5067,0.1674
12,WEEKDAY,14,0.4227,0.7136,0.0045,2.4717,0.0000,0.4438,0.0552,0.1433,0.5067,0.1674
12,WEEKDAY,15,0.3635,0.7016,0.0042,2.5083,0.0000,0.4402,0.0500,0.1383,0.5066,0.1673
12,WEEKDAY,16,0.2687,0.6839,0.0038,2.3761,0.0000,0.4318,0.0412,0.1305,0.5058,0.1668
12,WEEKDAY,17,0.1760,0.6680,0.0034,2.3246,0.0947,0.4166,0.0306,0.1208,0.5029,0.1647
12,WEEKDAY,18,0.0674,0.6489,0.0031,2.1624,0.0947,0.4046,0.0254,0.1172,0.5037,0.1653
12,WEEKDAY,19,0.0539,0.6374,0.0026,2.1057,0.0947,0.3580,0.0232,0.1101,0.4891,0.1551
12,WEEKDAY,20,0.0268,0.6113,0.0013,2.0780,0.0947,0.1980,0.0174,0.0600,0.4233,0.1089
12,WEEKDAY,21,0.0183,0.6031,0.0011,1.9477,0.0947,0.1631,0.0165,0.0489,0.4098,0.1008
12,WEEKDAY,22,0.0233,0.6091,0.0015,2.1358,0.0947,0.2232,0.0188,0.0824,0.4423,0.1258
12,WEEKDAY,23,0.0117,0.5971,0.0010,2.0086,0.0947,0.1546,0.0165,0.0553,0.4043,0.1030
12,SATURDAY,0,0.0099,0.0121,0.0003,2.0124,0.0947,0.0676,0.0151,0.0286,0.3411,0.0833
12,SATURDAY,1,0.0042,0.0053,0.0003,2.0093,0.0947,0.0798,0.0157,0.0354,0.3441,0.0882
12,SATURDAY,2,0.0135,0.0184,0.0010,2.0096,0.0947,0.1765,0.0192,0.0759,0.3901,0.1208
12,SATURDAY,3,0.0258,0.0332,0.0019,2.0217,0.0947,0.2645,0.0228,0.1116,0.4311,0.1498
12,SATURDAY,4,0.0356,0.0475,0.0023,2.0058,0.0947,0.2967,0.0240,0.1176,0.4486,0.1575
12,SATURDAY,5,0.0407,0.0523,0.0029,2.1158,0.0947,0.3469,0.0249,0.1188,0.4927,0.1652
12,SATURDAY,6,0.0434,0.0537,0.0031,2.0896,0.0947,0.3645,0.0251,0.1191,0.5030,0.1669
12,SATURDAY,7,0.0451,0.6393,0.0032,1.8905,0.0000,0.3740,0.0251,0.1191,0.5048,0.1672
12,SATURDAY,8,0.0561,0.6454,0.0032,1.8531,0.0000,0.3824,0.0252,0.1191,0.5065,0.1674
12,SATURDAY,9,0.0686,0.6566,0.0032,1.9399,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
12,SATURDAY,10,0.0775,0.6626,0.0032,1.9743,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
12,SATURDAY,11,0.0850,0.6668,0.0032,2.0352,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
12,SATURDAY,12,0.0897,0.6692,0.0032,2.2126,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
12,SATURDAY,13,0.0921,0.6694,0.0032,2.2871,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
12,SATURDAY,14,0.0905,0.6669,0.0032,2.4687,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
12,SATURDAY,15,0.0838,0.6606,0.0031,2.5056,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
12,SATURDAY,16,0.0687,0.6474,0.0027,2.3739,0.0000,0.3420,0.0235,0.0960,0.4858,0.1526
12,SATURDAY,17,0.0378,0.6193,0.0016,2.3229,0.0947,0.1829,0.0179,0.0486,0.4218,0.1076
12,SATURDAY,18,0.0366,0.6196,0.0019,2.1612,0.0947,0.2134,0.0202,0.0681,0.4399,0.1213
12,SATURDAY,19,0.0199,0.6034,0.0012,2.1045,0.0947,0.1449,0.0166,0.0375,0.4036,0.0969
12,SATURDAY,20,0.0157,0.5996,0.0010,2.0773,0.0947,0.1252,0.0157,0.0298,0.3922,0.0904
12,SATURDAY,21,0.0122,0.5975,0.0009,1.9470,0.0947,0.1157,0.0156,0.0297,0.3857,0.0895
12,SATURDAY,22,0.0095,0.5960,0.0008,2.1349,0.0947,0.1050,0.0156,0.0296,0.3785,0.0885
12,SATURDAY,23,0.0069,0.5936,0.0007,2.0081,0.0947,0.0914,0.0154,0.0293,0.3673,0.0869
12,SUNDAY,0,0.0066,0.0117,0.0003,2.0124,0.0947,0.0676,0.0151,0.0286,0.3394,0.0845
12,SUNDAY,1,0.0028,0.0078,0.0003,2.0093,0.0947,0.0798,0.0157,0.0354,0.3630,0.1016
12,SUNDAY,2,0.0123,0.0208,0.0010,2.0096,0.0947,0.1765,0.0192,0.0759,0.4231,0.1441
12,SUNDAY,3,0.0240,0.0359,0.0019,2.0217,0.0947,0.2645,0.0228,0.1116,0.4377,0.1542
12,SUNDAY,4,0.0345,0.0482,0.0023,2.0058,0.0947,0.2967,0.0240,0.1176,0.4511,0.1578
12,SUNDAY,5,0.0401,0.0538,0.0029,2.1159,0.0947,0.3469,0.0249,0.1188,0.4931,0.1653
12,SUNDAY,6,0.0422,0.0564,0.0031,2.0896,0.0947,0.3645,0.0251,0.1191,0.5028,0.1669
12,SUNDAY,7,0.0443,0.6405,0.0032,1.8905,0.0000,0.3740,0.0251,0.1191,0.5044,0.1671
12,SUNDAY,8,0.0546,0.6440,0.0032,1.8531,0.0000,0.3824,0.0252,0.1191,0.5059,0.1673
12,SUNDAY,9,0.0650,0.6531,0.0032,1.9399,0.0000,0.3853,0.0252,0.1191,0.5067,0.1674
12,SUNDAY,10,0.0749,0.6600,0.0032,1.9743,0.0000,0.3869,0.0252,0.1191,0.5067,0.1674
12,SUNDAY,11,0.0820,0.6643,0.0032,2.0352,0.0000,0.3883,0.0252,0.1189,0.5067,0.1674
12,SUNDAY,12,0.0882,0.6678,0.0032,2.2126,0.0000,0.3886,0.0252,0.1181,0.5067,0.1674
12,SUNDAY,13,0.0907,0.6677,0.0032,2.2871,0.0000,0.3886,0.0252,0.1171,0.5067,0.1674
12,SUNDAY,14,0.0903,0.6663,0.0032,2.4687,0.0000,0.3877,0.0251,0.1155,0.5062,0.1671
12,SUNDAY,15,0.0836,0.6601,0.0031,2.5056,0.0000,0.3823,0.0249,0.1111,0.5031,0.1649
12,SUNDAY,16,0.0688,0.6469,0.0027,2.3740,0.0000,0.3420,0.0235,0.0960,0.4996,0.1624
12,SUNDAY,17,0.0369,0.6193,0.0016,2.3230,0.0947,0.1829,0.0179,0.0486,0.4865,0.1531
12,SUNDAY,18,0.0359,0.6200,0.0019,2.1611,0.0947,0.2134,0.0202,0.0681,0.4319,0.1146
12,SUNDAY,19,0.0193,0.6051,0.0012,2.1045,0.0947,0.1449,0.0166,0.0375,0.4022,0.0940
12,SUNDAY,20,0.0157,0.6022,0.0010,2.0773,0.0947,0.1252,0.0157,0.0298,0.3967,0.0910
12,SUNDAY,21,0.0120,0.5989,0.0009,1.9470,0.0947,0.1157,0.0156,0.0297,0.3948,0.0908
12,SUNDAY,22,0.0094,0.5976,0.0008,2.1349,0.0947,0.1050,0.0156,0.0296,0.3858,0.0895
12,SUNDAY,23,0.0074,0.5955,0.0007,2.0080,0.0947,0.0914,0.0154,0.0293,0.3478,0.0842
12,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
