Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0043,0.0051,0.0170,0.0003,0.0674,0.0635,0.1339,0.0401,0.0150,0.0010
5,WEEKDAY,1,0.0020,0.0055,0.0170,0.0004,0.0675,0.0635,0.1346,0.0404,0.0147,0.0011
5,WEEKDAY,2,0.0010,0.0060,0.0177,0.0005,0.0676,0.0635,0.1435,0.0420,0.0164,0.0014
5,WEEKDAY,3,0.0004,0.0069,0.0202,0.0011,0.0684,0.0635,0.1846,0.0478,0.0262,0.0027
5,WEEKDAY,4,0.0002,0.0072,0.0245,0.0021,0.0702,0.0635,0.2307,0.0625,0.0391,0.0036
5,WEEKDAY,5,0.0001,0.0076,0.0330,0.0059,0.0727,0.0000,0.3412,0.0979,0.0580,0.0040
5,WEEKDAY,6,0.0330,0.0239,0.0495,0.0135,0.0763,0.0000,0.5408,0.1628,0.0865,0.0042
5,WEEKDAY,7,0.2189,0.0853,0.0618,0.0195,0.0801,0.0000,0.7894,0.2316,0.1135,0.0044
5,WEEKDAY,8,0.2897,0.1068,0.0640,0.0217,0.0830,0.0000,0.8183,0.2627,0.1239,0.0046
5,WEEKDAY,9,0.3325,0.1203,0.0636,0.0223,0.0844,0.0000,0.8213,0.2676,0.1252,0.0047
5,WEEKDAY,10,0.3653,0.1275,0.0644,0.0224,0.0847,0.0000,0.8213,0.2677,0.1253,0.0047
5,WEEKDAY,11,0.4060,0.1335,0.0643,0.0222,0.0851,0.0000,0.8213,0.2675,0.1252,0.0047
5,WEEKDAY,12,0.4846,0.1483,0.0628,0.0218,0.0850,0.0000,0.8209,0.2650,0.1252,0.0047
5,WEEKDAY,13,0.6770,0.1794,0.0631,0.0206,0.0853,0.0000,0.8116,0.2569,0.1252,0.0047
5,WEEKDAY,14,0.9185,0.2129,0.0605,0.0165,0.0841,0.0000,0.7532,0.2213,0.1226,0.0047
5,WEEKDAY,15,0.4331,0.1430,0.0444,0.0108,0.0785,0.0000,0.6133,0.1550,0.1066,0.0046
5,WEEKDAY,16,0.2509,0.0840,0.0321,0.0057,0.0750,0.0000,0.3806,0.1066,0.0866,0.0045
5,WEEKDAY,17,0.1761,0.0574,0.0251,0.0032,0.0723,0.1210,0.2981,0.0755,0.0691,0.0044
5,WEEKDAY,18,0.1132,0.0352,0.0215,0.0021,0.0703,0.1210,0.2376,0.0582,0.0523,0.0037
5,WEEKDAY,19,0.0648,0.0192,0.0177,0.0008,0.0684,0.1210,0.1629,0.0449,0.0270,0.0014
5,WEEKDAY,20,0.0379,0.0111,0.0169,0.0003,0.0678,0.1210,0.1335,0.0401,0.0168,0.0010
5,WEEKDAY,21,0.0224,0.0069,0.0181,0.0005,0.0682,0.0635,0.1497,0.0419,0.0235,0.0020
5,WEEKDAY,22,0.0121,0.0042,0.0174,0.0004,0.0676,0.0635,0.1451,0.0408,0.0203,0.0015
5,WEEKDAY,23,0.0078,0.0037,0.0167,0.0004,0.0675,0.0635,0.1274,0.0402,0.0162,0.0011
5,SATURDAY,0,0.0000,0.0010,0.0158,0.0001,0.0671,0.0635,0.1050,0.0380,0.0100,0.0003
5,SATURDAY,1,0.0000,0.0027,0.0166,0.0007,0.0674,0.0635,0.1458,0.0435,0.0240,0.0024
5,SATURDAY,2,0.0000,0.0029,0.0176,0.0015,0.0676,0.0635,0.1836,0.0497,0.0362,0.0041
5,SATURDAY,3,0.0000,0.0029,0.0182,0.0018,0.0677,0.0635,0.1950,0.0522,0.0382,0.0046
5,SATURDAY,4,0.0000,0.0040,0.0190,0.0020,0.0682,0.0635,0.2037,0.0542,0.0382,0.0047
5,SATURDAY,5,0.0000,0.0053,0.0207,0.0024,0.0683,0.0000,0.2238,0.0564,0.0382,0.0047
5,SATURDAY,6,0.0000,0.0074,0.0260,0.0026,0.0687,0.0000,0.2470,0.0626,0.0382,0.0047
5,SATURDAY,7,0.0111,0.0107,0.0286,0.0026,0.0689,0.0000,0.2565,0.0683,0.0382,0.0047
5,SATURDAY,8,0.0343,0.0184,0.0287,0.0026,0.0694,0.0000,0.2577,0.0711,0.0382,0.0047
5,SATURDAY,9,0.0404,0.0186,0.0284,0.0026,0.0696,0.0000,0.2577,0.0717,0.0382,0.0047
5,SATURDAY,10,0.0642,0.0262,0.0282,0.0026,0.0696,0.0000,0.2577,0.0718,0.0382,0.0047
5,SATURDAY,11,0.0655,0.0244,0.0282,0.0026,0.0699,0.0000,0.2577,0.0718,0.0379,0.0047
5,SATURDAY,12,0.0805,0.0279,0.0283,0.0024,0.0699,0.0000,0.2577,0.0718,0.0375,0.0047
5,SATURDAY,13,0.1206,0.0406,0.0286,0.0023,0.0701,0.0000,0.2566,0.0712,0.0370,0.0047
5,SATURDAY,14,0.1203,0.0393,0.0266,0.0021,0.0699,0.0000,0.2473,0.0662,0.0355,0.0045
5,SATURDAY,15,0.0963,0.0298,0.0199,0.0016,0.0691,0.0000,0.2097,0.0535,0.0303,0.0038
5,SATURDAY,16,0.0751,0.0229,0.0169,0.0005,0.0685,0.0000,0.1256,0.0418,0.0140,0.0010
5,SATURDAY,17,0.0425,0.0116,0.0164,0.0007,0.0682,0.1210,0.1344,0.0443,0.0207,0.0019
5,SATURDAY,18,0.0327,0.0089,0.0158,0.0001,0.0678,0.1210,0.1052,0.0385,0.0103,0.0004
5,SATURDAY,19,0.0170,0.0048,0.0157,0.0000,0.0677,0.1210,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,20,0.0099,0.0033,0.0157,0.0000,0.0674,0.1210,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,21,0.0037,0.0017,0.0157,0.0000,0.0673,0.0635,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,22,0.0003,0.0013,0.0157,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,23,0.0000,0.0030,0.0157,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
5,SUNDAY,0,0.0000,0.0041,0.0159,0.0001,0.0671,0.0635,0.1050,0.0380,0.0100,0.0012
5,SUNDAY,1,0.0000,0.0044,0.0170,0.0006,0.0675,0.0635,0.1454,0.0434,0.0240,0.0038
5,SUNDAY,2,0.0000,0.0044,0.0173,0.0014,0.0676,0.0635,0.1823,0.0490,0.0362,0.0044
5,SUNDAY,3,0.0000,0.0070,0.0174,0.0016,0.0676,0.0635,0.1926,0.0507,0.0382,0.0046
5,SUNDAY,4,0.0000,0.0108,0.0175,0.0017,0.0680,0.0635,0.1975,0.0516,0.0382,0.0047
5,SUNDAY,5,0.0000,0.0082,0.0175,0.0017,0.0681,0.0000,0.2005,0.0517,0.0382,0.0047
5,SUNDAY,6,0.0112,0.0129,0.0174,0.0017,0.0682,0.0000,0.2031,0.0517,0.0382,0.0047
5,SUNDAY,7,0.0322,0.0211,0.0174,0.0017,0.0682,0.0000,0.2053,0.0517,0.0382,0.0047
5,SUNDAY,8,0.0444,0.0246,0.0174,0.0017,0.0686,0.0000,0.2057,0.0517,0.0382,0.0047
5,SUNDAY,9,0.0632,0.0283,0.0174,0.0017,0.0687,0.0000,0.2057,0.0517,0.0382,0.0047
5,SUNDAY,10,0.0605,0.0240,0.0174,0.0017,0.0687,0.0000,0.2057,0.0517,0.0382,0.0047
5,SUNDAY,11,0.0623,0.0222,0.0175,0.0017,0.0690,0.0000,0.2057,0.0517,0.0379,0.0047
5,SUNDAY,12,0.0999,0.0334,0.0175,0.0017,0.0690,0.0000,0.2057,0.0517,0.0375,0.0047
5,SUNDAY,13,0.1123,0.0358,0.0175,0.0017,0.0693,0.0000,0.2053,0.0517,0.0370,0.0047
5,SUNDAY,14,0.1210,0.0381,0.0175,0.0016,0.0692,0.0000,0.2031,0.0514,0.0355,0.0045
5,SUNDAY,15,0.0959,0.0290,0.0174,0.0013,0.0688,0.0000,0.1862,0.0491,0.0303,0.0044
5,SUNDAY,16,0.1058,0.0324,0.0171,0.0003,0.0687,0.0000,0.1197,0.0405,0.0140,0.0038
5,SUNDAY,17,0.0833,0.0252,0.0160,0.0006,0.0679,0.1210,0.1330,0.0441,0.0207,0.0014
5,SUNDAY,18,0.0557,0.0165,0.0157,0.0001,0.0677,0.1210,0.1050,0.0385,0.0103,0.0002
5,SUNDAY,19,0.0284,0.0080,0.0157,0.0000,0.0677,0.1210,0.0980,0.0371,0.0076,0.0000
5,SUNDAY,20,0.0220,0.0065,0.0157,0.0000,0.0674,0.1210,0.0980,0.0371,0.0076,0.0000
5,SUNDAY,21,0.0161,0.0055,0.0157,0.0000,0.0673,0.0635,0.0980,0.0371,0.0076,0.0000
5,SUNDAY,22,0.0119,0.0060,0.0157,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
5,SUNDAY,23,0.0058,0.0042,0.0182,0.0000,0.0670,0.0635,0.1482,0.0371,0.0076,0.0001
5,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,WEEKDAY,0,0.0286,0.0079,0.0163,0.0003,0.0676,0.0635,0.1342,0.0400,0.0154,0.0010
6,WEEKDAY,1,0.0188,0.0054,0.0162,0.0003,0.0676,0.0635,0.1318,0.0400,0.0141,0.0009
6,WEEKDAY,2,0.0128,0.0042,0.0168,0.0005,0.0677,0.0635,0.1385,0.0412,0.0153,0.0011
6,WEEKDAY,3,0.0098,0.0034,0.0192,0.0010,0.0685,0.0635,0.1786,0.0470,0.0249,0.0024
6,WEEKDAY,4,0.0085,0.0030,0.0233,0.0020,0.0702,0.0635,0.2244,0.0616,0.0377,0.0033
6,WEEKDAY,5,0.0079,0.0034,0.0316,0.0059,0.0727,0.0000,0.3355,0.0974,0.0566,0.0037
6,WEEKDAY,6,0.0939,0.0362,0.0477,0.0137,0.0764,0.0000,0.5370,0.1632,0.0854,0.0039
6,WEEKDAY,7,0.3004,0.1021,0.0598,0.0198,0.0803,0.0000,0.7960,0.2328,0.1134,0.0042
6,WEEKDAY,8,0.3915,0.1322,0.0621,0.0221,0.0833,0.0000,0.8269,0.2646,0.1244,0.0046
6,WEEKDAY,9,0.4836,0.1549,0.0617,0.0227,0.0847,0.0000,0.8303,0.2697,0.1259,0.0047
6,WEEKDAY,10,0.5809,0.1727,0.0625,0.0228,0.0851,0.0000,0.8304,0.2698,0.1260,0.0047
6,WEEKDAY,11,0.6886,0.1895,0.0624,0.0226,0.0854,0.0000,0.8304,0.2697,0.1260,0.0047
6,WEEKDAY,12,0.9126,0.2252,0.0609,0.0222,0.0854,0.0000,0.8299,0.2671,0.1260,0.0047
6,WEEKDAY,13,1.1977,0.2685,0.0612,0.0210,0.0856,0.0000,0.8206,0.2590,0.1260,0.0047
6,WEEKDAY,14,1.4388,0.3031,0.0587,0.0168,0.0845,0.0000,0.7620,0.2229,0.1234,0.0047
6,WEEKDAY,15,0.5667,0.1811,0.0431,0.0110,0.0788,0.0000,0.6220,0.1559,0.1075,0.0047
6,WEEKDAY,16,0.3599,0.1164,0.0311,0.0058,0.0753,0.0000,0.3858,0.1074,0.0878,0.0047
6,WEEKDAY,17,0.2915,0.0934,0.0244,0.0033,0.0726,0.1210,0.3021,0.0759,0.0699,0.0045
6,WEEKDAY,18,0.2213,0.0694,0.0210,0.0021,0.0706,0.1210,0.2432,0.0589,0.0525,0.0039
6,WEEKDAY,19,0.1649,0.0508,0.0174,0.0009,0.0687,0.1210,0.1700,0.0458,0.0287,0.0017
6,WEEKDAY,20,0.1083,0.0314,0.0166,0.0004,0.0681,0.1210,0.1405,0.0410,0.0189,0.0013
6,WEEKDAY,21,0.0801,0.0228,0.0177,0.0006,0.0685,0.0635,0.1557,0.0426,0.0254,0.0023
6,WEEKDAY,22,0.0608,0.0170,0.0170,0.0005,0.0679,0.0635,0.1493,0.0412,0.0218,0.0017
6,WEEKDAY,23,0.0327,0.0087,0.0159,0.0004,0.0677,0.0635,0.1261,0.0404,0.0174,0.0013
6,SATURDAY,0,0.0113,0.0033,0.0152,0.0001,0.0672,0.0635,0.1050,0.0380,0.0100,0.0003
6,SATURDAY,1,0.0090,0.0028,0.0159,0.0007,0.0675,0.0635,0.1458,0.0435,0.0240,0.0024
6,SATURDAY,2,0.0085,0.0026,0.0169,0.0015,0.0677,0.0635,0.1836,0.0497,0.0362,0.0041
6,SATURDAY,3,0.0086,0.0026,0.0175,0.0018,0.0679,0.0635,0.1950,0.0522,0.0382,0.0046
6,SATURDAY,4,0.0070,0.0023,0.0182,0.0020,0.0683,0.0635,0.2037,0.0542,0.0382,0.0047
6,SATURDAY,5,0.0058,0.0027,0.0197,0.0024,0.0684,0.0000,0.2238,0.0564,0.0382,0.0047
6,SATURDAY,6,0.0377,0.0162,0.0247,0.0026,0.0688,0.0000,0.2470,0.0626,0.0382,0.0047
6,SATURDAY,7,0.1053,0.0398,0.0271,0.0026,0.0690,0.0000,0.2565,0.0683,0.0382,0.0047
6,SATURDAY,8,0.1692,0.0617,0.0273,0.0026,0.0696,0.0000,0.2577,0.0711,0.0382,0.0047
6,SATURDAY,9,0.1970,0.0665,0.0270,0.0026,0.0698,0.0000,0.2577,0.0717,0.0382,0.0047
6,SATURDAY,10,0.2312,0.0726,0.0268,0.0026,0.0698,0.0000,0.2577,0.0718,0.0382,0.0047
6,SATURDAY,11,0.2444,0.0742,0.0268,0.0026,0.0701,0.0000,0.2577,0.0718,0.0379,0.0047
6,SATURDAY,12,0.2744,0.0840,0.0269,0.0024,0.0701,0.0000,0.2577,0.0718,0.0375,0.0047
6,SATURDAY,13,0.2865,0.0871,0.0272,0.0023,0.0703,0.0000,0.2566,0.0712,0.0370,0.0047
6,SATURDAY,14,0.2704,0.0818,0.0253,0.0021,0.0701,0.0000,0.2473,0.0662,0.0355,0.0045
6,SATURDAY,15,0.2596,0.0786,0.0190,0.0016,0.0693,0.0000,0.2097,0.0535,0.0303,0.0038
6,SATURDAY,16,0.2547,0.0785,0.0162,0.0005,0.0687,0.0000,0.1256,0.0418,0.0140,0.0010
6,SATURDAY,17,0.2156,0.0666,0.0158,0.0007,0.0683,0.1210,0.1344,0.0443,0.0207,0.0019
6,SATURDAY,18,0.1631,0.0497,0.0152,0.0001,0.0680,0.1210,0.1052,0.0385,0.0103,0.0004
6,SATURDAY,19,0.1036,0.0297,0.0151,0.0000,0.0679,0.1210,0.0980,0.0371,0.0076,0.0000
6,SATURDAY,20,0.0810,0.0227,0.0151,0.0000,0.0675,0.1210,0.0980,0.0371,0.0076,0.0000
6,SATURDAY,21,0.0570,0.0152,0.0151,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
6,SATURDAY,22,0.0435,0.0117,0.0151,0.0000,0.0672,0.0635,0.0980,0.0371,0.0076,0.0000
6,SATURDAY,23,0.0305,0.0085,0.0151,0.0000,0.0672,0.0635,0.0980,0.0371,0.0076,0.0000
6,SUNDAY,0,0.0198,0.0058,0.0153,0.0001,0.0673,0.0635,0.1050,0.0380,0.0100,0.0012
6,SUNDAY,1,0.0153,0.0046,0.0164,0.0006,0.0676,0.0635,0.1454,0.0434,0.0240,0.0038
6,SUNDAY,2,0.0110,0.0034,0.0166,0.0014,0.0677,0.0635,0.1823,0.0490,0.0362,0.0044
6,SUNDAY,3,0.0106,0.0039,0.0167,0.0016,0.0678,0.0635,0.1926,0.0507,0.0382,0.0046
6,SUNDAY,4,0.0089,0.0036,0.0168,0.0017,0.0681,0.0635,0.1975,0.0516,0.0382,0.0047
6,SUNDAY,5,0.0070,0.0031,0.0168,0.0017,0.0682,0.0000,0.2005,0.0517,0.0382,0.0047
6,SUNDAY,6,0.0058,0.0028,0.0168,0.0017,0.0683,0.0000,0.2031,0.0517,0.0382,0.0047
6,SUNDAY,7,0.0634,0.0243,0.0167,0.0017,0.0683,0.0000,0.2053,0.0517,0.0382,0.0047
6,SUNDAY,8,0.1438,0.0529,0.0167,0.0017,0.0688,0.0000,0.2057,0.0517,0.0382,0.0047
6,SUNDAY,9,0.1825,0.0618,0.0167,0.0017,0.0689,0.0000,0.2057,0.0517,0.0382,0.0047
6,SUNDAY,10,0.2031,0.0648,0.0168,0.0017,0.0689,0.0000,0.2057,0.0517,0.0382,0.0047
6,SUNDAY,11,0.2057,0.0627,0.0168,0.0017,0.0692,0.0000,0.2057,0.0517,0.0379,0.0047
6,SUNDAY,12,0.2264,0.0684,0.0168,0.0017,0.0692,0.0000,0.2057,0.0517,0.0375,0.0047
6,SUNDAY,13,0.2641,0.0807,0.0168,0.0017,0.0695,0.0000,0.2053,0.0517,0.0370,0.0047
6,SUNDAY,14,0.2620,0.0793,0.0168,0.0016,0.0694,0.0000,0.2031,0.0514,0.0355,0.0045
6,SUNDAY,15,0.2484,0.0750,0.0167,0.0013,0.0690,0.0000,0.1862,0.0491,0.0303,0.0044
6,SUNDAY,16,0.2251,0.0679,0.0165,0.0003,0.0689,0.0000,0.1197,0.0405,0.0140,0.0038
6,SUNDAY,17,0.1932,0.0583,0.0154,0.0006,0.0681,0.1210,0.1330,0.0441,0.0207,0.0014
6,SUNDAY,18,0.1646,0.0500,0.0151,0.0001,0.0679,0.1210,0.1050,0.0385,0.0103,0.0002
6,SUNDAY,19,0.0992,0.0286,0.0151,0.0000,0.0678,0.1210,0.0980,0.0371,0.0076,0.0000
6,SUNDAY,20,0.0856,0.0250,0.0151,0.0000,0.0675,0.1210,0.0980,0.0371,0.0076,0.0000
6,SUNDAY,21,0.0668,0.0188,0.0151,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
6,SUNDAY,22,0.0454,0.0123,0.0151,0.0000,0.0672,0.0635,0.0980,0.0371,0.0076,0.0000
6,SUNDAY,23,0.0355,0.0093,0.0180,0.0000,0.0672,0.0635,0.1649,0.0371,0.0076,0.0001
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
