Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
7,WEEKDAY,0,0.0988,0.0281,0.0149,0.0003,0.0679,0.0635,0.1331,0.0399,0.0152,0.0010
7,WEEKDAY,1,0.0681,0.0187,0.0148,0.0003,0.0678,0.0635,0.1301,0.0397,0.0137,0.0008
7,WEEKDAY,2,0.0493,0.0132,0.0154,0.0004,0.0680,0.0635,0.1365,0.0410,0.0147,0.0010
7,WEEKDAY,3,0.0400,0.0108,0.0176,0.0010,0.0687,0.0635,0.1760,0.0466,0.0242,0.0023
7,WEEKDAY,4,0.0325,0.0085,0.0214,0.0019,0.0705,0.0635,0.2215,0.0612,0.0369,0.0032
7,WEEKDAY,5,0.0562,0.0168,0.0290,0.0059,0.0729,0.0000,0.3326,0.0970,0.0558,0.0035
7,WEEKDAY,6,0.1968,0.0653,0.0438,0.0136,0.0766,0.0000,0.5345,0.1628,0.0847,0.0038
7,WEEKDAY,7,0.4283,0.1403,0.0549,0.0198,0.0806,0.0000,0.7951,0.2326,0.1130,0.0042
7,WEEKDAY,8,0.5837,0.1783,0.0571,0.0220,0.0836,0.0000,0.8268,0.2645,0.1243,0.0046
7,WEEKDAY,9,0.8223,0.2223,0.0567,0.0227,0.0851,0.0000,0.8303,0.2697,0.1259,0.0047
7,WEEKDAY,10,1.0696,0.2583,0.0574,0.0228,0.0855,0.0000,0.8304,0.2698,0.1260,0.0047
7,WEEKDAY,11,1.2676,0.2866,0.0573,0.0226,0.0858,0.0000,0.8304,0.2697,0.1260,0.0047
7,WEEKDAY,12,1.5272,0.3257,0.0560,0.0222,0.0858,0.0000,0.8299,0.2671,0.1260,0.0047
7,WEEKDAY,13,1.8289,0.3704,0.0563,0.0210,0.0860,0.0000,0.8206,0.2590,0.1260,0.0047
7,WEEKDAY,14,2.0024,0.3975,0.0539,0.0168,0.0849,0.0000,0.7620,0.2229,0.1234,0.0047
7,WEEKDAY,15,0.7411,0.2260,0.0394,0.0110,0.0792,0.0000,0.6220,0.1559,0.1075,0.0047
7,WEEKDAY,16,0.5012,0.1545,0.0285,0.0058,0.0757,0.0000,0.3860,0.1074,0.0878,0.0047
7,WEEKDAY,17,0.4157,0.1292,0.0225,0.0033,0.0729,0.1210,0.3026,0.0760,0.0699,0.0046
7,WEEKDAY,18,0.3462,0.1081,0.0194,0.0021,0.0710,0.1210,0.2443,0.0590,0.0526,0.0040
7,WEEKDAY,19,0.2913,0.0923,0.0161,0.0009,0.0691,0.1210,0.1723,0.0461,0.0293,0.0018
7,WEEKDAY,20,0.2529,0.0783,0.0154,0.0004,0.0685,0.1210,0.1430,0.0413,0.0197,0.0014
7,WEEKDAY,21,0.2158,0.0657,0.0165,0.0006,0.0689,0.0635,0.1574,0.0428,0.0260,0.0024
7,WEEKDAY,22,0.1779,0.0533,0.0157,0.0005,0.0682,0.0635,0.1498,0.0413,0.0222,0.0017
7,WEEKDAY,23,0.1431,0.0422,0.0144,0.0004,0.0680,0.0635,0.1201,0.0405,0.0176,0.0013
7,SATURDAY,0,0.0584,0.0154,0.0139,0.0001,0.0675,0.0635,0.1050,0.0380,0.0100,0.0003
7,SATURDAY,1,0.0473,0.0125,0.0146,0.0007,0.0678,0.0635,0.1458,0.0435,0.0240,0.0024
7,SATURDAY,2,0.0441,0.0117,0.0155,0.0015,0.0680,0.0635,0.1836,0.0497,0.0362,0.0041
7,SATURDAY,3,0.0338,0.0091,0.0161,0.0018,0.0682,0.0635,0.1950,0.0522,0.0382,0.0046
7,SATURDAY,4,0.0315,0.0085,0.0168,0.0020,0.0686,0.0635,0.2037,0.0542,0.0382,0.0047
7,SATURDAY,5,0.0286,0.0077,0.0183,0.0024,0.0687,0.0000,0.2238,0.0564,0.0382,0.0047
7,SATURDAY,6,0.0743,0.0240,0.0231,0.0026,0.0690,0.0000,0.2470,0.0626,0.0382,0.0047
7,SATURDAY,7,0.1269,0.0417,0.0254,0.0026,0.0693,0.0000,0.2565,0.0683,0.0382,0.0047
7,SATURDAY,8,0.1830,0.0614,0.0256,0.0026,0.0700,0.0000,0.2577,0.0711,0.0382,0.0047
7,SATURDAY,9,0.2480,0.0817,0.0253,0.0026,0.0702,0.0000,0.2577,0.0717,0.0382,0.0047
7,SATURDAY,10,0.2735,0.0862,0.0251,0.0026,0.0702,0.0000,0.2577,0.0718,0.0382,0.0047
7,SATURDAY,11,0.2823,0.0868,0.0251,0.0026,0.0705,0.0000,0.2577,0.0718,0.0379,0.0047
7,SATURDAY,12,0.2949,0.0905,0.0252,0.0024,0.0705,0.0000,0.2577,0.0718,0.0375,0.0047
7,SATURDAY,13,0.3046,0.0927,0.0254,0.0023,0.0708,0.0000,0.2566,0.0712,0.0370,0.0047
7,SATURDAY,14,0.3070,0.0929,0.0236,0.0021,0.0706,0.0000,0.2473,0.0662,0.0355,0.0045
7,SATURDAY,15,0.2994,0.0912,0.0176,0.0016,0.0697,0.0000,0.2097,0.0535,0.0303,0.0038
7,SATURDAY,16,0.2778,0.0856,0.0149,0.0005,0.0691,0.0000,0.1256,0.0418,0.0140,0.0010
7,SATURDAY,17,0.2500,0.0778,0.0145,0.0007,0.0687,0.1210,0.1344,0.0443,0.0207,0.0019
7,SATURDAY,18,0.1910,0.0578,0.0139,0.0001,0.0684,0.1210,0.1052,0.0385,0.0103,0.0004
7,SATURDAY,19,0.0969,0.0252,0.0138,0.0000,0.0682,0.1210,0.0980,0.0371,0.0076,0.0000
7,SATURDAY,20,0.0889,0.0235,0.0138,0.0000,0.0679,0.1210,0.0980,0.0371,0.0076,0.0000
7,SATURDAY,21,0.1051,0.0302,0.0138,0.0000,0.0678,0.0635,0.0980,0.0371,0.0076,0.0000
7,SATURDAY,22,0.0658,0.0174,0.0138,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
7,SATURDAY,23,0.0494,0.0131,0.0138,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
7,SUNDAY,0,0.0327,0.0087,0.0141,0.0001,0.0676,0.0635,0.1050,0.0380,0.0100,0.0012
7,SUNDAY,1,0.0283,0.0075,0.0150,0.0006,0.0679,0.0635,0.1454,0.0434,0.0240,0.0038
7,SUNDAY,2,0.0255,0.0068,0.0153,0.0014,0.0680,0.0635,0.1823,0.0490,0.0362,0.0044
7,SUNDAY,3,0.0258,0.0069,0.0154,0.0016,0.0681,0.0635,0.1926,0.0507,0.0382,0.0046
7,SUNDAY,4,0.0244,0.0065,0.0155,0.0017,0.0684,0.0635,0.1975,0.0516,0.0382,0.0047
7,SUNDAY,5,0.0225,0.0060,0.0154,0.0017,0.0684,0.0000,0.2005,0.0517,0.0382,0.0047
7,SUNDAY,6,0.1057,0.0361,0.0154,0.0017,0.0686,0.0000,0.2031,0.0517,0.0382,0.0047
7,SUNDAY,7,0.1361,0.0470,0.0154,0.0017,0.0687,0.0000,0.2053,0.0517,0.0382,0.0047
7,SUNDAY,8,0.1975,0.0673,0.0154,0.0017,0.0692,0.0000,0.2057,0.0517,0.0382,0.0047
7,SUNDAY,9,0.2393,0.0782,0.0154,0.0017,0.0693,0.0000,0.2057,0.0517,0.0382,0.0047
7,SUNDAY,10,0.2812,0.0882,0.0154,0.0017,0.0693,0.0000,0.2057,0.0517,0.0382,0.0047
7,SUNDAY,11,0.2802,0.0868,0.0154,0.0017,0.0696,0.0000,0.2057,0.0517,0.0379,0.0047
7,SUNDAY,12,0.2957,0.0908,0.0155,0.0017,0.0696,0.0000,0.2057,0.0517,0.0375,0.0047
7,SUNDAY,13,0.3177,0.0961,0.0155,0.0017,0.0699,0.0000,0.2053,0.0517,0.0370,0.0047
7,SUNDAY,14,0.3210,0.0971,0.0154,0.0016,0.0699,0.0000,0.2031,0.0514,0.0355,0.0045
7,SUNDAY,15,0.3226,0.0976,0.0154,0.0013,0.0694,0.0000,0.1862,0.0491,0.0303,0.0044
7,SUNDAY,16,0.3045,0.0931,0.0151,0.0003,0.0693,0.0000,0.1197,0.0405,0.0140,0.0038
7,SUNDAY,17,0.2745,0.0843,0.0142,0.0006,0.0685,0.1210,0.1330,0.0441,0.0207,0.0014
7,SUNDAY,18,0.2116,0.0647,0.0138,0.0001,0.0683,0.1210,0.1050,0.0385,0.0103,0.0002
7,SUNDAY,19,0.1595,0.0472,0.0138,0.0000,0.0682,0.1210,0.0980,0.0371,0.0076,0.0000
7,SUNDAY,20,0.1332,0.0386,0.0138,0.0000,0.0679,0.1210,0.0980,0.0371,0.0076,0.0000
7,SUNDAY,21,0.0800,0.0209,0.0138,0.0000,0.0678,0.0635,0.0980,0.0371,0.0076,0.0000
7,SUNDAY,22,0.0642,0.0168,0.0138,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
7,SUNDAY,23,0.0832,0.0240,0.0169,0.0000,0.0675,0.0635,0.1649,0.0371,0.0076,0.0001
7,HOLIDAY,0,0.0493,0.0131,0.0139,0.0001,0.0675,0.0635,0.1050,0.0380,0.0087,0.0003
7,HOLIDAY,1,0.0292,0.0079,0.0146,0.0006,0.0678,0.0635,0.1454,0.0434,0.0151,0.0024
7,HOLIDAY,2,0.0293,0.0079,0.0152,0.0014,0.0680,0.0635,0.1823,0.0490,0.0206,0.0041
7,HOLIDAY,3,0.0288,0.0078,0.0154,0.0016,0.0681,0.0635,0.1926,0.0507,0.0215,0.0046
7,HOLIDAY,4,0.0272,0.0074,0.0155,0.0017,0.0684,0.0635,0.1975,0.0516,0.0215,0.0047
7,HOLIDAY,5,0.0247,0.0067,0.0154,0.0017,0.0684,0.0000,0.2005,0.0517,0.0215,0.0047
7,HOLIDAY,6,0.0231,0.0063,0.0154,0.0017,0.0686,0.0000,0.2031,0.0517,0.0215,0.0047
7,HOLIDAY,7,0.0666,0.0214,0.0154,0.0017,0.0687,0.0000,0.2053,0.0517,0.0215,0.0047
7,HOLIDAY,8,0.1324,0.0463,0.0154,0.0017,0.0692,0.0000,0.2057,0.0517,0.0215,0.0047
7,HOLIDAY,9,0.2005,0.0689,0.0154,0.0017,0.0693,0.0000,0.2057,0.0517,0.0215,0.0047
7,HOLIDAY,10,0.1958,0.0648,0.0154,0.0017,0.0693,0.0000,0.2057,0.0517,0.0215,0.0047
7,HOLIDAY,11,0.1899,0.0625,0.0154,0.0017,0.0696,0.0000,0.2057,0.0517,0.0214,0.0047
7,HOLIDAY,12,0.1984,0.0644,0.0155,0.0017,0.0696,0.0000,0.2057,0.0517,0.0212,0.0047
7,HOLIDAY,13,0.2015,0.0650,0.0155,0.0017,0.0699,0.0000,0.2053,0.0517,0.0210,0.0047
7,HOLIDAY,14,0.2164,0.0682,0.0154,0.0016,0.0699,0.0000,0.2031,0.0514,0.0203,0.0045
7,HOLIDAY,15,0.2210,0.0693,0.0152,0.0013,0.0693,0.0000,0.1862,0.0491,0.0179,0.0038
7,HOLIDAY,16,0.2166,0.0675,0.0142,0.0003,0.0689,0.0000,0.1197,0.0405,0.0105,0.0010
7,HOLIDAY,17,0.1973,0.0616,0.0144,0.0006,0.0686,0.1210,0.1330,0.0441,0.0195,0.0019
7,HOLIDAY,18,0.0855,0.0222,0.0139,0.0001,0.0683,0.1210,0.1050,0.0385,0.0382,0.0004
7,HOLIDAY,19,0.0815,0.0216,0.0138,0.0000,0.0682,0.1210,0.0980,0.0371,0.0135,0.0000
7,HOLIDAY,20,0.0715,0.0189,0.0138,0.0000,0.0679,0.1210,0.0980,0.0371,0.0076,0.0000
7,HOLIDAY,21,0.0572,0.0151,0.0138,0.0000,0.0678,0.0635,0.0980,0.0371,0.0076,0.0000
7,HOLIDAY,22,0.0309,0.0083,0.0138,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
7,HOLIDAY,23,0.0297,0.0078,0.0179,0.0000,0.0675,0.0635,0.1991,0.0371,0.0076,0.0000
8,WEEKDAY,0,0.1550,0.0461,0.0148,0.0004,0.0679,0.0635,0.1364,0.0403,0.0159,0.0011
8,WEEKDAY,1,0.1174,0.0339,0.0147,0.0004,0.0678,0.0635,0.1345,0.0403,0.0148,0.0010
8,WEEKDAY,2,0.0812,0.0224,0.0153,0.0005,0.0680,0.0635,0.1413,0.0416,0.0161,0.0013
8,WEEKDAY,3,0.0838,0.0244,0.0174,0.0011,0.0687,0.0635,0.1809,0.0473,0.0256,0.0025
8,WEEKDAY,4,0.0553,0.0147,0.0211,0.0020,0.0705,0.0635,0.2266,0.0619,0.0384,0.0034
8,WEEKDAY,5,0.0690,0.0197,0.0286,0.0059,0.0729,0.0000,0.3383,0.0976,0.0575,0.0037
8,WEEKDAY,6,0.2619,0.0865,0.0432,0.0137,0.0766,0.0000,0.5411,0.1634,0.0867,0.0039
8,WEEKDAY,7,0.5428,0.1788,0.0541,0.0198,0.0806,0.0000,0.7999,0.2330,0.1148,0.0043
8,WEEKDAY,8,0.8266,0.2275,0.0561,0.0221,0.0837,0.0000,0.8305,0.2646,0.1258,0.0046
8,WEEKDAY,9,1.1127,0.2734,0.0558,0.0227,0.0852,0.0000,0.8338,0.2698,0.1273,0.0047
8,WEEKDAY,10,1.3773,0.3101,0.0564,0.0228,0.0855,0.0000,0.8338,0.2698,0.1273,0.0047
8,WEEKDAY,11,1.5864,0.3399,0.0563,0.0226,0.0858,0.0000,0.8338,0.2697,0.1273,0.0047
8,WEEKDAY,12,1.8723,0.3836,0.0550,0.0222,0.0858,0.0000,0.8334,0.2671,0.1273,0.0047
8,WEEKDAY,13,2.1405,0.4242,0.0553,0.0210,0.0860,0.0000,0.8241,0.2589,0.1273,0.0047
8,WEEKDAY,14,2.2913,0.4487,0.0530,0.0168,0.0849,0.0000,0.7653,0.2229,0.1247,0.0047
8,WEEKDAY,15,0.8184,0.2458,0.0388,0.0110,0.0792,0.0000,0.6248,0.1559,0.1088,0.0047
8,WEEKDAY,16,0.5585,0.1719,0.0280,0.0058,0.0757,0.0000,0.3875,0.1073,0.0889,0.0046
8,WEEKDAY,17,0.4629,0.1423,0.0219,0.0032,0.0729,0.1210,0.3027,0.0758,0.0706,0.0045
8,WEEKDAY,18,0.3805,0.1190,0.0188,0.0021,0.0709,0.1210,0.2427,0.0587,0.0527,0.0039
8,WEEKDAY,19,0.3271,0.1035,0.0155,0.0009,0.0690,0.1210,0.1686,0.0456,0.0284,0.0016
8,WEEKDAY,20,0.2928,0.0916,0.0149,0.0004,0.0684,0.1210,0.1387,0.0407,0.0184,0.0012
8,WEEKDAY,21,0.2615,0.0808,0.0159,0.0006,0.0687,0.0635,0.1540,0.0424,0.0248,0.0022
8,WEEKDAY,22,0.2303,0.0701,0.0153,0.0005,0.0682,0.0635,0.1497,0.0412,0.0217,0.0017
8,WEEKDAY,23,0.1845,0.0552,0.0145,0.0004,0.0680,0.0635,0.1281,0.0406,0.0176,0.0013
8,SATURDAY,0,0.1720,0.0511,0.0137,0.0001,0.0675,0.0635,0.1050,0.0380,0.0100,0.0003
8,SATURDAY,1,0.1281,0.0370,0.0143,0.0007,0.0677,0.0635,0.1458,0.0435,0.0240,0.0024
8,SATURDAY,2,0.1056,0.0298,0.0152,0.0015,0.0680,0.0635,0.1836,0.0497,0.0362,0.0041
8,SATURDAY,3,0.0854,0.0243,0.0157,0.0018,0.0681,0.0635,0.1950,0.0522,0.0382,0.0046
8,SATURDAY,4,0.0629,0.0172,0.0164,0.0020,0.0685,0.0635,0.2037,0.0542,0.0382,0.0047
8,SATURDAY,5,0.0592,0.0161,0.0179,0.0024,0.0686,0.0000,0.2238,0.0564,0.0382,0.0047
8,SATURDAY,6,0.2471,0.0843,0.0224,0.0026,0.0690,0.0000,0.2470,0.0626,0.0382,0.0047
8,SATURDAY,7,0.3405,0.1120,0.0247,0.0026,0.0693,0.0000,0.2565,0.0683,0.0382,0.0047
8,SATURDAY,8,0.3889,0.1212,0.0248,0.0026,0.0700,0.0000,0.2577,0.0711,0.0382,0.0047
8,SATURDAY,9,0.4531,0.1349,0.0245,0.0026,0.0702,0.0000,0.2577,0.0717,0.0382,0.0047
8,SATURDAY,10,0.5142,0.1464,0.0244,0.0026,0.0703,0.0000,0.2577,0.0718,0.0382,0.0047
8,SATURDAY,11,0.5244,0.1492,0.0243,0.0026,0.0706,0.0000,0.2577,0.0718,0.0379,0.0047
8,SATURDAY,12,0.5417,0.1543,0.0245,0.0024,0.0705,0.0000,0.2577,0.0718,0.0375,0.0047
8,SATURDAY,13,0.5497,0.1578,0.0247,0.0023,0.0708,0.0000,0.2566,0.0712,0.0370,0.0047
8,SATURDAY,14,0.5275,0.1526,0.0230,0.0021,0.0705,0.0000,0.2473,0.0662,0.0355,0.0045
8,SATURDAY,15,0.5092,0.1475,0.0172,0.0016,0.0697,0.0000,0.2097,0.0535,0.0303,0.0038
8,SATURDAY,16,0.4665,0.1362,0.0146,0.0005,0.0691,0.0000,0.1256,0.0418,0.0140,0.0010
8,SATURDAY,17,0.4205,0.1247,0.0143,0.0007,0.0687,0.1210,0.1344,0.0443,0.0207,0.0019
8,SATURDAY,18,0.3644,0.1096,0.0137,0.0001,0.0683,0.1210,0.1052,0.0385,0.0103,0.0004
8,SATURDAY,19,0.3152,0.0964,0.0136,0.0000,0.0682,0.1210,0.0980,0.0371,0.0076,0.0000
8,SATURDAY,20,0.2770,0.0838,0.0136,0.0000,0.0678,0.1210,0.0980,0.0371,0.0076,0.0000
8,SATURDAY,21,0.2351,0.0703,0.0136,0.0000,0.0678,0.0635,0.0980,0.0371,0.0076,0.0000
8,SATURDAY,22,0.2198,0.0660,0.0136,0.0000,0.0674,0.0635,0.0980,0.0371,0.0076,0.0000
8,SATURDAY,23,0.1858,0.0561,0.0136,0.0000,0.0674,0.0635,0.0980,0.0371,0.0076,0.0000
8,SUNDAY,0,0.1487,0.0440,0.0138,0.0001,0.0675,0.0635,0.1050,0.0380,0.0100,0.0012
8,SUNDAY,1,0.0934,0.0254,0.0147,0.0006,0.0679,0.0635,0.1454,0.0434,0.0240,0.0038
8,SUNDAY,2,0.0686,0.0177,0.0150,0.0014,0.0679,0.0635,0.1823,0.0490,0.0362,0.0044
8,SUNDAY,3,0.0908,0.0258,0.0151,0.0016,0.0680,0.0635,0.1926,0.0507,0.0382,0.0046
8,SUNDAY,4,0.0591,0.0153,0.0151,0.0017,0.0683,0.0635,0.1975,0.0516,0.0382,0.0047
8,SUNDAY,5,0.0538,0.0139,0.0151,0.0017,0.0684,0.0000,0.2005,0.0517,0.0382,0.0047
8,SUNDAY,6,0.2195,0.0758,0.0151,0.0017,0.0685,0.0000,0.2031,0.0517,0.0382,0.0047
8,SUNDAY,7,0.3015,0.1003,0.0151,0.0017,0.0686,0.0000,0.2053,0.0517,0.0382,0.0047
8,SUNDAY,8,0.3526,0.1122,0.0151,0.0017,0.0692,0.0000,0.2057,0.0517,0.0382,0.0047
8,SUNDAY,9,0.3977,0.1241,0.0151,0.0017,0.0693,0.0000,0.2057,0.0517,0.0382,0.0047
8,SUNDAY,10,0.4541,0.1336,0.0151,0.0017,0.0693,0.0000,0.2057,0.0517,0.0382,0.0047
8,SUNDAY,11,0.4456,0.1311,0.0151,0.0017,0.0696,0.0000,0.2057,0.0517,0.0379,0.0047
8,SUNDAY,12,0.4658,0.1362,0.0151,0.0017,0.0696,0.0000,0.2057,0.0517,0.0375,0.0047
8,SUNDAY,13,0.4798,0.1402,0.0152,0.0017,0.0699,0.0000,0.2053,0.0517,0.0370,0.0047
8,SUNDAY,14,0.4828,0.1406,0.0151,0.0016,0.0698,0.0000,0.2031,0.0514,0.0355,0.0045
8,SUNDAY,15,0.4569,0.1347,0.0151,0.0013,0.0694,0.0000,0.1862,0.0491,0.0303,0.0044
8,SUNDAY,16,0.4274,0.1271,0.0148,0.0003,0.0692,0.0000,0.1197,0.0405,0.0140,0.0038
8,SUNDAY,17,0.3862,0.1156,0.0139,0.0006,0.0684,0.1210,0.1330,0.0441,0.0207,0.0014
8,SUNDAY,18,0.3257,0.0987,0.0136,0.0001,0.0682,0.1210,0.1050,0.0385,0.0103,0.0002
8,SUNDAY,19,0.2629,0.0791,0.0136,0.0000,0.0682,0.1210,0.0980,0.0371,0.0076,0.0000
8,SUNDAY,20,0.2506,0.0770,0.0136,0.0000,0.0678,0.1210,0.0980,0.0371,0.0076,0.0000
8,SUNDAY,21,0.1893,0.0563,0.0136,0.0000,0.0678,0.0635,0.0980,0.0371,0.0076,0.0000
8,SUNDAY,22,0.1851,0.0551,0.0136,0.0000,0.0674,0.0635,0.0980,0.0371,0.0076,0.0000
8,SUNDAY,23,0.1792,0.0539,0.0164,0.0000,0.0674,0.0635,0.1649,0.0371,0.0076,0.0001
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.1268,0.0381,0.0147,0.0003,0.0679,0.0635,0.1342,0.0400,0.0154,0.0010
