Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
9,WEEKDAY,1,0.0868,0.0248,0.0147,0.0003,0.0678,0.0635,0.1318,0.0400,0.0141,0.0009
9,WEEKDAY,2,0.0573,0.0156,0.0152,0.0005,0.0680,0.0635,0.1385,0.0412,0.0153,0.0011
9,WEEKDAY,3,0.0482,0.0131,0.0175,0.0010,0.0687,0.0635,0.1786,0.0470,0.0249,0.0024
9,WEEKDAY,4,0.0381,0.0102,0.0212,0.0020,0.0705,0.0635,0.2246,0.0616,0.0378,0.0033
9,WEEKDAY,5,0.0466,0.0133,0.0286,0.0059,0.0729,0.0000,0.3364,0.0974,0.0569,0.0037
9,WEEKDAY,6,0.1802,0.0605,0.0432,0.0137,0.0766,0.0000,0.5394,0.1632,0.0862,0.0039
9,WEEKDAY,7,0.4614,0.1512,0.0541,0.0198,0.0806,0.0000,0.7993,0.2328,0.1145,0.0042
9,WEEKDAY,8,0.5948,0.1865,0.0562,0.0221,0.0836,0.0000,0.8304,0.2646,0.1257,0.0046
9,WEEKDAY,9,0.7548,0.2153,0.0558,0.0227,0.0851,0.0000,0.8338,0.2697,0.1273,0.0047
9,WEEKDAY,10,0.9652,0.2482,0.0565,0.0228,0.0855,0.0000,0.8338,0.2698,0.1273,0.0047
9,WEEKDAY,11,1.2345,0.2873,0.0564,0.0226,0.0859,0.0000,0.8338,0.2697,0.1273,0.0047
9,WEEKDAY,12,1.6003,0.3412,0.0551,0.0222,0.0858,0.0000,0.8334,0.2671,0.1273,0.0047
9,WEEKDAY,13,1.9226,0.3895,0.0554,0.0210,0.0860,0.0000,0.8241,0.2590,0.1273,0.0047
9,WEEKDAY,14,2.0460,0.4078,0.0530,0.0168,0.0849,0.0000,0.7653,0.2229,0.1247,0.0047
9,WEEKDAY,15,0.7375,0.2270,0.0387,0.0110,0.0792,0.0000,0.6248,0.1559,0.1088,0.0047
9,WEEKDAY,16,0.4869,0.1525,0.0281,0.0058,0.0757,0.0000,0.3878,0.1074,0.0889,0.0047
9,WEEKDAY,17,0.3902,0.1218,0.0221,0.0033,0.0728,0.1210,0.3033,0.0759,0.0706,0.0045
9,WEEKDAY,18,0.3241,0.1030,0.0190,0.0021,0.0710,0.1210,0.2439,0.0589,0.0529,0.0039
9,WEEKDAY,19,0.2817,0.0891,0.0157,0.0009,0.0691,0.1210,0.1704,0.0458,0.0289,0.0017
9,WEEKDAY,20,0.2504,0.0781,0.0150,0.0004,0.0685,0.1210,0.1406,0.0410,0.0190,0.0013
9,WEEKDAY,21,0.2125,0.0650,0.0161,0.0006,0.0688,0.0635,0.1557,0.0426,0.0254,0.0023
9,WEEKDAY,22,0.1725,0.0524,0.0154,0.0005,0.0682,0.0635,0.1493,0.0412,0.0218,0.0017
9,WEEKDAY,23,0.1350,0.0403,0.0144,0.0004,0.0680,0.0635,0.1261,0.0404,0.0174,0.0013
9,SATURDAY,0,0.0428,0.0113,0.0137,0.0001,0.0675,0.0635,0.1050,0.0380,0.0100,0.0003
9,SATURDAY,1,0.0322,0.0086,0.0144,0.0007,0.0678,0.0635,0.1458,0.0435,0.0240,0.0024
9,SATURDAY,2,0.0304,0.0080,0.0153,0.0015,0.0680,0.0635,0.1836,0.0497,0.0362,0.0041
9,SATURDAY,3,0.0250,0.0067,0.0158,0.0018,0.0681,0.0635,0.1950,0.0522,0.0382,0.0046
9,SATURDAY,4,0.0223,0.0060,0.0166,0.0020,0.0685,0.0635,0.2037,0.0542,0.0382,0.0047
9,SATURDAY,5,0.0190,0.0051,0.0181,0.0024,0.0686,0.0000,0.2238,0.0564,0.0382,0.0047
9,SATURDAY,6,0.1086,0.0377,0.0228,0.0026,0.0690,0.0000,0.2470,0.0626,0.0382,0.0047
9,SATURDAY,7,0.2166,0.0755,0.0252,0.0026,0.0693,0.0000,0.2565,0.0683,0.0382,0.0047
9,SATURDAY,8,0.2678,0.0931,0.0253,0.0026,0.0700,0.0000,0.2577,0.0711,0.0382,0.0047
9,SATURDAY,9,0.2887,0.0955,0.0251,0.0026,0.0702,0.0000,0.2577,0.0717,0.0382,0.0047
9,SATURDAY,10,0.3289,0.1044,0.0249,0.0026,0.0703,0.0000,0.2577,0.0718,0.0382,0.0047
9,SATURDAY,11,0.3473,0.1063,0.0248,0.0026,0.0706,0.0000,0.2577,0.0718,0.0379,0.0047
9,SATURDAY,12,0.3715,0.1130,0.0250,0.0024,0.0705,0.0000,0.2577,0.0718,0.0375,0.0047
9,SATURDAY,13,0.3822,0.1172,0.0252,0.0023,0.0708,0.0000,0.2566,0.0712,0.0370,0.0047
9,SATURDAY,14,0.3765,0.1148,0.0234,0.0021,0.0705,0.0000,0.2473,0.0662,0.0355,0.0045
9,SATURDAY,15,0.3542,0.1078,0.0174,0.0016,0.0697,0.0000,0.2097,0.0535,0.0303,0.0038
9,SATURDAY,16,0.3179,0.0971,0.0146,0.0005,0.0690,0.0000,0.1256,0.0418,0.0140,0.0010
9,SATURDAY,17,0.2682,0.0826,0.0143,0.0007,0.0686,0.1210,0.1344,0.0443,0.0207,0.0019
9,SATURDAY,18,0.2074,0.0642,0.0137,0.0001,0.0683,0.1210,0.1052,0.0385,0.0103,0.0004
9,SATURDAY,19,0.1729,0.0521,0.0136,0.0000,0.0682,0.1210,0.0980,0.0371,0.0076,0.0000
9,SATURDAY,20,0.1302,0.0380,0.0136,0.0000,0.0679,0.1210,0.0980,0.0371,0.0076,0.0000
9,SATURDAY,21,0.1023,0.0294,0.0136,0.0000,0.0678,0.0635,0.0980,0.0371,0.0076,0.0000
9,SATURDAY,22,0.0742,0.0211,0.0136,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
9,SATURDAY,23,0.0458,0.0120,0.0136,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
9,SUNDAY,0,0.0787,0.0232,0.0138,0.0001,0.0676,0.0635,0.1050,0.0380,0.0100,0.0012
9,SUNDAY,1,0.0666,0.0196,0.0148,0.0006,0.0679,0.0635,0.1454,0.0434,0.0240,0.0038
9,SUNDAY,2,0.0520,0.0146,0.0151,0.0014,0.0680,0.0635,0.1823,0.0490,0.0362,0.0044
9,SUNDAY,3,0.0379,0.0100,0.0151,0.0016,0.0680,0.0635,0.1926,0.0507,0.0382,0.0046
9,SUNDAY,4,0.0345,0.0091,0.0152,0.0017,0.0683,0.0635,0.1975,0.0516,0.0382,0.0047
9,SUNDAY,5,0.0304,0.0082,0.0152,0.0017,0.0684,0.0000,0.2005,0.0517,0.0382,0.0047
9,SUNDAY,6,0.0831,0.0279,0.0152,0.0017,0.0685,0.0000,0.2031,0.0517,0.0382,0.0047
9,SUNDAY,7,0.2246,0.0779,0.0151,0.0017,0.0686,0.0000,0.2053,0.0517,0.0382,0.0047
9,SUNDAY,8,0.2819,0.0945,0.0152,0.0017,0.0692,0.0000,0.2057,0.0517,0.0382,0.0047
9,SUNDAY,9,0.3628,0.1129,0.0152,0.0017,0.0693,0.0000,0.2057,0.0517,0.0382,0.0047
9,SUNDAY,10,0.3931,0.1166,0.0152,0.0017,0.0693,0.0000,0.2057,0.0517,0.0382,0.0047
9,SUNDAY,11,0.4197,0.1225,0.0152,0.0017,0.0696,0.0000,0.2057,0.0517,0.0379,0.0047
9,SUNDAY,12,0.4403,0.1296,0.0152,0.0017,0.0696,0.0000,0.2057,0.0517,0.0375,0.0047
9,SUNDAY,13,0.4544,0.1333,0.0152,0.0017,0.0699,0.0000,0.2053,0.0517,0.0370,0.0047
9,SUNDAY,14,0.4515,0.1328,0.0152,0.0016,0.0698,0.0000,0.2031,0.0514,0.0355,0.0045
9,SUNDAY,15,0.4350,0.1285,0.0151,0.0013,0.0694,0.0000,0.1862,0.0491,0.0303,0.0044
9,SUNDAY,16,0.3956,0.1174,0.0149,0.0003,0.0692,0.0000,0.1197,0.0405,0.0140,0.0038
9,SUNDAY,17,0.3433,0.1023,0.0139,0.0006,0.0684,0.1210,0.1330,0.0441,0.0207,0.0014
9,SUNDAY,18,0.2943,0.0907,0.0136,0.0001,0.0682,0.1210,0.1050,0.0385,0.0103,0.0002
9,SUNDAY,19,0.2476,0.0753,0.0136,0.0000,0.0682,0.1210,0.0980,0.0371,0.0076,0.0000
9,SUNDAY,20,0.2019,0.0608,0.0136,0.0000,0.0679,0.1210,0.0980,0.0371,0.0076,0.0000
9,SUNDAY,21,0.1780,0.0536,0.0136,0.0000,0.0678,0.0635,0.0980,0.0371,0.0076,0.0000
9,SUNDAY,22,0.1355,0.0397,0.0136,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
9,SUNDAY,23,0.1455,0.0441,0.0160,0.0000,0.0675,0.0635,0.1515,0.0371,0.0076,0.0001
9,HOLIDAY,0,0.2405,0.0779,0.0137,0.0001,0.0675,0.0635,0.1050,0.0380,0.0087,0.0003
9,HOLIDAY,1,0.2259,0.0705,0.0143,0.0006,0.0678,0.0635,0.1454,0.0434,0.0151,0.0024
9,HOLIDAY,2,0.1599,0.0465,0.0150,0.0014,0.0679,0.0635,0.1823,0.0490,0.0206,0.0041
9,HOLIDAY,3,0.2048,0.0641,0.0151,0.0016,0.0680,0.0635,0.1927,0.0507,0.0215,0.0046
9,HOLIDAY,4,0.0990,0.0263,0.0152,0.0017,0.0683,0.0635,0.1978,0.0516,0.0217,0.0047
9,HOLIDAY,5,0.0930,0.0248,0.0153,0.0018,0.0684,0.0000,0.2021,0.0517,0.0222,0.0047
9,HOLIDAY,6,0.2234,0.0742,0.0154,0.0018,0.0685,0.0000,0.2076,0.0517,0.0231,0.0047
9,HOLIDAY,7,0.3280,0.1031,0.0155,0.0018,0.0686,0.0000,0.2115,0.0517,0.0239,0.0047
9,HOLIDAY,8,0.4208,0.1237,0.0155,0.0018,0.0692,0.0000,0.2122,0.0517,0.0241,0.0047
9,HOLIDAY,9,0.5234,0.1454,0.0155,0.0018,0.0693,0.0000,0.2123,0.0517,0.0242,0.0047
9,HOLIDAY,10,0.5992,0.1608,0.0156,0.0018,0.0693,0.0000,0.2123,0.0517,0.0241,0.0047
9,HOLIDAY,11,0.6158,0.1681,0.0156,0.0018,0.0696,0.0000,0.2123,0.0517,0.0240,0.0047
9,HOLIDAY,12,0.6572,0.1797,0.0156,0.0018,0.0696,0.0000,0.2123,0.0517,0.0239,0.0047
9,HOLIDAY,13,0.6438,0.1807,0.0156,0.0018,0.0699,0.0000,0.2118,0.0517,0.0236,0.0047
9,HOLIDAY,14,0.6437,0.1767,0.0156,0.0017,0.0698,0.0000,0.2093,0.0514,0.0229,0.0045
9,HOLIDAY,15,0.5905,0.1680,0.0153,0.0014,0.0693,0.0000,0.1916,0.0491,0.0205,0.0038
9,HOLIDAY,16,0.5383,0.1563,0.0142,0.0004,0.0688,0.0000,0.1233,0.0405,0.0126,0.0010
9,HOLIDAY,17,0.4767,0.1400,0.0143,0.0006,0.0685,0.1210,0.1353,0.0441,0.0209,0.0019
9,HOLIDAY,18,0.4152,0.1244,0.0137,0.0001,0.0683,0.1210,0.1063,0.0385,0.0391,0.0004
9,HOLIDAY,19,0.3609,0.1103,0.0136,0.0000,0.0682,0.1210,0.0987,0.0371,0.0140,0.0000
9,HOLIDAY,20,0.3226,0.1002,0.0136,0.0000,0.0679,0.1210,0.0983,0.0371,0.0078,0.0000
9,HOLIDAY,21,0.2936,0.0910,0.0136,0.0000,0.0678,0.0635,0.0981,0.0371,0.0077,0.0000
9,HOLIDAY,22,0.2699,0.0848,0.0136,0.0000,0.0675,0.0635,0.0980,0.0371,0.0076,0.0000
9,HOLIDAY,23,0.2583,0.0814,0.0136,0.0000,0.0675,0.0635,0.1111,0.0371,0.0076,0.0000
10,WEEKDAY,0,0.0120,0.0049,0.0144,0.0003,0.0675,0.0635,0.1324,0.0398,0.0150,0.0010
10,WEEKDAY,1,0.0081,0.0047,0.0143,0.0003,0.0674,0.0635,0.1296,0.0397,0.0136,0.0008
10,WEEKDAY,2,0.0044,0.0046,0.0147,0.0004,0.0676,0.0635,0.1350,0.0407,0.0144,0.0010
10,WEEKDAY,3,0.0026,0.0051,0.0166,0.0009,0.0682,0.0635,0.1710,0.0458,0.0230,0.0021
10,WEEKDAY,4,0.0022,0.0058,0.0202,0.0018,0.0698,0.0635,0.2181,0.0592,0.0358,0.0032
10,WEEKDAY,5,0.0016,0.0063,0.0270,0.0053,0.0722,0.0110,0.3187,0.0914,0.0540,0.0037
10,WEEKDAY,6,0.0259,0.0192,0.0402,0.0124,0.0757,0.0000,0.5042,0.1520,0.0810,0.0039
10,WEEKDAY,7,0.2609,0.1042,0.0515,0.0187,0.0796,0.0000,0.7514,0.2209,0.1087,0.0042
10,WEEKDAY,8,0.3969,0.1489,0.0550,0.0217,0.0827,0.0000,0.8214,0.2591,0.1225,0.0045
10,WEEKDAY,9,0.4417,0.1601,0.0551,0.0225,0.0845,0.0000,0.8297,0.2688,0.1256,0.0047
10,WEEKDAY,10,0.4799,0.1645,0.0556,0.0227,0.0850,0.0000,0.8304,0.2698,0.1260,0.0047
10,WEEKDAY,11,0.5652,0.1747,0.0556,0.0226,0.0854,0.0000,0.8304,0.2697,0.1260,0.0047
10,WEEKDAY,12,0.7539,0.2048,0.0546,0.0222,0.0854,0.0000,0.8300,0.2676,0.1260,0.0047
10,WEEKDAY,13,1.1127,0.2583,0.0546,0.0212,0.0856,0.0000,0.8222,0.2604,0.1260,0.0047
10,WEEKDAY,14,1.2971,0.2857,0.0527,0.0175,0.0846,0.0000,0.7722,0.2292,0.1238,0.0047
10,WEEKDAY,15,0.6045,0.1850,0.0406,0.0120,0.0797,0.0000,0.6463,0.1676,0.1103,0.0047
10,WEEKDAY,16,0.3475,0.1141,0.0294,0.0067,0.0758,0.0000,0.4269,0.1158,0.0913,0.0047
10,WEEKDAY,17,0.2371,0.0771,0.0226,0.0037,0.0729,0.0999,0.3168,0.0814,0.0730,0.0046
10,WEEKDAY,18,0.1690,0.0545,0.0191,0.0023,0.0709,0.1210,0.2536,0.0619,0.0554,0.0040
10,WEEKDAY,19,0.1116,0.0353,0.0159,0.0011,0.0690,0.1210,0.1815,0.0479,0.0323,0.0020
10,WEEKDAY,20,0.0695,0.0214,0.0148,0.0005,0.0681,0.1210,0.1439,0.0416,0.0201,0.0013
10,WEEKDAY,21,0.0480,0.0150,0.0155,0.0005,0.0683,0.0735,0.1525,0.0422,0.0242,0.0021
10,WEEKDAY,22,0.0335,0.0106,0.0152,0.0005,0.0679,0.0635,0.1505,0.0415,0.0225,0.0018
10,WEEKDAY,23,0.0196,0.0065,0.0143,0.0004,0.0676,0.0635,0.1295,0.0403,0.0175,0.0012
10,SATURDAY,0,0.0061,0.0050,0.0135,0.0001,0.0671,0.0635,0.1050,0.0380,0.0100,0.0003
10,SATURDAY,1,0.0034,0.0043,0.0141,0.0007,0.0674,0.0635,0.1458,0.0435,0.0240,0.0024
10,SATURDAY,2,0.0025,0.0041,0.0150,0.0015,0.0677,0.0635,0.1836,0.0497,0.0362,0.0041
10,SATURDAY,3,0.0014,0.0048,0.0155,0.0018,0.0678,0.0635,0.1950,0.0522,0.0382,0.0046
10,SATURDAY,4,0.0001,0.0047,0.0162,0.0020,0.0682,0.0635,0.2037,0.0542,0.0382,0.0047
10,SATURDAY,5,0.0000,0.0051,0.0177,0.0024,0.0683,0.0000,0.2238,0.0564,0.0382,0.0047
10,SATURDAY,6,0.0000,0.0080,0.0223,0.0026,0.0687,0.0000,0.2470,0.0626,0.0382,0.0047
10,SATURDAY,7,0.0646,0.0338,0.0246,0.0026,0.0690,0.0000,0.2565,0.0683,0.0382,0.0047
10,SATURDAY,8,0.1327,0.0599,0.0247,0.0026,0.0696,0.0000,0.2577,0.0711,0.0382,0.0047
10,SATURDAY,9,0.1778,0.0740,0.0244,0.0026,0.0698,0.0000,0.2577,0.0717,0.0382,0.0047
10,SATURDAY,10,0.2011,0.0749,0.0242,0.0026,0.0699,0.0000,0.2577,0.0718,0.0382,0.0047
10,SATURDAY,11,0.2048,0.0701,0.0242,0.0026,0.0702,0.0000,0.2577,0.0718,0.0379,0.0047
10,SATURDAY,12,0.2356,0.0771,0.0244,0.0024,0.0701,0.0000,0.2577,0.0718,0.0375,0.0047
10,SATURDAY,13,0.2588,0.0830,0.0246,0.0023,0.0703,0.0000,0.2566,0.0712,0.0370,0.0047
10,SATURDAY,14,0.2597,0.0808,0.0228,0.0021,0.0701,0.0000,0.2473,0.0662,0.0355,0.0045
10,SATURDAY,15,0.2251,0.0711,0.0170,0.0016,0.0692,0.0000,0.2097,0.0535,0.0303,0.0038
10,SATURDAY,16,0.1860,0.0576,0.0144,0.0005,0.0686,0.0000,0.1256,0.0418,0.0140,0.0010
10,SATURDAY,17,0.1291,0.0402,0.0141,0.0007,0.0682,0.1210,0.1344,0.0443,0.0207,0.0019
10,SATURDAY,18,0.0872,0.0265,0.0135,0.0001,0.0679,0.1210,0.1052,0.0385,0.0103,0.0004
10,SATURDAY,19,0.0459,0.0129,0.0134,0.0000,0.0678,0.1210,0.0980,0.0371,0.0076,0.0000
10,SATURDAY,20,0.0378,0.0111,0.0134,0.0000,0.0674,0.1210,0.0980,0.0371,0.0076,0.0000
10,SATURDAY,21,0.0278,0.0088,0.0134,0.0000,0.0674,0.0635,0.0980,0.0371,0.0076,0.0000
10,SATURDAY,22,0.0164,0.0066,0.0134,0.0000,0.0671,0.0635,0.0980,0.0371,0.0076,0.0000
10,SATURDAY,23,0.0066,0.0047,0.0134,0.0000,0.0671,0.0635,0.0980,0.0371,0.0076,0.0000
10,SUNDAY,0,0.0026,0.0040,0.0136,0.0001,0.0672,0.0635,0.1032,0.0378,0.0094,0.0009
10,SUNDAY,1,0.0015,0.0042,0.0143,0.0005,0.0674,0.0635,0.1353,0.0421,0.0205,0.0031
10,SUNDAY,2,0.0009,0.0043,0.0147,0.0012,0.0676,0.0635,0.1731,0.0476,0.0332,0.0043
10,SUNDAY,3,0.0002,0.0042,0.0148,0.0016,0.0677,0.0635,0.1900,0.0503,0.0377,0.0045
10,SUNDAY,4,0.0000,0.0084,0.0149,0.0017,0.0679,0.0635,0.1962,0.0514,0.0382,0.0046
10,SUNDAY,5,0.0000,0.0069,0.0149,0.0017,0.0680,0.0159,0.1997,0.0517,0.0382,0.0047
10,SUNDAY,6,0.0000,0.0076,0.0149,0.0017,0.0681,0.0000,0.2024,0.0517,0.0382,0.0047
10,SUNDAY,7,0.0681,0.0376,0.0149,0.0017,0.0683,0.0000,0.2048,0.0517,0.0382,0.0047
10,SUNDAY,8,0.1652,0.0740,0.0149,0.0017,0.0687,0.0000,0.2056,0.0517,0.0382,0.0047
10,SUNDAY,9,0.2037,0.0825,0.0149,0.0017,0.0688,0.0000,0.2057,0.0517,0.0382,0.0047
10,SUNDAY,10,0.2247,0.0830,0.0149,0.0017,0.0689,0.0000,0.2057,0.0517,0.0382,0.0047
10,SUNDAY,11,0.2375,0.0795,0.0149,0.0017,0.0692,0.0000,0.2057,0.0517,0.0380,0.0047
10,SUNDAY,12,0.2632,0.0856,0.0149,0.0017,0.0692,0.0000,0.2057,0.0517,0.0376,0.0047
10,SUNDAY,13,0.2813,0.0890,0.0149,0.0017,0.0694,0.0000,0.2054,0.0517,0.0372,0.0047
10,SUNDAY,14,0.2787,0.0886,0.0149,0.0017,0.0694,0.0000,0.2036,0.0515,0.0359,0.0046
10,SUNDAY,15,0.2580,0.0816,0.0149,0.0014,0.0691,0.0000,0.1904,0.0497,0.0316,0.0044
10,SUNDAY,16,0.1999,0.0624,0.0147,0.0006,0.0688,0.0000,0.1363,0.0427,0.0181,0.0039
10,SUNDAY,17,0.1376,0.0415,0.0139,0.0005,0.0682,0.0907,0.1297,0.0432,0.0191,0.0020
10,SUNDAY,18,0.1149,0.0355,0.0135,0.0002,0.0679,0.1210,0.1120,0.0399,0.0129,0.0005
10,SUNDAY,19,0.0781,0.0243,0.0134,0.0000,0.0678,0.1210,0.0998,0.0375,0.0083,0.0000
10,SUNDAY,20,0.0597,0.0190,0.0134,0.0000,0.0675,0.1210,0.0980,0.0371,0.0076,0.0000
10,SUNDAY,21,0.0306,0.0091,0.0134,0.0000,0.0674,0.0779,0.0980,0.0371,0.0076,0.0000
10,SUNDAY,22,0.0238,0.0076,0.0134,0.0000,0.0672,0.0635,0.0980,0.0371,0.0076,0.0000
10,SUNDAY,23,0.0158,0.0056,0.0155,0.0000,0.0671,0.0635,0.1482,0.0371,0.0076,0.0001
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0000,0.0137,0.0163,0.0004,0.0672,0.0635,0.1388,0.0404,0.0173,0.0013
