Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
11,WEEKDAY,1,0.0000,0.0170,0.0160,0.0003,0.0671,0.0635,0.1340,0.0401,0.0154,0.0010
11,WEEKDAY,2,0.0000,0.0211,0.0159,0.0004,0.0671,0.0635,0.1336,0.0403,0.0145,0.0010
11,WEEKDAY,3,0.0000,0.0287,0.0165,0.0005,0.0672,0.0635,0.1415,0.0418,0.0158,0.0013
11,WEEKDAY,4,0.0000,0.0319,0.0188,0.0011,0.0679,0.0635,0.1791,0.0472,0.0248,0.0025
11,WEEKDAY,5,0.0000,0.0355,0.0227,0.0020,0.0696,0.0635,0.2235,0.0616,0.0371,0.0034
11,WEEKDAY,6,0.0000,0.0332,0.0307,0.0058,0.0720,0.0000,0.3336,0.0969,0.0558,0.0037
11,WEEKDAY,7,0.0093,0.0284,0.0462,0.0134,0.0756,0.0000,0.5340,0.1618,0.0846,0.0039
11,WEEKDAY,8,0.1863,0.0957,0.0578,0.0194,0.0797,0.0000,0.7856,0.2308,0.1125,0.0042
11,WEEKDAY,9,0.2644,0.1196,0.0600,0.0216,0.0826,0.0000,0.8165,0.2622,0.1236,0.0046
11,WEEKDAY,10,0.2931,0.1240,0.0597,0.0222,0.0841,0.0000,0.8199,0.2673,0.1251,0.0047
11,WEEKDAY,11,0.3170,0.1279,0.0604,0.0223,0.0846,0.0000,0.8200,0.2674,0.1251,0.0047
11,WEEKDAY,12,0.3392,0.1299,0.0603,0.0221,0.0849,0.0000,0.8200,0.2672,0.1251,0.0047
11,WEEKDAY,13,0.3493,0.1287,0.0589,0.0218,0.0849,0.0000,0.8195,0.2647,0.1251,0.0047
11,WEEKDAY,14,0.3854,0.1302,0.0592,0.0206,0.0850,0.0000,0.8102,0.2566,0.1251,0.0047
11,WEEKDAY,15,0.3585,0.1211,0.0568,0.0164,0.0839,0.0000,0.7518,0.2210,0.1225,0.0047
11,WEEKDAY,16,0.2939,0.1030,0.0417,0.0108,0.0782,0.0000,0.6120,0.1548,0.1065,0.0046
11,WEEKDAY,17,0.1164,0.0439,0.0301,0.0057,0.0746,0.0000,0.3800,0.1065,0.0865,0.0045
11,WEEKDAY,18,0.0288,0.0114,0.0237,0.0032,0.0719,0.1210,0.2979,0.0755,0.0690,0.0044
11,WEEKDAY,19,0.0102,0.0056,0.0204,0.0021,0.0700,0.1210,0.2385,0.0584,0.0526,0.0038
11,WEEKDAY,20,0.0037,0.0046,0.0170,0.0009,0.0682,0.1210,0.1681,0.0456,0.0285,0.0017
11,WEEKDAY,21,0.0012,0.0065,0.0162,0.0004,0.0676,0.1210,0.1392,0.0409,0.0186,0.0012
11,WEEKDAY,22,0.0004,0.0088,0.0173,0.0006,0.0679,0.0635,0.1529,0.0423,0.0245,0.0022
11,WEEKDAY,23,0.0000,0.0111,0.0166,0.0005,0.0673,0.0635,0.1478,0.0412,0.0214,0.0017
11,SATURDAY,0,0.0000,0.0202,0.0147,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
11,SATURDAY,1,0.0000,0.0226,0.0148,0.0001,0.0667,0.0635,0.1050,0.0380,0.0100,0.0003
11,SATURDAY,2,0.0000,0.0283,0.0156,0.0007,0.0670,0.0635,0.1458,0.0435,0.0240,0.0024
11,SATURDAY,3,0.0000,0.0316,0.0166,0.0015,0.0672,0.0635,0.1836,0.0497,0.0362,0.0041
11,SATURDAY,4,0.0000,0.0370,0.0172,0.0018,0.0673,0.0635,0.1950,0.0522,0.0382,0.0046
11,SATURDAY,5,0.0000,0.0359,0.0179,0.0020,0.0678,0.0635,0.2037,0.0542,0.0382,0.0047
11,SATURDAY,6,0.0000,0.0428,0.0195,0.0024,0.0678,0.0000,0.2238,0.0564,0.0382,0.0047
11,SATURDAY,7,0.0000,0.0196,0.0246,0.0026,0.0681,0.0000,0.2470,0.0626,0.0382,0.0047
11,SATURDAY,8,0.0089,0.0227,0.0271,0.0026,0.0685,0.0000,0.2565,0.0683,0.0382,0.0047
11,SATURDAY,9,0.0308,0.0300,0.0272,0.0026,0.0691,0.0000,0.2577,0.0711,0.0382,0.0047
11,SATURDAY,10,0.0491,0.0349,0.0269,0.0026,0.0693,0.0000,0.2577,0.0717,0.0382,0.0047
11,SATURDAY,11,0.0440,0.0304,0.0267,0.0026,0.0695,0.0000,0.2577,0.0718,0.0382,0.0047
11,SATURDAY,12,0.0653,0.0350,0.0267,0.0026,0.0698,0.0000,0.2577,0.0718,0.0379,0.0047
11,SATURDAY,13,0.0585,0.0290,0.0268,0.0024,0.0697,0.0000,0.2577,0.0718,0.0375,0.0047
11,SATURDAY,14,0.0344,0.0164,0.0271,0.0023,0.0699,0.0000,0.2566,0.0712,0.0370,0.0047
11,SATURDAY,15,0.0362,0.0158,0.0252,0.0021,0.0697,0.0000,0.2473,0.0662,0.0355,0.0045
11,SATURDAY,16,0.0132,0.0075,0.0188,0.0016,0.0688,0.0000,0.2097,0.0535,0.0303,0.0038
11,SATURDAY,17,0.0051,0.0038,0.0159,0.0005,0.0681,0.0000,0.1256,0.0418,0.0140,0.0010
11,SATURDAY,18,0.0035,0.0052,0.0155,0.0007,0.0678,0.1210,0.1344,0.0443,0.0207,0.0019
11,SATURDAY,19,0.0020,0.0077,0.0148,0.0001,0.0674,0.1210,0.1052,0.0385,0.0103,0.0004
11,SATURDAY,20,0.0000,0.0107,0.0147,0.0000,0.0673,0.1210,0.0980,0.0371,0.0076,0.0000
11,SATURDAY,21,0.0000,0.0151,0.0147,0.0000,0.0670,0.1210,0.0980,0.0371,0.0076,0.0000
11,SATURDAY,22,0.0000,0.0214,0.0147,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
11,SATURDAY,23,0.0000,0.0273,0.0147,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
11,SUNDAY,0,0.0000,0.0305,0.0147,0.0000,0.0667,0.0635,0.0980,0.0371,0.0076,0.0001
11,SUNDAY,1,0.0000,0.0334,0.0150,0.0001,0.0668,0.0635,0.1050,0.0380,0.0100,0.0012
11,SUNDAY,2,0.0000,0.0338,0.0160,0.0006,0.0671,0.0635,0.1454,0.0434,0.0240,0.0038
11,SUNDAY,3,0.0000,0.0413,0.0163,0.0014,0.0672,0.0635,0.1823,0.0490,0.0362,0.0044
11,SUNDAY,4,0.0000,0.0433,0.0164,0.0016,0.0672,0.0635,0.1926,0.0507,0.0382,0.0046
11,SUNDAY,5,0.0000,0.0454,0.0165,0.0017,0.0676,0.0635,0.1975,0.0516,0.0382,0.0047
11,SUNDAY,6,0.0000,0.0467,0.0165,0.0017,0.0676,0.0000,0.2005,0.0517,0.0382,0.0047
11,SUNDAY,7,0.0000,0.0205,0.0164,0.0017,0.0676,0.0000,0.2031,0.0517,0.0382,0.0047
11,SUNDAY,8,0.0294,0.0331,0.0164,0.0017,0.0678,0.0000,0.2053,0.0517,0.0382,0.0047
11,SUNDAY,9,0.0521,0.0435,0.0164,0.0017,0.0683,0.0000,0.2057,0.0517,0.0382,0.0047
11,SUNDAY,10,0.0332,0.0328,0.0164,0.0017,0.0684,0.0000,0.2057,0.0517,0.0382,0.0047
11,SUNDAY,11,0.0271,0.0258,0.0164,0.0017,0.0685,0.0000,0.2057,0.0517,0.0382,0.0047
11,SUNDAY,12,0.0600,0.0373,0.0165,0.0017,0.0688,0.0000,0.2057,0.0517,0.0379,0.0047
11,SUNDAY,13,0.0665,0.0351,0.0165,0.0017,0.0688,0.0000,0.2057,0.0517,0.0375,0.0047
11,SUNDAY,14,0.0280,0.0156,0.0165,0.0017,0.0691,0.0000,0.2053,0.0517,0.0370,0.0047
11,SUNDAY,15,0.0062,0.0046,0.0165,0.0016,0.0690,0.0000,0.2031,0.0514,0.0355,0.0045
11,SUNDAY,16,0.0059,0.0043,0.0164,0.0013,0.0685,0.0000,0.1862,0.0491,0.0303,0.0044
11,SUNDAY,17,0.0020,0.0039,0.0161,0.0003,0.0683,0.0000,0.1197,0.0405,0.0140,0.0038
11,SUNDAY,18,0.0000,0.0042,0.0151,0.0006,0.0675,0.1210,0.1330,0.0441,0.0207,0.0014
11,SUNDAY,19,0.0000,0.0058,0.0147,0.0001,0.0674,0.1210,0.1050,0.0385,0.0103,0.0002
11,SUNDAY,20,0.0000,0.0082,0.0147,0.0000,0.0673,0.1210,0.0980,0.0371,0.0076,0.0000
11,SUNDAY,21,0.0000,0.0107,0.0147,0.0000,0.0670,0.1210,0.0980,0.0371,0.0076,0.0000
11,SUNDAY,22,0.0000,0.0122,0.0147,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
11,SUNDAY,23,0.0000,0.0213,0.0147,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
11,HOLIDAY,0,0.0000,0.0150,0.0147,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
11,HOLIDAY,1,0.0000,0.0161,0.0148,0.0001,0.0667,0.0635,0.1050,0.0380,0.0087,0.0003
11,HOLIDAY,2,0.0000,0.0312,0.0155,0.0006,0.0670,0.0635,0.1454,0.0434,0.0151,0.0024
11,HOLIDAY,3,0.0000,0.0383,0.0162,0.0014,0.0672,0.0635,0.1823,0.0490,0.0206,0.0041
11,HOLIDAY,4,0.0000,0.0384,0.0164,0.0016,0.0672,0.0635,0.1926,0.0507,0.0215,0.0046
11,HOLIDAY,5,0.0000,0.0393,0.0165,0.0017,0.0676,0.0635,0.1975,0.0516,0.0215,0.0047
11,HOLIDAY,6,0.0000,0.0404,0.0165,0.0017,0.0676,0.0000,0.2005,0.0517,0.0215,0.0047
11,HOLIDAY,7,0.0000,0.0190,0.0164,0.0017,0.0676,0.0000,0.2031,0.0517,0.0215,0.0047
11,HOLIDAY,8,0.0000,0.0193,0.0164,0.0017,0.0678,0.0000,0.2053,0.0517,0.0215,0.0047
11,HOLIDAY,9,0.0000,0.0186,0.0164,0.0017,0.0683,0.0000,0.2057,0.0517,0.0215,0.0047
11,HOLIDAY,10,0.0000,0.0170,0.0164,0.0017,0.0684,0.0000,0.2057,0.0517,0.0215,0.0047
11,HOLIDAY,11,0.0000,0.0148,0.0164,0.0017,0.0685,0.0000,0.2057,0.0517,0.0215,0.0047
11,HOLIDAY,12,0.0000,0.0121,0.0165,0.0017,0.0688,0.0000,0.2057,0.0517,0.0214,0.0047
11,HOLIDAY,13,0.0000,0.0094,0.0165,0.0017,0.0688,0.0000,0.2057,0.0517,0.0212,0.0047
11,HOLIDAY,14,0.0000,0.0069,0.0165,0.0017,0.0691,0.0000,0.2053,0.0517,0.0210,0.0047
11,HOLIDAY,15,0.0000,0.0041,0.0165,0.0016,0.0690,0.0000,0.2031,0.0514,0.0203,0.0045
11,HOLIDAY,16,0.0000,0.0004,0.0162,0.0013,0.0685,0.0000,0.1862,0.0491,0.0179,0.0038
11,HOLIDAY,17,0.0000,0.0019,0.0151,0.0003,0.0679,0.0000,0.1197,0.0405,0.0105,0.0010
11,HOLIDAY,18,0.0000,0.0029,0.0154,0.0006,0.0677,0.1210,0.1330,0.0441,0.0195,0.0019
11,HOLIDAY,19,0.0000,0.0073,0.0148,0.0001,0.0674,0.1210,0.1050,0.0385,0.0382,0.0004
11,HOLIDAY,20,0.0000,0.0093,0.0147,0.0000,0.0673,0.1210,0.0980,0.0371,0.0135,0.0000
11,HOLIDAY,21,0.0000,0.0105,0.0147,0.0000,0.0670,0.1210,0.0980,0.0371,0.0076,0.0000
11,HOLIDAY,22,0.0000,0.0119,0.0147,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
11,HOLIDAY,23,0.0000,0.0133,0.0147,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
12,WEEKDAY,0,0.0000,0.0387,0.0173,0.0004,0.0670,0.0635,0.1407,0.0406,0.0180,0.0013
12,WEEKDAY,1,0.0000,0.0466,0.0169,0.0003,0.0669,0.0635,0.1342,0.0400,0.0156,0.0010
12,WEEKDAY,2,0.0000,0.0499,0.0168,0.0003,0.0668,0.0635,0.1311,0.0399,0.0140,0.0009
12,WEEKDAY,3,0.0000,0.0523,0.0174,0.0004,0.0670,0.0635,0.1372,0.0411,0.0150,0.0011
12,WEEKDAY,4,0.0000,0.0545,0.0198,0.0010,0.0677,0.0635,0.1755,0.0466,0.0241,0.0022
12,WEEKDAY,5,0.0000,0.0568,0.0240,0.0019,0.0694,0.0635,0.2205,0.0611,0.0367,0.0032
12,WEEKDAY,6,0.0000,0.0571,0.0326,0.0058,0.0718,0.0000,0.3314,0.0968,0.0555,0.0035
12,WEEKDAY,7,0.0000,0.0509,0.0496,0.0136,0.0753,0.0000,0.5335,0.1627,0.0844,0.0037
12,WEEKDAY,8,0.1047,0.0812,0.0623,0.0198,0.0794,0.0000,0.7947,0.2326,0.1129,0.0042
12,WEEKDAY,9,0.2062,0.1136,0.0647,0.0220,0.0824,0.0000,0.8267,0.2645,0.1243,0.0046
12,WEEKDAY,10,0.2323,0.1193,0.0643,0.0226,0.0840,0.0000,0.8303,0.2697,0.1259,0.0047
12,WEEKDAY,11,0.2463,0.1197,0.0651,0.0228,0.0844,0.0000,0.8304,0.2698,0.1260,0.0047
12,WEEKDAY,12,0.2666,0.1223,0.0650,0.0226,0.0848,0.0000,0.8304,0.2697,0.1260,0.0047
12,WEEKDAY,13,0.2784,0.1213,0.0635,0.0222,0.0848,0.0000,0.8299,0.2671,0.1260,0.0047
12,WEEKDAY,14,0.2754,0.1150,0.0638,0.0210,0.0850,0.0000,0.8206,0.2590,0.1260,0.0047
12,WEEKDAY,15,0.2543,0.1038,0.0612,0.0168,0.0838,0.0000,0.7620,0.2229,0.1234,0.0047
12,WEEKDAY,16,0.2122,0.0873,0.0447,0.0110,0.0781,0.0000,0.6220,0.1559,0.1075,0.0047
12,WEEKDAY,17,0.0508,0.0278,0.0322,0.0058,0.0745,0.0000,0.3859,0.1074,0.0878,0.0047
12,WEEKDAY,18,0.0001,0.0074,0.0253,0.0033,0.0718,0.1210,0.3023,0.0759,0.0699,0.0046
12,WEEKDAY,19,0.0000,0.0090,0.0217,0.0021,0.0698,0.1210,0.2441,0.0590,0.0526,0.0040
12,WEEKDAY,20,0.0000,0.0122,0.0182,0.0009,0.0680,0.1210,0.1730,0.0462,0.0295,0.0019
12,WEEKDAY,21,0.0000,0.0182,0.0174,0.0004,0.0674,0.1210,0.1437,0.0414,0.0199,0.0014
12,WEEKDAY,22,0.0000,0.0258,0.0185,0.0006,0.0678,0.0635,0.1576,0.0428,0.0260,0.0024
12,WEEKDAY,23,0.0000,0.0290,0.0178,0.0005,0.0672,0.0635,0.1509,0.0415,0.0224,0.0018
12,SATURDAY,0,0.0000,0.0368,0.0157,0.0000,0.0664,0.0635,0.0980,0.0371,0.0076,0.0000
12,SATURDAY,1,0.0000,0.0441,0.0158,0.0001,0.0665,0.0635,0.1050,0.0380,0.0100,0.0003
12,SATURDAY,2,0.0000,0.0465,0.0165,0.0007,0.0667,0.0635,0.1458,0.0435,0.0240,0.0024
12,SATURDAY,3,0.0000,0.0483,0.0175,0.0015,0.0670,0.0635,0.1836,0.0497,0.0362,0.0041
12,SATURDAY,4,0.0000,0.0511,0.0182,0.0018,0.0671,0.0635,0.1950,0.0522,0.0382,0.0046
12,SATURDAY,5,0.0000,0.0532,0.0190,0.0020,0.0675,0.0635,0.2037,0.0542,0.0382,0.0047
12,SATURDAY,6,0.0000,0.0558,0.0206,0.0024,0.0676,0.0000,0.2238,0.0564,0.0382,0.0047
12,SATURDAY,7,0.0000,0.0477,0.0259,0.0026,0.0678,0.0000,0.2470,0.0626,0.0382,0.0047
12,SATURDAY,8,0.0000,0.0252,0.0286,0.0026,0.0681,0.0000,0.2565,0.0683,0.0382,0.0047
12,SATURDAY,9,0.0126,0.0292,0.0287,0.0026,0.0688,0.0000,0.2577,0.0711,0.0382,0.0047
12,SATURDAY,10,0.0194,0.0312,0.0284,0.0026,0.0690,0.0000,0.2577,0.0717,0.0382,0.0047
12,SATURDAY,11,0.0000,0.0194,0.0282,0.0026,0.0692,0.0000,0.2577,0.0718,0.0382,0.0047
12,SATURDAY,12,0.0000,0.0163,0.0282,0.0026,0.0695,0.0000,0.2577,0.0718,0.0379,0.0047
12,SATURDAY,13,0.0105,0.0174,0.0283,0.0024,0.0695,0.0000,0.2577,0.0718,0.0375,0.0047
12,SATURDAY,14,0.0125,0.0149,0.0286,0.0023,0.0697,0.0000,0.2566,0.0712,0.0370,0.0047
12,SATURDAY,15,0.0000,0.0079,0.0266,0.0021,0.0695,0.0000,0.2473,0.0662,0.0355,0.0045
12,SATURDAY,16,0.0000,0.0079,0.0199,0.0016,0.0686,0.0000,0.2097,0.0535,0.0303,0.0038
12,SATURDAY,17,0.0000,0.0124,0.0169,0.0005,0.0679,0.0000,0.1256,0.0418,0.0140,0.0010
12,SATURDAY,18,0.0000,0.0145,0.0164,0.0007,0.0676,0.1210,0.1344,0.0443,0.0207,0.0019
12,SATURDAY,19,0.0000,0.0187,0.0158,0.0001,0.0672,0.1210,0.1052,0.0385,0.0103,0.0004
12,SATURDAY,20,0.0000,0.0215,0.0157,0.0000,0.0670,0.1210,0.0980,0.0371,0.0076,0.0000
12,SATURDAY,21,0.0000,0.0252,0.0157,0.0000,0.0667,0.1210,0.0980,0.0371,0.0076,0.0000
12,SATURDAY,22,0.0000,0.0361,0.0157,0.0000,0.0667,0.0635,0.0980,0.0371,0.0076,0.0000
12,SATURDAY,23,0.0000,0.0445,0.0157,0.0000,0.0664,0.0635,0.0980,0.0371,0.0076,0.0000
12,SUNDAY,0,0.0000,0.0458,0.0157,0.0000,0.0664,0.0635,0.0980,0.0371,0.0076,0.0001
12,SUNDAY,1,0.0000,0.0486,0.0159,0.0001,0.0665,0.0635,0.1050,0.0380,0.0100,0.0012
12,SUNDAY,2,0.0000,0.0513,0.0170,0.0006,0.0669,0.0635,0.1454,0.0434,0.0240,0.0038
12,SUNDAY,3,0.0000,0.0532,0.0173,0.0014,0.0670,0.0635,0.1823,0.0490,0.0362,0.0044
12,SUNDAY,4,0.0000,0.0557,0.0174,0.0016,0.0670,0.0635,0.1926,0.0507,0.0382,0.0046
12,SUNDAY,5,0.0000,0.0580,0.0174,0.0017,0.0674,0.0635,0.1975,0.0516,0.0382,0.0047
12,SUNDAY,6,0.0000,0.0605,0.0174,0.0017,0.0673,0.0000,0.2005,0.0517,0.0382,0.0047
12,SUNDAY,7,0.0000,0.0571,0.0174,0.0017,0.0673,0.0000,0.2031,0.0517,0.0382,0.0047
12,SUNDAY,8,0.0000,0.0264,0.0174,0.0017,0.0674,0.0000,0.2053,0.0517,0.0382,0.0047
12,SUNDAY,9,0.0000,0.0259,0.0174,0.0017,0.0680,0.0000,0.2057,0.0517,0.0382,0.0047
12,SUNDAY,10,0.0000,0.0247,0.0174,0.0017,0.0681,0.0000,0.2057,0.0517,0.0382,0.0047
12,SUNDAY,11,0.0000,0.0227,0.0174,0.0017,0.0683,0.0000,0.2057,0.0517,0.0382,0.0047
12,SUNDAY,12,0.0000,0.0201,0.0174,0.0017,0.0686,0.0000,0.2057,0.0517,0.0379,0.0047
12,SUNDAY,13,0.0000,0.0171,0.0175,0.0017,0.0686,0.0000,0.2057,0.0517,0.0375,0.0047
12,SUNDAY,14,0.0000,0.0142,0.0175,0.0017,0.0688,0.0000,0.2053,0.0517,0.0370,0.0047
12,SUNDAY,15,0.0000,0.0120,0.0174,0.0016,0.0688,0.0000,0.2031,0.0514,0.0355,0.0045
12,SUNDAY,16,0.0000,0.0155,0.0174,0.0013,0.0683,0.0000,0.1862,0.0491,0.0303,0.0044
12,SUNDAY,17,0.0000,0.0169,0.0171,0.0003,0.0681,0.0000,0.1197,0.0405,0.0140,0.0038
12,SUNDAY,18,0.0000,0.0194,0.0161,0.0006,0.0673,0.1210,0.1330,0.0441,0.0207,0.0014
12,SUNDAY,19,0.0000,0.0257,0.0157,0.0001,0.0671,0.1210,0.1050,0.0385,0.0103,0.0002
12,SUNDAY,20,0.0000,0.0345,0.0157,0.0000,0.0670,0.1210,0.0980,0.0371,0.0076,0.0000
12,SUNDAY,21,0.0000,0.0428,0.0157,0.0000,0.0667,0.1210,0.0980,0.0371,0.0076,0.0000
12,SUNDAY,22,0.0000,0.0456,0.0157,0.0000,0.0667,0.0635,0.0980,0.0371,0.0076,0.0000
12,SUNDAY,23,0.0000,0.0485,0.0157,0.0000,0.0664,0.0635,0.0980,0.0371,0.0076,0.0000
12,HOLIDAY,0,0.0000,0.0475,0.0157,0.0000,0.0664,0.0635,0.0980,0.0371,0.0076,0.0000
12,HOLIDAY,1,0.0000,0.0497,0.0158,0.0001,0.0665,0.0635,0.1050,0.0380,0.0087,0.0003
12,HOLIDAY,2,0.0000,0.0537,0.0165,0.0006,0.0667,0.0635,0.1454,0.0434,0.0151,0.0024
12,HOLIDAY,3,0.0000,0.0563,0.0172,0.0014,0.0669,0.0635,0.1823,0.0490,0.0206,0.0041
12,HOLIDAY,4,0.0000,0.0590,0.0174,0.0016,0.0670,0.0635,0.1926,0.0507,0.0215,0.0046
12,HOLIDAY,5,0.0000,0.0607,0.0174,0.0017,0.0674,0.0635,0.1975,0.0516,0.0215,0.0047
12,HOLIDAY,6,0.0000,0.0636,0.0174,0.0017,0.0673,0.0000,0.2005,0.0517,0.0215,0.0047
12,HOLIDAY,7,0.0000,0.0570,0.0174,0.0017,0.0673,0.0000,0.2031,0.0517,0.0215,0.0047
12,HOLIDAY,8,0.0000,0.0290,0.0174,0.0017,0.0674,0.0000,0.2053,0.0517,0.0215,0.0047
12,HOLIDAY,9,0.0354,0.0451,0.0174,0.0017,0.0680,0.0000,0.2057,0.0517,0.0215,0.0047
12,HOLIDAY,10,0.0000,0.0272,0.0174,0.0017,0.0681,0.0000,0.2057,0.0517,0.0215,0.0047
12,HOLIDAY,11,0.0000,0.0246,0.0174,0.0017,0.0683,0.0000,0.2057,0.0517,0.0215,0.0047
12,HOLIDAY,12,0.0000,0.0218,0.0174,0.0017,0.0686,0.0000,0.2057,0.0517,0.0214,0.0047
12,HOLIDAY,13,0.0000,0.0186,0.0175,0.0017,0.0686,0.0000,0.2057,0.0517,0.0212,0.0047
12,HOLIDAY,14,0.0000,0.0157,0.0175,0.0017,0.0688,0.0000,0.2053,0.0517,0.0210,0.0047
12,HOLIDAY,15,0.0000,0.0136,0.0174,0.0016,0.0688,0.0000,0.2031,0.0514,0.0203,0.0045
12,HOLIDAY,16,0.0000,0.0129,0.0171,0.0013,0.0683,0.0000,0.1862,0.0491,0.0179,0.0038
12,HOLIDAY,17,0.0000,0.0140,0.0160,0.0003,0.0677,0.0000,0.1197,0.0405,0.0105,0.0010
12,HOLIDAY,18,0.0000,0.0151,0.0163,0.0006,0.0674,0.1210,0.1330,0.0441,0.0195,0.0019
12,HOLIDAY,19,0.0000,0.0237,0.0158,0.0001,0.0671,0.1210,0.1050,0.0385,0.0382,0.0004
12,HOLIDAY,20,0.0000,0.0379,0.0157,0.0000,0.0670,0.1210,0.0980,0.0371,0.0135,0.0000
12,HOLIDAY,21,0.0000,0.0425,0.0157,0.0000,0.0667,0.1210,0.0980,0.0371,0.0076,0.0000
12,HOLIDAY,22,0.0000,0.0437,0.0157,0.0000,0.0667,0.0635,0.0980,0.0371,0.0076,0.0000
12,HOLIDAY,23,0.0000,0.0488,0.0157,0.0000,0.0664,0.0635,0.0980,0.0371,0.0076,0.0000
