Month,Daytype,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
3,SATURDAY,13,0.0000,0.3905,0.0000,2.8867,0.0000,0.5758,0.0069,0.0762,0.0428
3,SATURDAY,14,0.0000,0.3905,0.0000,3.0192,0.0000,0.5743,0.0069,0.0752,0.0427
3,SATURDAY,15,0.0000,0.3905,0.0000,3.0223,0.0000,0.5649,0.0068,0.0724,0.0421
3,SATURDAY,16,0.0000,0.3905,0.0000,2.8683,0.0000,0.4949,0.0067,0.0627,0.0386
3,SATURDAY,17,0.0000,0.3905,0.0000,2.8472,0.0000,0.2055,0.0060,0.0323,0.0259
3,SATURDAY,18,0.0000,0.3905,0.0000,2.6691,0.0000,0.2478,0.0063,0.0449,0.0299
3,SATURDAY,19,0.0000,0.3905,0.0000,2.6331,0.0457,0.1316,0.0058,0.0253,0.0231
3,SATURDAY,20,0.0000,0.3905,0.0000,2.6269,0.0457,0.1025,0.0057,0.0204,0.0214
3,SATURDAY,21,0.0000,0.3905,0.0000,2.4670,0.0457,0.1025,0.0057,0.0204,0.0214
3,SATURDAY,22,0.0000,0.3905,0.0000,2.4518,0.0457,0.1025,0.0057,0.0204,0.0214
3,SATURDAY,23,0.0000,0.3905,0.0000,2.2978,0.0457,0.1025,0.0057,0.0204,0.0214
3,SUNDAY,0,0.0000,0.3905,0.0000,2.3099,0.0457,0.1025,0.0057,0.0204,0.0219
3,SUNDAY,1,0.0000,0.3905,0.0000,2.3189,0.0457,0.1313,0.0058,0.0249,0.0267
3,SUNDAY,2,0.0000,0.3905,0.0000,2.3220,0.0457,0.2994,0.0062,0.0509,0.0387
3,SUNDAY,3,0.0000,0.3905,0.0000,2.3310,0.0457,0.4526,0.0067,0.0738,0.0415
3,SUNDAY,4,0.0000,0.3905,0.0000,2.3310,0.0457,0.4953,0.0068,0.0775,0.0421
3,SUNDAY,5,0.0000,0.3905,0.0000,2.4760,0.0457,0.5154,0.0069,0.0775,0.0427
3,SUNDAY,6,0.0000,0.3905,0.0000,2.4549,0.0000,0.5279,0.0069,0.0775,0.0428
3,SUNDAY,7,0.0000,0.3905,0.0000,2.4788,0.0000,0.5518,0.0069,0.0775,0.0428
3,SUNDAY,8,0.0000,0.3905,0.0000,2.5092,0.0000,0.5743,0.0069,0.0775,0.0428
3,SUNDAY,9,0.0000,0.3905,0.0000,2.6722,0.0000,0.5758,0.0069,0.0775,0.0428
3,SUNDAY,10,0.0000,0.3905,0.0000,2.7085,0.0000,0.5758,0.0069,0.0775,0.0428
3,SUNDAY,11,0.0000,0.3905,0.0000,2.7476,0.0000,0.5758,0.0069,0.0774,0.0428
3,SUNDAY,12,0.0000,0.3905,0.0000,2.8895,0.0000,0.5758,0.0069,0.0769,0.0428
3,SUNDAY,13,0.0000,0.3905,0.0000,2.8867,0.0000,0.5758,0.0069,0.0762,0.0428
3,SUNDAY,14,0.0000,0.3905,0.0000,3.0192,0.0000,0.5743,0.0069,0.0752,0.0427
3,SUNDAY,15,0.0000,0.3905,0.0000,3.0223,0.0000,0.5649,0.0068,0.0724,0.0421
3,SUNDAY,16,0.0000,0.3905,0.0000,2.8683,0.0000,0.4949,0.0067,0.0627,0.0414
3,SUNDAY,17,0.0000,0.3905,0.0000,2.8472,0.0000,0.2055,0.0060,0.0323,0.0387
3,SUNDAY,18,0.0000,0.3905,0.0000,2.6691,0.0000,0.2478,0.0063,0.0449,0.0279
3,SUNDAY,19,0.0000,0.3905,0.0000,2.6331,0.0457,0.1316,0.0058,0.0253,0.0221
3,SUNDAY,20,0.0000,0.3905,0.0000,2.6269,0.0457,0.1025,0.0057,0.0204,0.0214
3,SUNDAY,21,0.0000,0.3905,0.0000,2.4670,0.0457,0.1025,0.0057,0.0204,0.0214
3,SUNDAY,22,0.0000,0.3905,0.0000,2.4518,0.0457,0.1025,0.0057,0.0204,0.0214
3,SUNDAY,23,0.0000,0.3905,0.0000,2.2978,0.0457,0.1025,0.0057,0.0204,0.0214
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0000,0.3905,0.0000,2.3628,0.0457,0.1046,0.0057,0.0209,0.0215
4,WEEKDAY,1,0.0000,0.3905,0.0000,2.3671,0.0457,0.1025,0.0057,0.0204,0.0214
4,WEEKDAY,2,0.0000,0.3905,0.0000,2.3701,0.0457,0.1392,0.0058,0.0242,0.0226
4,WEEKDAY,3,0.0000,0.3905,0.0000,2.3732,0.0457,0.3443,0.0062,0.0462,0.0301
4,WEEKDAY,4,0.0000,0.3905,0.0003,2.4864,0.0457,0.5133,0.0103,0.0667,0.0378
4,WEEKDAY,5,0.0000,0.3905,0.0019,2.5220,0.0104,0.5846,0.0212,0.0755,0.0414
4,WEEKDAY,6,0.0503,0.5358,0.0033,2.5757,0.0000,0.6507,0.0336,0.0783,0.0425
4,WEEKDAY,7,0.5784,0.6266,0.0040,2.6103,0.0000,0.7667,0.0406,0.0791,0.0428
4,WEEKDAY,8,0.9816,0.6569,0.0043,2.7403,0.0000,0.7961,0.0419,0.0791,0.0428
4,WEEKDAY,9,1.1133,0.6569,0.0044,2.8055,0.0000,0.7961,0.0419,0.0791,0.0428
4,WEEKDAY,10,1.0769,0.6569,0.0044,2.8329,0.0000,0.7961,0.0419,0.0791,0.0428
4,WEEKDAY,11,1.1389,0.6569,0.0044,2.9366,0.0000,0.7961,0.0419,0.0791,0.0428
4,WEEKDAY,12,1.0873,0.6569,0.0044,2.9582,0.0000,0.7961,0.0419,0.0791,0.0428
4,WEEKDAY,13,1.1413,0.6569,0.0044,3.0636,0.0000,0.7961,0.0415,0.0791,0.0428
4,WEEKDAY,14,1.0850,0.6569,0.0044,3.0928,0.0000,0.7961,0.0410,0.0791,0.0428
4,WEEKDAY,15,1.1314,0.6569,0.0035,2.9750,0.0000,0.7960,0.0393,0.0791,0.0428
4,WEEKDAY,16,1.1243,0.6569,0.0032,2.9240,0.0000,0.7953,0.0339,0.0791,0.0428
4,WEEKDAY,17,1.0664,0.6569,0.0021,2.7848,0.0000,0.7443,0.0258,0.0789,0.0428
4,WEEKDAY,18,0.1509,0.4511,0.0010,2.7048,0.0353,0.6330,0.0171,0.0738,0.0407
4,WEEKDAY,19,0.0000,0.3905,0.0005,2.6831,0.0457,0.3947,0.0100,0.0477,0.0296
4,WEEKDAY,20,0.0000,0.3905,0.0002,2.5631,0.0457,0.2250,0.0072,0.0349,0.0248
4,WEEKDAY,21,0.0000,0.3905,0.0000,2.5142,0.0457,0.2684,0.0063,0.0505,0.0301
4,WEEKDAY,22,0.0000,0.3905,0.0000,2.3883,0.0457,0.2078,0.0059,0.0416,0.0269
4,WEEKDAY,23,0.0000,0.3905,0.0000,2.3595,0.0457,0.1268,0.0057,0.0259,0.0226
4,SATURDAY,0,0.0000,0.3905,0.0000,2.3626,0.0457,0.1241,0.0058,0.0238,0.0226
4,SATURDAY,1,0.0000,0.3905,0.0000,2.3670,0.0457,0.2574,0.0061,0.0444,0.0298
4,SATURDAY,2,0.0000,0.3905,0.0000,2.3700,0.0457,0.4143,0.0065,0.0681,0.0383
4,SATURDAY,3,0.0000,0.3905,0.0000,2.3732,0.0457,0.4847,0.0068,0.0766,0.0417
4,SATURDAY,4,0.0000,0.3905,0.0000,2.4829,0.0457,0.5104,0.0068,0.0775,0.0426
4,SATURDAY,5,0.0000,0.3905,0.0000,2.5216,0.0114,0.5248,0.0069,0.0775,0.0428
4,SATURDAY,6,0.0000,0.3905,0.0000,2.5735,0.0000,0.5458,0.0069,0.0775,0.0428
4,SATURDAY,7,0.0000,0.3905,0.0000,2.6089,0.0000,0.5686,0.0069,0.0775,0.0428
4,SATURDAY,8,0.0000,0.3905,0.0000,2.7358,0.0000,0.5754,0.0069,0.0775,0.0428
4,SATURDAY,9,0.0000,0.3905,0.0000,2.8037,0.0000,0.5758,0.0069,0.0775,0.0428
4,SATURDAY,10,0.0000,0.3905,0.0000,2.8314,0.0000,0.5758,0.0069,0.0774,0.0428
4,SATURDAY,11,0.0000,0.3905,0.0000,2.9328,0.0000,0.5758,0.0069,0.0770,0.0428
4,SATURDAY,12,0.0000,0.3905,0.0000,2.9575,0.0000,0.5758,0.0069,0.0764,0.0428
4,SATURDAY,13,0.0000,0.3905,0.0000,3.0595,0.0000,0.5746,0.0069,0.0755,0.0427
4,SATURDAY,14,0.0000,0.3905,0.0000,3.0919,0.0000,0.5673,0.0068,0.0731,0.0422
4,SATURDAY,15,0.0000,0.3905,0.0000,2.9775,0.0000,0.5124,0.0067,0.0652,0.0395
4,SATURDAY,16,0.0000,0.3905,0.0000,2.9235,0.0000,0.2778,0.0061,0.0399,0.0291
4,SATURDAY,17,0.0000,0.3905,0.0000,2.7882,0.0000,0.2372,0.0062,0.0417,0.0289
4,SATURDAY,18,0.0000,0.3905,0.0000,2.7057,0.0343,0.1606,0.0059,0.0302,0.0248
4,SATURDAY,19,0.0000,0.3905,0.0000,2.6832,0.0457,0.1098,0.0057,0.0217,0.0218
4,SATURDAY,20,0.0000,0.3905,0.0000,2.5665,0.0457,0.1025,0.0057,0.0204,0.0214
4,SATURDAY,21,0.0000,0.3905,0.0000,2.5146,0.0457,0.1025,0.0057,0.0204,0.0214
4,SATURDAY,22,0.0000,0.3905,0.0000,2.3918,0.0457,0.1025,0.0057,0.0204,0.0214
4,SATURDAY,23,0.0000,0.3905,0.0000,2.3548,0.0457,0.1025,0.0057,0.0204,0.0214
4,SUNDAY,0,0.0000,0.3905,0.0000,2.3649,0.0457,0.1313,0.0058,0.0249,0.0267
4,SUNDAY,1,0.0000,0.3905,0.0000,2.3677,0.0457,0.2994,0.0062,0.0509,0.0387
4,SUNDAY,2,0.0000,0.3905,0.0000,2.3708,0.0457,0.4526,0.0067,0.0738,0.0415
4,SUNDAY,3,0.0000,0.3905,0.0000,2.3739,0.0457,0.4953,0.0068,0.0775,0.0421
4,SUNDAY,4,0.0000,0.3905,0.0000,2.5193,0.0457,0.5154,0.0069,0.0775,0.0427
4,SUNDAY,5,0.0000,0.3905,0.0000,2.5224,0.0000,0.5279,0.0069,0.0775,0.0428
4,SUNDAY,6,0.0000,0.3905,0.0000,2.5905,0.0000,0.5518,0.0069,0.0775,0.0428
4,SUNDAY,7,0.0000,0.3905,0.0000,2.6151,0.0000,0.5743,0.0069,0.0775,0.0428
4,SUNDAY,8,0.0000,0.3905,0.0000,2.7760,0.0000,0.5758,0.0069,0.0775,0.0428
4,SUNDAY,9,0.0000,0.3905,0.0000,2.8130,0.0000,0.5758,0.0069,0.0775,0.0428
4,SUNDAY,10,0.0000,0.3905,0.0000,2.8376,0.0000,0.5758,0.0069,0.0774,0.0428
4,SUNDAY,11,0.0000,0.3905,0.0000,2.9645,0.0000,0.5758,0.0069,0.0769,0.0428
4,SUNDAY,12,0.0000,0.3905,0.0000,2.9552,0.0000,0.5758,0.0069,0.0762,0.0428
4,SUNDAY,13,0.0000,0.3905,0.0000,3.0943,0.0000,0.5743,0.0069,0.0752,0.0427
4,SUNDAY,14,0.0000,0.3905,0.0000,3.0912,0.0000,0.5649,0.0068,0.0724,0.0421
4,SUNDAY,15,0.0000,0.3905,0.0000,2.9396,0.0000,0.4949,0.0067,0.0627,0.0414
4,SUNDAY,16,0.0000,0.3905,0.0000,2.9182,0.0000,0.2055,0.0060,0.0323,0.0387
4,SUNDAY,17,0.0000,0.3905,0.0000,2.7448,0.0000,0.2478,0.0063,0.0449,0.0279
4,SUNDAY,18,0.0000,0.3905,0.0000,2.6926,0.0457,0.1316,0.0058,0.0253,0.0221
4,SUNDAY,19,0.0000,0.3905,0.0000,2.6801,0.0457,0.1025,0.0057,0.0204,0.0214
4,SUNDAY,20,0.0000,0.3905,0.0000,2.5286,0.0457,0.1025,0.0057,0.0204,0.0214
4,SUNDAY,21,0.0000,0.3905,0.0000,2.5099,0.0457,0.1025,0.0057,0.0204,0.0214
4,SUNDAY,22,0.0000,0.3905,0.0000,2.3525,0.0457,0.1025,0.0057,0.0204,0.0214
4,SUNDAY,23,0.0000,0.3905,0.0000,2.3556,0.0457,0.1117,0.0057,0.0204,0.0219
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0000,0.3905,0.0000,2.4663,0.0457,0.1025,0.0057,0.0204,0.0214
5,WEEKDAY,1,0.0000,0.3905,0.0000,2.4725,0.0457,0.1025,0.0057,0.0204,0.0214
5,WEEKDAY,2,0.0000,0.3905,0.0000,2.4791,0.0457,0.1500,0.0058,0.0253,0.0230
5,WEEKDAY,3,0.0000,0.3905,0.0000,2.4853,0.0457,0.4015,0.0063,0.0524,0.0322
5,WEEKDAY,4,0.0000,0.3905,0.0004,2.6353,0.0457,0.5461,0.0115,0.0710,0.0395
5,WEEKDAY,5,0.0000,0.3905,0.0023,2.6515,0.0000,0.5959,0.0241,0.0768,0.0419
5,WEEKDAY,6,1.1111,0.6569,0.0036,2.6901,0.0000,0.6669,0.0364,0.0788,0.0427
5,WEEKDAY,7,1.1109,0.6569,0.0041,2.6965,0.0000,0.7961,0.0419,0.0791,0.0428
5,WEEKDAY,8,1.1222,0.6569,0.0044,2.8686,0.0000,0.7961,0.0419,0.0791,0.0428
5,WEEKDAY,9,1.1345,0.6569,0.0044,2.8911,0.0000,0.7961,0.0419,0.0791,0.0428
5,WEEKDAY,10,1.1612,0.6569,0.0044,2.9101,0.0000,0.7961,0.0419,0.0791,0.0428
5,WEEKDAY,11,1.1913,0.6569,0.0044,3.0471,0.0000,0.7961,0.0419,0.0791,0.0428
5,WEEKDAY,12,1.2055,0.6569,0.0044,3.0440,0.0000,0.7961,0.0419,0.0791,0.0428
5,WEEKDAY,13,1.2038,0.6569,0.0044,3.1904,0.0000,0.7961,0.0414,0.0791,0.0428
5,WEEKDAY,14,1.2044,0.6569,0.0044,3.1810,0.0000,0.7961,0.0409,0.0791,0.0428
5,WEEKDAY,15,1.1875,0.6569,0.0032,3.0091,0.0000,0.7960,0.0389,0.0791,0.0428
5,WEEKDAY,16,1.1621,0.6569,0.0031,2.9835,0.0000,0.7951,0.0324,0.0791,0.0428
5,WEEKDAY,17,1.1450,0.6569,0.0018,2.8142,0.0000,0.7294,0.0239,0.0788,0.0428
5,WEEKDAY,18,0.0000,0.3905,0.0008,2.7724,0.0457,0.6047,0.0152,0.0723,0.0401
5,WEEKDAY,19,0.0000,0.3905,0.0004,2.7691,0.0457,0.3329,0.0084,0.0404,0.0266
5,WEEKDAY,20,0.0000,0.3905,0.0002,2.6255,0.0457,0.1933,0.0068,0.0332,0.0243
5,WEEKDAY,21,0.0000,0.3905,0.0000,2.6096,0.0457,0.2905,0.0061,0.0556,0.0318
5,WEEKDAY,22,0.0000,0.3905,0.0000,2.4566,0.0457,0.1834,0.0058,0.0375,0.0254
5,WEEKDAY,23,0.0000,0.3905,0.0000,2.4597,0.0457,0.1097,0.0057,0.0226,0.0218
5,SATURDAY,0,0.0000,0.3905,0.0000,2.4663,0.0457,0.1313,0.0058,0.0249,0.0230
5,SATURDAY,1,0.0000,0.3905,0.0000,2.4725,0.0457,0.2994,0.0062,0.0509,0.0321
5,SATURDAY,2,0.0000,0.3905,0.0000,2.4791,0.0457,0.4526,0.0067,0.0738,0.0403
5,SATURDAY,3,0.0000,0.3905,0.0000,2.4853,0.0457,0.4953,0.0068,0.0775,0.0421
5,SATURDAY,4,0.0000,0.3905,0.0000,2.6352,0.0457,0.5154,0.0069,0.0775,0.0427
5,SATURDAY,5,0.0000,0.3905,0.0000,2.6511,0.0000,0.5279,0.0069,0.0775,0.0428
5,SATURDAY,6,0.0000,0.3905,0.0000,2.6895,0.0000,0.5518,0.0069,0.0775,0.0428
5,SATURDAY,7,0.0000,0.3905,0.0000,2.6957,0.0000,0.5743,0.0069,0.0775,0.0428
5,SATURDAY,8,0.0000,0.3905,0.0000,2.8677,0.0000,0.5758,0.0069,0.0775,0.0428
5,SATURDAY,9,0.0000,0.3905,0.0000,2.8901,0.0000,0.5758,0.0069,0.0775,0.0428
5,SATURDAY,10,0.0000,0.3905,0.0000,2.9092,0.0000,0.5758,0.0069,0.0774,0.0428
5,SATURDAY,11,0.0000,0.3905,0.0000,3.0462,0.0000,0.5758,0.0069,0.0769,0.0428
5,SATURDAY,12,0.0000,0.3905,0.0000,3.0431,0.0000,0.5758,0.0069,0.0762,0.0428
5,SATURDAY,13,0.0000,0.3905,0.0000,3.1894,0.0000,0.5743,0.0069,0.0752,0.0427
5,SATURDAY,14,0.0000,0.3905,0.0000,3.1801,0.0000,0.5649,0.0068,0.0724,0.0421
5,SATURDAY,15,0.0000,0.3905,0.0000,3.0081,0.0000,0.4949,0.0067,0.0627,0.0386
5,SATURDAY,16,0.0000,0.3905,0.0000,2.9825,0.0000,0.2055,0.0060,0.0323,0.0259
5,SATURDAY,17,0.0000,0.3905,0.0000,2.8137,0.0000,0.2478,0.0063,0.0449,0.0299
5,SATURDAY,18,0.0000,0.3905,0.0000,2.7722,0.0457,0.1316,0.0058,0.0253,0.0231
5,SATURDAY,19,0.0000,0.3905,0.0000,2.7691,0.0457,0.1025,0.0057,0.0204,0.0214
5,SATURDAY,20,0.0000,0.3905,0.0000,2.6255,0.0457,0.1025,0.0057,0.0204,0.0214
5,SATURDAY,21,0.0000,0.3905,0.0000,2.6096,0.0457,0.1025,0.0057,0.0204,0.0214
5,SATURDAY,22,0.0000,0.3905,0.0000,2.4566,0.0457,0.1025,0.0057,0.0204,0.0214
5,SATURDAY,23,0.0000,0.3905,0.0000,2.4566,0.0457,0.1025,0.0057,0.0204,0.0214
5,SUNDAY,0,0.0000,0.3905,0.0000,2.4663,0.0457,0.1313,0.0058,0.0249,0.0267
5,SUNDAY,1,0.0000,0.3905,0.0000,2.4725,0.0457,0.2994,0.0062,0.0509,0.0387
5,SUNDAY,2,0.0000,0.3905,0.0000,2.4791,0.0457,0.4526,0.0067,0.0738,0.0415
5,SUNDAY,3,0.0000,0.3905,0.0000,2.4853,0.0457,0.4953,0.0068,0.0775,0.0421
5,SUNDAY,4,0.0000,0.3905,0.0000,2.6352,0.0457,0.5154,0.0069,0.0775,0.0427
5,SUNDAY,5,0.0000,0.3905,0.0000,2.6511,0.0000,0.5279,0.0069,0.0775,0.0428
5,SUNDAY,6,0.0000,0.3905,0.0000,2.6895,0.0000,0.5518,0.0069,0.0775,0.0428
5,SUNDAY,7,0.0000,0.3905,0.0000,2.6957,0.0000,0.5743,0.0069,0.0775,0.0428
5,SUNDAY,8,0.0000,0.3905,0.0000,2.8677,0.0000,0.5758,0.0069,0.0775,0.0428
5,SUNDAY,9,0.0000,0.3905,0.0000,2.8901,0.0000,0.5758,0.0069,0.0775,0.0428
5,SUNDAY,10,0.0000,0.3905,0.0000,2.9092,0.0000,0.5758,0.0069,0.0774,0.0428
5,SUNDAY,11,0.0000,0.3905,0.0000,3.0462,0.0000,0.5758,0.0069,0.0769,0.0428
5,SUNDAY,12,0.0000,0.3905,0.0000,3.0431,0.0000,0.5758,0.0069,0.0762,0.0428
5,SUNDAY,13,0.0000,0.3905,0.0000,3.1894,0.0000,0.5743,0.0069,0.0752,0.0427
5,SUNDAY,14,0.0000,0.3905,0.0000,3.1801,0.0000,0.5649,0.0068,0.0724,0.0421
5,SUNDAY,15,0.0000,0.3905,0.0000,3.0081,0.0000,0.4949,0.0067,0.0627,0.0414
5,SUNDAY,16,0.0000,0.3905,0.0000,2.9825,0.0000,0.2055,0.0060,0.0323,0.0387
5,SUNDAY,17,0.0000,0.3905,0.0000,2.8137,0.0000,0.2478,0.0063,0.0449,0.0279
5,SUNDAY,18,0.0000,0.3905,0.0000,2.7722,0.0457,0.1316,0.0058,0.0253,0.0221
5,SUNDAY,19,0.0000,0.3905,0.0000,2.7691,0.0457,0.1025,0.0057,0.0204,0.0214
5,SUNDAY,20,0.0000,0.3905,0.0000,2.6255,0.0457,0.1025,0.0057,0.0204,0.0214
5,SUNDAY,21,0.0000,0.3905,0.0000,2.6096,0.0457,0.1025,0.0057,0.0204,0.0214
5,SUNDAY,22,0.0000,0.3905,0.0000,2.4566,0.0457,0.1025,0.0057,0.0204,0.0214
5,SUNDAY,23,0.0000,0.3905,0.0000,2.4566,0.0457,0.1117,0.0057,0.0204,0.0219
5,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
