Month,Daytype,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
5,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,WEEKDAY,0,0.0000,0.3905,0.0000,2.5338,0.0457,0.1025,0.0057,0.0204,0.0214
6,WEEKDAY,1,0.0000,0.3905,0.0000,2.5369,0.0457,0.1025,0.0057,0.0204,0.0214
6,WEEKDAY,2,0.0000,0.3905,0.0000,2.5369,0.0457,0.1500,0.0058,0.0253,0.0230
6,WEEKDAY,3,0.0000,0.3905,0.0000,2.5469,0.0457,0.4015,0.0063,0.0524,0.0322
6,WEEKDAY,4,0.0000,0.3905,0.0004,2.6948,0.0457,0.5461,0.0115,0.0710,0.0395
6,WEEKDAY,5,0.0000,0.3905,0.0023,2.7048,0.0000,0.5959,0.0241,0.0768,0.0419
6,WEEKDAY,6,1.1399,0.6569,0.0036,2.7344,0.0000,0.6669,0.0364,0.0788,0.0427
6,WEEKDAY,7,1.1461,0.6569,0.0041,2.7577,0.0000,0.7961,0.0419,0.0791,0.0428
6,WEEKDAY,8,1.1551,0.6569,0.0044,2.9644,0.0000,0.7961,0.0419,0.0791,0.0428
6,WEEKDAY,9,1.2297,0.6569,0.0044,2.9973,0.0000,0.7961,0.0419,0.0791,0.0428
6,WEEKDAY,10,1.3025,0.6569,0.0044,3.0008,0.0000,0.7961,0.0419,0.0791,0.0428
6,WEEKDAY,11,1.3509,0.6569,0.0044,3.1385,0.0000,0.7961,0.0419,0.0791,0.0428
6,WEEKDAY,12,1.3755,0.6569,0.0044,3.1353,0.0000,0.7961,0.0419,0.0791,0.0428
6,WEEKDAY,13,1.3686,0.6569,0.0044,3.2862,0.0000,0.7961,0.0414,0.0791,0.0428
6,WEEKDAY,14,1.3672,0.6569,0.0044,3.2765,0.0000,0.7961,0.0409,0.0791,0.0428
6,WEEKDAY,15,1.3353,0.6569,0.0032,3.1025,0.0000,0.7960,0.0389,0.0791,0.0428
6,WEEKDAY,16,1.2797,0.6569,0.0031,3.0762,0.0000,0.7951,0.0324,0.0791,0.0428
6,WEEKDAY,17,1.2047,0.6569,0.0018,2.9017,0.0000,0.7294,0.0239,0.0788,0.0428
6,WEEKDAY,18,0.0000,0.3905,0.0008,2.8589,0.0457,0.6047,0.0152,0.0723,0.0401
6,WEEKDAY,19,0.0000,0.3905,0.0004,2.8359,0.0457,0.3329,0.0084,0.0404,0.0266
6,WEEKDAY,20,0.0000,0.3905,0.0002,2.6881,0.0457,0.1933,0.0068,0.0332,0.0243
6,WEEKDAY,21,0.0000,0.3905,0.0000,2.6715,0.0457,0.2905,0.0061,0.0556,0.0318
6,WEEKDAY,22,0.0000,0.3905,0.0000,2.5206,0.0457,0.1834,0.0058,0.0375,0.0254
6,WEEKDAY,23,0.0000,0.3905,0.0000,2.5272,0.0457,0.1099,0.0057,0.0226,0.0218
6,SATURDAY,0,0.0000,0.3905,0.0000,2.5338,0.0457,0.1313,0.0058,0.0249,0.0230
6,SATURDAY,1,0.0000,0.3905,0.0000,2.5369,0.0457,0.2994,0.0062,0.0509,0.0321
6,SATURDAY,2,0.0000,0.3905,0.0000,2.5369,0.0457,0.4526,0.0067,0.0738,0.0403
6,SATURDAY,3,0.0000,0.3905,0.0000,2.5469,0.0457,0.4953,0.0068,0.0775,0.0421
6,SATURDAY,4,0.0000,0.3905,0.0000,2.6947,0.0457,0.5154,0.0069,0.0775,0.0427
6,SATURDAY,5,0.0000,0.3905,0.0000,2.7044,0.0000,0.5279,0.0069,0.0775,0.0428
6,SATURDAY,6,0.0000,0.3905,0.0000,2.7338,0.0000,0.5518,0.0069,0.0775,0.0428
6,SATURDAY,7,0.0000,0.3905,0.0000,2.7569,0.0000,0.5743,0.0069,0.0775,0.0428
6,SATURDAY,8,0.0000,0.3905,0.0000,2.9635,0.0000,0.5758,0.0069,0.0775,0.0428
6,SATURDAY,9,0.0000,0.3905,0.0000,2.9964,0.0000,0.5758,0.0069,0.0775,0.0428
6,SATURDAY,10,0.0000,0.3905,0.0000,2.9998,0.0000,0.5758,0.0069,0.0774,0.0428
6,SATURDAY,11,0.0000,0.3905,0.0000,3.1375,0.0000,0.5758,0.0069,0.0769,0.0428
6,SATURDAY,12,0.0000,0.3905,0.0000,3.1344,0.0000,0.5758,0.0069,0.0762,0.0428
6,SATURDAY,13,0.0000,0.3905,0.0000,3.2853,0.0000,0.5743,0.0069,0.0752,0.0427
6,SATURDAY,14,0.0000,0.3905,0.0000,3.2756,0.0000,0.5649,0.0068,0.0724,0.0421
6,SATURDAY,15,0.0000,0.3905,0.0000,3.1015,0.0000,0.4949,0.0067,0.0627,0.0386
6,SATURDAY,16,0.0000,0.3905,0.0000,3.0752,0.0000,0.2055,0.0060,0.0323,0.0259
6,SATURDAY,17,0.0000,0.3905,0.0000,2.9012,0.0000,0.2478,0.0063,0.0449,0.0299
6,SATURDAY,18,0.0000,0.3905,0.0000,2.8587,0.0457,0.1316,0.0058,0.0253,0.0231
6,SATURDAY,19,0.0000,0.3905,0.0000,2.8358,0.0457,0.1025,0.0057,0.0204,0.0214
6,SATURDAY,20,0.0000,0.3905,0.0000,2.6881,0.0457,0.1025,0.0057,0.0204,0.0214
6,SATURDAY,21,0.0000,0.3905,0.0000,2.6715,0.0457,0.1025,0.0057,0.0204,0.0214
6,SATURDAY,22,0.0000,0.3905,0.0000,2.5206,0.0457,0.1025,0.0057,0.0204,0.0214
6,SATURDAY,23,0.0000,0.3905,0.0000,2.5272,0.0457,0.1025,0.0057,0.0204,0.0214
6,SUNDAY,0,0.0000,0.3905,0.0000,2.5338,0.0457,0.1313,0.0058,0.0249,0.0267
6,SUNDAY,1,0.0000,0.3905,0.0000,2.5369,0.0457,0.2994,0.0062,0.0509,0.0387
6,SUNDAY,2,0.0000,0.3905,0.0000,2.5369,0.0457,0.4526,0.0067,0.0738,0.0415
6,SUNDAY,3,0.0000,0.3905,0.0000,2.5469,0.0457,0.4953,0.0068,0.0775,0.0421
6,SUNDAY,4,0.0000,0.3905,0.0000,2.6947,0.0457,0.5154,0.0069,0.0775,0.0427
6,SUNDAY,5,0.0000,0.3905,0.0000,2.7044,0.0000,0.5279,0.0069,0.0775,0.0428
6,SUNDAY,6,0.0000,0.3905,0.0000,2.7338,0.0000,0.5518,0.0069,0.0775,0.0428
6,SUNDAY,7,0.0000,0.3905,0.0000,2.7569,0.0000,0.5743,0.0069,0.0775,0.0428
6,SUNDAY,8,0.0000,0.3905,0.0000,2.9635,0.0000,0.5758,0.0069,0.0775,0.0428
6,SUNDAY,9,0.0000,0.3905,0.0000,2.9964,0.0000,0.5758,0.0069,0.0775,0.0428
6,SUNDAY,10,0.0000,0.3905,0.0000,2.9998,0.0000,0.5758,0.0069,0.0774,0.0428
6,SUNDAY,11,0.0000,0.3905,0.0000,3.1375,0.0000,0.5758,0.0069,0.0769,0.0428
6,SUNDAY,12,0.0000,0.3905,0.0000,3.1344,0.0000,0.5758,0.0069,0.0762,0.0428
6,SUNDAY,13,0.0000,0.3905,0.0000,3.2853,0.0000,0.5743,0.0069,0.0752,0.0427
6,SUNDAY,14,0.0000,0.3905,0.0000,3.2756,0.0000,0.5649,0.0068,0.0724,0.0421
6,SUNDAY,15,0.0000,0.3905,0.0000,3.1015,0.0000,0.4949,0.0067,0.0627,0.0414
6,SUNDAY,16,0.0000,0.3905,0.0000,3.0752,0.0000,0.2055,0.0060,0.0323,0.0387
6,SUNDAY,17,0.0000,0.3905,0.0000,2.9012,0.0000,0.2478,0.0063,0.0449,0.0279
6,SUNDAY,18,0.0000,0.3905,0.0000,2.8587,0.0457,0.1316,0.0058,0.0253,0.0221
6,SUNDAY,19,0.0000,0.3905,0.0000,2.8358,0.0457,0.1025,0.0057,0.0204,0.0214
6,SUNDAY,20,0.0000,0.3905,0.0000,2.6881,0.0457,0.1025,0.0057,0.0204,0.0214
6,SUNDAY,21,0.0000,0.3905,0.0000,2.6715,0.0457,0.1025,0.0057,0.0204,0.0214
6,SUNDAY,22,0.0000,0.3905,0.0000,2.5206,0.0457,0.1025,0.0057,0.0204,0.0214
6,SUNDAY,23,0.0000,0.3905,0.0000,2.5431,0.0457,0.1117,0.0057,0.0204,0.0219
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0000,0.3905,0.0000,2.6068,0.0457,0.1025,0.0057,0.0204,0.0214
7,WEEKDAY,1,0.0000,0.3905,0.0000,2.6068,0.0457,0.1025,0.0057,0.0204,0.0214
7,WEEKDAY,2,0.0000,0.3905,0.0000,2.6099,0.0457,0.1500,0.0058,0.0253,0.0230
7,WEEKDAY,3,0.0000,0.3905,0.0000,2.6134,0.0457,0.4015,0.0063,0.0524,0.0322
7,WEEKDAY,4,0.0000,0.3905,0.0004,2.7561,0.0457,0.5461,0.0115,0.0710,0.0395
7,WEEKDAY,5,0.0000,0.3905,0.0023,2.7598,0.0000,0.5959,0.0241,0.0768,0.0419
7,WEEKDAY,6,1.1719,0.6569,0.0036,2.7971,0.0000,0.6669,0.0364,0.0788,0.0427
7,WEEKDAY,7,1.2530,0.6569,0.0041,2.8345,0.0000,0.7961,0.0419,0.0791,0.0428
7,WEEKDAY,8,1.2950,0.6569,0.0044,3.0620,0.0000,0.7961,0.0419,0.0791,0.0428
7,WEEKDAY,9,1.4734,0.6569,0.0044,3.1025,0.0000,0.7961,0.0419,0.0791,0.0428
7,WEEKDAY,10,1.5949,0.6569,0.0044,3.1059,0.0000,0.7961,0.0419,0.0791,0.0428
7,WEEKDAY,11,1.6713,0.6569,0.0044,3.2450,0.0000,0.7961,0.0419,0.0791,0.0428
7,WEEKDAY,12,1.6982,0.6569,0.0044,3.2450,0.0000,0.7961,0.0419,0.0791,0.0428
7,WEEKDAY,13,1.7153,0.6569,0.0044,3.3941,0.0000,0.7961,0.0414,0.0791,0.0428
7,WEEKDAY,14,1.6863,0.6569,0.0044,3.3838,0.0000,0.7961,0.0409,0.0791,0.0428
7,WEEKDAY,15,1.6395,0.6569,0.0032,3.2007,0.0000,0.7960,0.0389,0.0791,0.0428
7,WEEKDAY,16,1.5732,0.6569,0.0031,3.1737,0.0000,0.7951,0.0324,0.0791,0.0428
7,WEEKDAY,17,1.3996,0.6569,0.0018,2.9868,0.0000,0.7294,0.0239,0.0788,0.0428
7,WEEKDAY,18,0.0000,0.3905,0.0008,2.9527,0.0457,0.6047,0.0152,0.0723,0.0401
7,WEEKDAY,19,0.0000,0.3905,0.0004,2.9255,0.0457,0.3329,0.0084,0.0404,0.0266
7,WEEKDAY,20,0.0000,0.3905,0.0002,2.7729,0.0457,0.1933,0.0068,0.0332,0.0243
7,WEEKDAY,21,0.0000,0.3905,0.0000,2.7490,0.0457,0.2905,0.0061,0.0556,0.0318
7,WEEKDAY,22,0.0000,0.3905,0.0000,2.5999,0.0457,0.1834,0.0058,0.0375,0.0254
7,WEEKDAY,23,0.0000,0.3905,0.0000,2.6081,0.0457,0.1101,0.0057,0.0226,0.0218
7,SATURDAY,0,0.0000,0.3905,0.0000,2.6068,0.0457,0.1313,0.0058,0.0249,0.0230
7,SATURDAY,1,0.0000,0.3905,0.0000,2.6068,0.0457,0.2994,0.0062,0.0509,0.0321
7,SATURDAY,2,0.0000,0.3905,0.0000,2.6099,0.0457,0.4526,0.0067,0.0738,0.0403
7,SATURDAY,3,0.0000,0.3905,0.0000,2.6134,0.0457,0.4953,0.0068,0.0775,0.0421
7,SATURDAY,4,0.0000,0.3905,0.0000,2.7559,0.0457,0.5154,0.0069,0.0775,0.0427
7,SATURDAY,5,0.0000,0.3905,0.0000,2.7594,0.0000,0.5279,0.0069,0.0775,0.0428
7,SATURDAY,6,0.0000,0.3905,0.0000,2.7964,0.0000,0.5518,0.0069,0.0775,0.0428
7,SATURDAY,7,0.0000,0.3905,0.0000,2.8338,0.0000,0.5743,0.0069,0.0775,0.0428
7,SATURDAY,8,0.0000,0.3905,0.0000,3.0611,0.0000,0.5758,0.0069,0.0775,0.0428
7,SATURDAY,9,0.0000,0.3905,0.0000,3.1015,0.0000,0.5758,0.0069,0.0775,0.0428
7,SATURDAY,10,0.0000,0.3905,0.0000,3.1050,0.0000,0.5758,0.0069,0.0774,0.0428
7,SATURDAY,11,0.0000,0.3905,0.0000,3.2441,0.0000,0.5758,0.0069,0.0769,0.0428
7,SATURDAY,12,0.0000,0.3905,0.0000,3.2441,0.0000,0.5758,0.0069,0.0762,0.0428
7,SATURDAY,13,0.0000,0.3905,0.0000,3.3932,0.0000,0.5743,0.0069,0.0752,0.0427
7,SATURDAY,14,0.0000,0.3905,0.0000,3.3828,0.0000,0.5649,0.0068,0.0724,0.0421
7,SATURDAY,15,0.0000,0.3905,0.0000,3.1998,0.0000,0.4949,0.0067,0.0627,0.0386
7,SATURDAY,16,0.0000,0.3905,0.0000,3.1728,0.0000,0.2055,0.0060,0.0323,0.0259
7,SATURDAY,17,0.0000,0.3905,0.0000,2.9863,0.0000,0.2478,0.0063,0.0449,0.0299
7,SATURDAY,18,0.0000,0.3905,0.0000,2.9524,0.0457,0.1316,0.0058,0.0253,0.0231
7,SATURDAY,19,0.0000,0.3905,0.0000,2.9254,0.0457,0.1025,0.0057,0.0204,0.0214
7,SATURDAY,20,0.0000,0.3905,0.0000,2.7729,0.0457,0.1025,0.0057,0.0204,0.0214
7,SATURDAY,21,0.0000,0.3905,0.0000,2.7490,0.0457,0.1025,0.0057,0.0204,0.0214
7,SATURDAY,22,0.0000,0.3905,0.0000,2.5999,0.0457,0.1025,0.0057,0.0204,0.0214
7,SATURDAY,23,0.0000,0.3905,0.0000,2.6068,0.0457,0.1025,0.0057,0.0204,0.0214
7,SUNDAY,0,0.0000,0.3905,0.0000,2.6068,0.0457,0.1313,0.0058,0.0249,0.0267
7,SUNDAY,1,0.0000,0.3905,0.0000,2.6068,0.0457,0.2994,0.0062,0.0509,0.0387
7,SUNDAY,2,0.0000,0.3905,0.0000,2.6099,0.0457,0.4526,0.0067,0.0738,0.0415
7,SUNDAY,3,0.0000,0.3905,0.0000,2.6134,0.0457,0.4953,0.0068,0.0775,0.0421
7,SUNDAY,4,0.0000,0.3905,0.0000,2.7559,0.0457,0.5154,0.0069,0.0775,0.0427
7,SUNDAY,5,0.0000,0.3905,0.0000,2.7594,0.0000,0.5279,0.0069,0.0775,0.0428
7,SUNDAY,6,0.0000,0.3905,0.0000,2.7964,0.0000,0.5518,0.0069,0.0775,0.0428
7,SUNDAY,7,0.0000,0.3905,0.0000,2.8338,0.0000,0.5743,0.0069,0.0775,0.0428
7,SUNDAY,8,0.0000,0.3905,0.0000,3.0611,0.0000,0.5758,0.0069,0.0775,0.0428
7,SUNDAY,9,0.0000,0.3905,0.0000,3.1015,0.0000,0.5758,0.0069,0.0775,0.0428
7,SUNDAY,10,0.0000,0.3905,0.0000,3.1050,0.0000,0.5758,0.0069,0.0774,0.0428
7,SUNDAY,11,0.0000,0.3905,0.0000,3.2441,0.0000,0.5758,0.0069,0.0769,0.0428
7,SUNDAY,12,0.0000,0.3905,0.0000,3.2441,0.0000,0.5758,0.0069,0.0762,0.0428
7,SUNDAY,13,0.0000,0.3905,0.0000,3.3932,0.0000,0.5743,0.0069,0.0752,0.0427
7,SUNDAY,14,0.0000,0.3905,0.0000,3.3828,0.0000,0.5649,0.0068,0.0724,0.0421
7,SUNDAY,15,0.0000,0.3905,0.0000,3.1998,0.0000,0.4949,0.0067,0.0627,0.0414
7,SUNDAY,16,0.0000,0.3905,0.0000,3.1728,0.0000,0.2055,0.0060,0.0323,0.0387
7,SUNDAY,17,0.0000,0.3905,0.0000,2.9863,0.0000,0.2478,0.0063,0.0449,0.0279
7,SUNDAY,18,0.0000,0.3905,0.0000,2.9524,0.0457,0.1316,0.0058,0.0253,0.0221
7,SUNDAY,19,0.0000,0.3905,0.0000,2.9254,0.0457,0.1025,0.0057,0.0204,0.0214
7,SUNDAY,20,0.0000,0.3905,0.0000,2.7729,0.0457,0.1025,0.0057,0.0204,0.0214
7,SUNDAY,21,0.0000,0.3905,0.0000,2.7490,0.0457,0.1025,0.0057,0.0204,0.0214
7,SUNDAY,22,0.0000,0.3905,0.0000,2.5999,0.0457,0.1025,0.0057,0.0204,0.0214
7,SUNDAY,23,0.0000,0.3905,0.0000,2.6068,0.0457,0.1117,0.0057,0.0204,0.0219
7,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,WEEKDAY,0,0.0000,0.3905,0.0000,2.6362,0.0457,0.1025,0.0057,0.0204,0.0214
8,WEEKDAY,1,0.0000,0.3905,0.0000,2.6327,0.0457,0.1025,0.0057,0.0204,0.0214
8,WEEKDAY,2,0.0000,0.3905,0.0000,2.6327,0.0457,0.1500,0.0058,0.0253,0.0230
8,WEEKDAY,3,0.0000,0.3905,0.0000,2.6362,0.0457,0.4015,0.0063,0.0524,0.0322
8,WEEKDAY,4,0.0000,0.3905,0.0004,2.7748,0.0457,0.5461,0.0115,0.0710,0.0395
8,WEEKDAY,5,0.0000,0.3905,0.0023,2.7750,0.0000,0.5959,0.0241,0.0768,0.0419
8,WEEKDAY,6,1.1944,0.6569,0.0036,2.8202,0.0000,0.6669,0.0364,0.0788,0.0427
8,WEEKDAY,7,1.3401,0.6569,0.0041,2.8757,0.0000,0.7961,0.0419,0.0791,0.0428
8,WEEKDAY,8,1.3848,0.6569,0.0044,3.1249,0.0000,0.7961,0.0419,0.0791,0.0428
8,WEEKDAY,9,1.5934,0.6569,0.0044,3.1803,0.0000,0.7961,0.0419,0.0791,0.0428
8,WEEKDAY,10,1.7614,0.6569,0.0044,3.1803,0.0000,0.7961,0.0419,0.0791,0.0428
8,WEEKDAY,11,1.8565,0.6569,0.0044,3.3222,0.0000,0.7961,0.0419,0.0791,0.0428
8,WEEKDAY,12,1.8627,0.6569,0.0044,3.3187,0.0000,0.7961,0.0419,0.0791,0.0428
8,WEEKDAY,13,1.8536,0.6569,0.0044,3.4640,0.0000,0.7961,0.0414,0.0791,0.0428
8,WEEKDAY,14,1.8248,0.6569,0.0044,3.4502,0.0000,0.7961,0.0409,0.0791,0.0428
8,WEEKDAY,15,1.7820,0.6569,0.0032,3.2564,0.0000,0.7960,0.0389,0.0791,0.0428
8,WEEKDAY,16,1.6714,0.6569,0.0031,3.2253,0.0000,0.7951,0.0324,0.0791,0.0428
8,WEEKDAY,17,1.4876,0.6569,0.0018,3.0276,0.0000,0.7294,0.0239,0.0788,0.0428
8,WEEKDAY,18,0.0000,0.3905,0.0008,2.9928,0.0457,0.6047,0.0152,0.0723,0.0401
