Month,Daytype,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
8,WEEKDAY,19,0.0000,0.3905,0.0004,2.9753,0.0457,0.3329,0.0084,0.0404,0.0266
8,WEEKDAY,20,0.0000,0.3905,0.0002,2.8161,0.0457,0.1933,0.0068,0.0332,0.0243
8,WEEKDAY,21,0.0000,0.3905,0.0000,2.7850,0.0457,0.2905,0.0061,0.0556,0.0318
8,WEEKDAY,22,0.0000,0.3905,0.0000,2.6362,0.0457,0.1834,0.0058,0.0375,0.0254
8,WEEKDAY,23,0.0000,0.3905,0.0000,2.6362,0.0457,0.1096,0.0057,0.0226,0.0218
8,SATURDAY,0,0.0000,0.3905,0.0000,2.6362,0.0457,0.1313,0.0058,0.0249,0.0230
8,SATURDAY,1,0.0000,0.3905,0.0000,2.6327,0.0457,0.2994,0.0062,0.0509,0.0321
8,SATURDAY,2,0.0000,0.3905,0.0000,2.6327,0.0457,0.4526,0.0067,0.0738,0.0403
8,SATURDAY,3,0.0000,0.3905,0.0000,2.6362,0.0457,0.4953,0.0068,0.0775,0.0421
8,SATURDAY,4,0.0000,0.3905,0.0000,2.7746,0.0457,0.5154,0.0069,0.0775,0.0427
8,SATURDAY,5,0.0000,0.3905,0.0000,2.7746,0.0000,0.5279,0.0069,0.0775,0.0428
8,SATURDAY,6,0.0000,0.3905,0.0000,2.8196,0.0000,0.5518,0.0069,0.0775,0.0428
8,SATURDAY,7,0.0000,0.3905,0.0000,2.8749,0.0000,0.5743,0.0069,0.0775,0.0428
8,SATURDAY,8,0.0000,0.3905,0.0000,3.1240,0.0000,0.5758,0.0069,0.0775,0.0428
8,SATURDAY,9,0.0000,0.3905,0.0000,3.1794,0.0000,0.5758,0.0069,0.0775,0.0428
8,SATURDAY,10,0.0000,0.3905,0.0000,3.1794,0.0000,0.5758,0.0069,0.0774,0.0428
8,SATURDAY,11,0.0000,0.3905,0.0000,3.3212,0.0000,0.5758,0.0069,0.0769,0.0428
8,SATURDAY,12,0.0000,0.3905,0.0000,3.3178,0.0000,0.5758,0.0069,0.0762,0.0428
8,SATURDAY,13,0.0000,0.3905,0.0000,3.4631,0.0000,0.5743,0.0069,0.0752,0.0427
8,SATURDAY,14,0.0000,0.3905,0.0000,3.4493,0.0000,0.5649,0.0068,0.0724,0.0421
8,SATURDAY,15,0.0000,0.3905,0.0000,3.2555,0.0000,0.4949,0.0067,0.0627,0.0386
8,SATURDAY,16,0.0000,0.3905,0.0000,3.2244,0.0000,0.2055,0.0060,0.0323,0.0259
8,SATURDAY,17,0.0000,0.3905,0.0000,3.0272,0.0000,0.2478,0.0063,0.0449,0.0299
8,SATURDAY,18,0.0000,0.3905,0.0000,2.9926,0.0457,0.1316,0.0058,0.0253,0.0231
8,SATURDAY,19,0.0000,0.3905,0.0000,2.9753,0.0457,0.1025,0.0057,0.0204,0.0214
8,SATURDAY,20,0.0000,0.3905,0.0000,2.8161,0.0457,0.1025,0.0057,0.0204,0.0214
8,SATURDAY,21,0.0000,0.3905,0.0000,2.7850,0.0457,0.1025,0.0057,0.0204,0.0214
8,SATURDAY,22,0.0000,0.3905,0.0000,2.6362,0.0457,0.1025,0.0057,0.0204,0.0214
8,SATURDAY,23,0.0000,0.3905,0.0000,2.6316,0.0457,0.1025,0.0057,0.0204,0.0214
8,SUNDAY,0,0.0000,0.3905,0.0000,2.6362,0.0457,0.1313,0.0058,0.0249,0.0267
8,SUNDAY,1,0.0000,0.3905,0.0000,2.6327,0.0457,0.2994,0.0062,0.0509,0.0387
8,SUNDAY,2,0.0000,0.3905,0.0000,2.6327,0.0457,0.4526,0.0067,0.0738,0.0415
8,SUNDAY,3,0.0000,0.3905,0.0000,2.6362,0.0457,0.4953,0.0068,0.0775,0.0421
8,SUNDAY,4,0.0000,0.3905,0.0000,2.7746,0.0457,0.5154,0.0069,0.0775,0.0427
8,SUNDAY,5,0.0000,0.3905,0.0000,2.7746,0.0000,0.5279,0.0069,0.0775,0.0428
8,SUNDAY,6,0.0000,0.3905,0.0000,2.8196,0.0000,0.5518,0.0069,0.0775,0.0428
8,SUNDAY,7,0.0000,0.3905,0.0000,2.8749,0.0000,0.5743,0.0069,0.0775,0.0428
8,SUNDAY,8,0.0000,0.3905,0.0000,3.1240,0.0000,0.5758,0.0069,0.0775,0.0428
8,SUNDAY,9,0.0000,0.3905,0.0000,3.1794,0.0000,0.5758,0.0069,0.0775,0.0428
8,SUNDAY,10,0.0000,0.3905,0.0000,3.1794,0.0000,0.5758,0.0069,0.0774,0.0428
8,SUNDAY,11,0.0000,0.3905,0.0000,3.3212,0.0000,0.5758,0.0069,0.0769,0.0428
8,SUNDAY,12,0.0000,0.3905,0.0000,3.3178,0.0000,0.5758,0.0069,0.0762,0.0428
8,SUNDAY,13,0.0000,0.3905,0.0000,3.4631,0.0000,0.5743,0.0069,0.0752,0.0427
8,SUNDAY,14,0.0000,0.3905,0.0000,3.4493,0.0000,0.5649,0.0068,0.0724,0.0421
8,SUNDAY,15,0.0000,0.3905,0.0000,3.2555,0.0000,0.4949,0.0067,0.0627,0.0414
8,SUNDAY,16,0.0000,0.3905,0.0000,3.2244,0.0000,0.2055,0.0060,0.0323,0.0387
8,SUNDAY,17,0.0000,0.3905,0.0000,3.0272,0.0000,0.2478,0.0063,0.0449,0.0279
8,SUNDAY,18,0.0000,0.3905,0.0000,2.9926,0.0457,0.1316,0.0058,0.0253,0.0221
8,SUNDAY,19,0.0000,0.3905,0.0000,2.9753,0.0457,0.1025,0.0057,0.0204,0.0214
8,SUNDAY,20,0.0000,0.3905,0.0000,2.8161,0.0457,0.1025,0.0057,0.0204,0.0214
8,SUNDAY,21,0.0000,0.3905,0.0000,2.7850,0.0457,0.1025,0.0057,0.0204,0.0214
8,SUNDAY,22,0.0000,0.3905,0.0000,2.6362,0.0457,0.1025,0.0057,0.0204,0.0214
8,SUNDAY,23,0.0000,0.3905,0.0000,2.6362,0.0457,0.1117,0.0057,0.0204,0.0219
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0000,0.3905,0.0000,2.6134,0.0457,0.1025,0.0057,0.0204,0.0214
9,WEEKDAY,1,0.0000,0.3905,0.0000,2.6099,0.0457,0.1025,0.0057,0.0204,0.0214
9,WEEKDAY,2,0.0000,0.3905,0.0000,2.6064,0.0457,0.1500,0.0058,0.0253,0.0230
9,WEEKDAY,3,0.0000,0.3905,0.0000,2.6099,0.0457,0.4015,0.0063,0.0524,0.0322
9,WEEKDAY,4,0.0000,0.3905,0.0004,2.7464,0.0457,0.5461,0.0115,0.0710,0.0395
9,WEEKDAY,5,0.0000,0.3905,0.0023,2.7432,0.0000,0.5959,0.0241,0.0768,0.0419
9,WEEKDAY,6,1.1635,0.6569,0.0036,2.7915,0.0000,0.6669,0.0364,0.0788,0.0427
9,WEEKDAY,7,1.2480,0.6569,0.0041,2.8359,0.0000,0.7961,0.0419,0.0791,0.0428
9,WEEKDAY,8,1.2982,0.6569,0.0044,3.0748,0.0000,0.7961,0.0419,0.0791,0.0428
9,WEEKDAY,9,1.4613,0.6569,0.0044,3.1295,0.0000,0.7961,0.0419,0.0791,0.0428
9,WEEKDAY,10,1.6186,0.6569,0.0044,3.1430,0.0000,0.7961,0.0419,0.0791,0.0428
9,WEEKDAY,11,1.7015,0.6569,0.0044,3.2831,0.0000,0.7961,0.0419,0.0791,0.0428
9,WEEKDAY,12,1.7277,0.6569,0.0044,3.2762,0.0000,0.7961,0.0419,0.0791,0.0428
9,WEEKDAY,13,1.7021,0.6569,0.0044,3.4159,0.0000,0.7961,0.0414,0.0791,0.0428
9,WEEKDAY,14,1.6799,0.6569,0.0044,3.4024,0.0000,0.7961,0.0409,0.0791,0.0428
9,WEEKDAY,15,1.6120,0.6569,0.0032,3.2111,0.0000,0.7960,0.0389,0.0791,0.0428
9,WEEKDAY,16,1.5104,0.6569,0.0031,3.1668,0.0000,0.7951,0.0324,0.0791,0.0428
9,WEEKDAY,17,1.3495,0.6569,0.0018,2.9650,0.0000,0.7294,0.0239,0.0788,0.0428
9,WEEKDAY,18,0.0000,0.3905,0.0008,2.9582,0.0457,0.6047,0.0152,0.0723,0.0401
9,WEEKDAY,19,0.0000,0.3905,0.0004,2.9477,0.0457,0.3329,0.0084,0.0404,0.0266
9,WEEKDAY,20,0.0000,0.3905,0.0002,2.7940,0.0457,0.1933,0.0068,0.0332,0.0243
9,WEEKDAY,21,0.0000,0.3905,0.0000,2.7635,0.0457,0.2905,0.0061,0.0556,0.0318
9,WEEKDAY,22,0.0000,0.3905,0.0000,2.6099,0.0457,0.1834,0.0058,0.0375,0.0254
9,WEEKDAY,23,0.0000,0.3905,0.0000,2.6074,0.0457,0.1100,0.0057,0.0226,0.0218
9,SATURDAY,0,0.0000,0.3905,0.0000,2.6134,0.0457,0.1313,0.0058,0.0249,0.0230
9,SATURDAY,1,0.0000,0.3905,0.0000,2.6099,0.0457,0.2994,0.0062,0.0509,0.0321
9,SATURDAY,2,0.0000,0.3905,0.0000,2.6064,0.0457,0.4526,0.0067,0.0738,0.0403
9,SATURDAY,3,0.0000,0.3905,0.0000,2.6099,0.0457,0.4953,0.0068,0.0775,0.0421
9,SATURDAY,4,0.0000,0.3905,0.0000,2.7462,0.0457,0.5154,0.0069,0.0775,0.0427
9,SATURDAY,5,0.0000,0.3905,0.0000,2.7428,0.0000,0.5279,0.0069,0.0775,0.0428
9,SATURDAY,6,0.0000,0.3905,0.0000,2.7908,0.0000,0.5518,0.0069,0.0775,0.0428
9,SATURDAY,7,0.0000,0.3905,0.0000,2.8351,0.0000,0.5743,0.0069,0.0775,0.0428
9,SATURDAY,8,0.0000,0.3905,0.0000,3.0739,0.0000,0.5758,0.0069,0.0775,0.0428
9,SATURDAY,9,0.0000,0.3905,0.0000,3.1285,0.0000,0.5758,0.0069,0.0775,0.0428
9,SATURDAY,10,0.0000,0.3905,0.0000,3.1420,0.0000,0.5758,0.0069,0.0774,0.0428
9,SATURDAY,11,0.0000,0.3905,0.0000,3.2821,0.0000,0.5758,0.0069,0.0769,0.0428
9,SATURDAY,12,0.0000,0.3905,0.0000,3.2752,0.0000,0.5758,0.0069,0.0762,0.0428
9,SATURDAY,13,0.0000,0.3905,0.0000,3.4150,0.0000,0.5743,0.0069,0.0752,0.0427
9,SATURDAY,14,0.0000,0.3905,0.0000,3.4015,0.0000,0.5649,0.0068,0.0724,0.0421
9,SATURDAY,15,0.0000,0.3905,0.0000,3.2102,0.0000,0.4949,0.0067,0.0627,0.0386
9,SATURDAY,16,0.0000,0.3905,0.0000,3.1659,0.0000,0.2055,0.0060,0.0323,0.0259
9,SATURDAY,17,0.0000,0.3905,0.0000,2.9645,0.0000,0.2478,0.0063,0.0449,0.0299
9,SATURDAY,18,0.0000,0.3905,0.0000,2.9580,0.0457,0.1316,0.0058,0.0253,0.0231
9,SATURDAY,19,0.0000,0.3905,0.0000,2.9476,0.0457,0.1025,0.0057,0.0204,0.0214
9,SATURDAY,20,0.0000,0.3905,0.0000,2.7940,0.0457,0.1025,0.0057,0.0204,0.0214
9,SATURDAY,21,0.0000,0.3905,0.0000,2.7635,0.0457,0.1025,0.0057,0.0204,0.0214
9,SATURDAY,22,0.0000,0.3905,0.0000,2.6099,0.0457,0.1025,0.0057,0.0204,0.0214
9,SATURDAY,23,0.0000,0.3905,0.0000,2.6134,0.0457,0.1025,0.0057,0.0204,0.0214
9,SUNDAY,0,0.0000,0.3905,0.0000,2.6134,0.0457,0.1313,0.0058,0.0249,0.0267
9,SUNDAY,1,0.0000,0.3905,0.0000,2.6099,0.0457,0.2994,0.0062,0.0509,0.0387
9,SUNDAY,2,0.0000,0.3905,0.0000,2.6064,0.0457,0.4526,0.0067,0.0738,0.0415
9,SUNDAY,3,0.0000,0.3905,0.0000,2.6099,0.0457,0.4953,0.0068,0.0775,0.0421
9,SUNDAY,4,0.0000,0.3905,0.0000,2.7462,0.0457,0.5154,0.0069,0.0775,0.0427
9,SUNDAY,5,0.0000,0.3905,0.0000,2.7428,0.0000,0.5279,0.0069,0.0775,0.0428
9,SUNDAY,6,0.0000,0.3905,0.0000,2.7908,0.0000,0.5518,0.0069,0.0775,0.0428
9,SUNDAY,7,0.0000,0.3905,0.0000,2.8351,0.0000,0.5743,0.0069,0.0775,0.0428
9,SUNDAY,8,0.0000,0.3905,0.0000,3.0739,0.0000,0.5758,0.0069,0.0775,0.0428
9,SUNDAY,9,0.0000,0.3905,0.0000,3.1285,0.0000,0.5758,0.0069,0.0775,0.0428
9,SUNDAY,10,0.0000,0.3905,0.0000,3.1420,0.0000,0.5758,0.0069,0.0774,0.0428
9,SUNDAY,11,0.0000,0.3905,0.0000,3.2821,0.0000,0.5758,0.0069,0.0769,0.0428
9,SUNDAY,12,0.0000,0.3905,0.0000,3.2752,0.0000,0.5758,0.0069,0.0762,0.0428
9,SUNDAY,13,0.0000,0.3905,0.0000,3.4150,0.0000,0.5743,0.0069,0.0752,0.0427
9,SUNDAY,14,0.0000,0.3905,0.0000,3.4015,0.0000,0.5649,0.0068,0.0724,0.0421
9,SUNDAY,15,0.0000,0.3905,0.0000,3.2102,0.0000,0.4949,0.0067,0.0627,0.0414
9,SUNDAY,16,0.0000,0.3905,0.0000,3.1659,0.0000,0.2055,0.0060,0.0323,0.0387
9,SUNDAY,17,0.0000,0.3905,0.0000,2.9645,0.0000,0.2478,0.0063,0.0449,0.0279
9,SUNDAY,18,0.0000,0.3905,0.0000,2.9580,0.0457,0.1316,0.0058,0.0253,0.0221
9,SUNDAY,19,0.0000,0.3905,0.0000,2.9476,0.0457,0.1025,0.0057,0.0204,0.0214
9,SUNDAY,20,0.0000,0.3905,0.0000,2.7940,0.0457,0.1025,0.0057,0.0204,0.0214
9,SUNDAY,21,0.0000,0.3905,0.0000,2.7635,0.0457,0.1025,0.0057,0.0204,0.0214
9,SUNDAY,22,0.0000,0.3905,0.0000,2.6099,0.0457,0.1025,0.0057,0.0204,0.0214
9,SUNDAY,23,0.0000,0.3905,0.0000,2.6134,0.0457,0.1117,0.0057,0.0204,0.0219
9,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,WEEKDAY,0,0.0000,0.3905,0.0000,2.4906,0.0457,0.1041,0.0057,0.0208,0.0215
10,WEEKDAY,1,0.0000,0.3905,0.0000,2.4912,0.0457,0.1025,0.0057,0.0204,0.0214
10,WEEKDAY,2,0.0000,0.3905,0.0000,2.4938,0.0457,0.1417,0.0058,0.0245,0.0227
10,WEEKDAY,3,0.0000,0.3905,0.0000,2.4972,0.0457,0.3577,0.0062,0.0477,0.0306
10,WEEKDAY,4,0.0000,0.3905,0.0003,2.6197,0.0457,0.5210,0.0106,0.0677,0.0382
10,WEEKDAY,5,0.0000,0.3905,0.0020,2.6347,0.0079,0.5872,0.0219,0.0758,0.0415
10,WEEKDAY,6,0.8214,0.6106,0.0034,2.6761,0.0000,0.6545,0.0343,0.0784,0.0426
10,WEEKDAY,7,1.1105,0.6569,0.0040,2.7340,0.0000,0.7736,0.0409,0.0791,0.0428
10,WEEKDAY,8,1.1268,0.6569,0.0043,2.9070,0.0000,0.7961,0.0419,0.0791,0.0428
10,WEEKDAY,9,1.1601,0.6569,0.0044,2.9764,0.0000,0.7961,0.0419,0.0791,0.0428
10,WEEKDAY,10,1.2064,0.6569,0.0044,3.0055,0.0000,0.7961,0.0419,0.0791,0.0428
10,WEEKDAY,11,1.2582,0.6569,0.0044,3.1319,0.0000,0.7961,0.0419,0.0791,0.0428
10,WEEKDAY,12,1.2864,0.6569,0.0044,3.1466,0.0000,0.7961,0.0419,0.0791,0.0428
10,WEEKDAY,13,1.2864,0.6569,0.0044,3.2581,0.0000,0.7961,0.0415,0.0791,0.0428
10,WEEKDAY,14,1.2762,0.6569,0.0044,3.2657,0.0000,0.7961,0.0410,0.0791,0.0428
10,WEEKDAY,15,1.2413,0.6569,0.0034,3.1026,0.0000,0.7960,0.0392,0.0791,0.0428
10,WEEKDAY,16,1.1955,0.6569,0.0032,3.0258,0.0000,0.7952,0.0335,0.0791,0.0428
10,WEEKDAY,17,1.1572,0.6569,0.0020,2.8620,0.0000,0.7408,0.0253,0.0789,0.0428
10,WEEKDAY,18,0.1988,0.4369,0.0010,2.8183,0.0377,0.6264,0.0167,0.0734,0.0406
10,WEEKDAY,19,0.0000,0.3905,0.0005,2.8076,0.0457,0.3802,0.0096,0.0460,0.0289
10,WEEKDAY,20,0.0000,0.3905,0.0002,2.6786,0.0457,0.2176,0.0071,0.0345,0.0247
10,WEEKDAY,21,0.0000,0.3905,0.0000,2.6355,0.0457,0.2736,0.0062,0.0517,0.0305
10,WEEKDAY,22,0.0000,0.3905,0.0000,2.5074,0.0457,0.2021,0.0059,0.0406,0.0265
10,WEEKDAY,23,0.0000,0.3905,0.0000,2.4866,0.0457,0.1226,0.0057,0.0252,0.0224
10,SATURDAY,0,0.0000,0.3905,0.0000,2.4912,0.0457,0.1313,0.0058,0.0249,0.0230
10,SATURDAY,1,0.0000,0.3905,0.0000,2.4912,0.0457,0.2994,0.0062,0.0509,0.0321
10,SATURDAY,2,0.0000,0.3905,0.0000,2.4943,0.0457,0.4526,0.0067,0.0738,0.0403
10,SATURDAY,3,0.0000,0.3905,0.0000,2.4978,0.0457,0.4953,0.0068,0.0775,0.0421
10,SATURDAY,4,0.0000,0.3905,0.0000,2.6452,0.0457,0.5154,0.0069,0.0775,0.0427
10,SATURDAY,5,0.0000,0.3905,0.0000,2.6320,0.0000,0.5279,0.0069,0.0775,0.0428
10,SATURDAY,6,0.0000,0.3905,0.0000,2.6846,0.0000,0.5518,0.0069,0.0775,0.0428
10,SATURDAY,7,0.0000,0.3905,0.0000,2.7434,0.0000,0.5743,0.0069,0.0775,0.0428
10,SATURDAY,8,0.0000,0.3905,0.0000,2.9403,0.0000,0.5758,0.0069,0.0775,0.0428
10,SATURDAY,9,0.0000,0.3905,0.0000,2.9829,0.0000,0.5758,0.0069,0.0775,0.0428
10,SATURDAY,10,0.0000,0.3905,0.0000,3.0092,0.0000,0.5758,0.0069,0.0774,0.0428
10,SATURDAY,11,0.0000,0.3905,0.0000,3.1566,0.0000,0.5758,0.0069,0.0769,0.0428
10,SATURDAY,12,0.0000,0.3905,0.0000,3.1434,0.0000,0.5758,0.0069,0.0762,0.0428
10,SATURDAY,13,0.0000,0.3905,0.0000,3.2811,0.0000,0.5743,0.0069,0.0752,0.0427
10,SATURDAY,14,0.0000,0.3905,0.0000,3.2614,0.0000,0.5649,0.0068,0.0724,0.0421
10,SATURDAY,15,0.0000,0.3905,0.0000,3.0680,0.0000,0.4949,0.0067,0.0627,0.0386
10,SATURDAY,16,0.0000,0.3905,0.0000,3.0157,0.0000,0.2055,0.0060,0.0323,0.0259
10,SATURDAY,17,0.0000,0.3905,0.0000,2.8289,0.0000,0.2478,0.0063,0.0449,0.0299
10,SATURDAY,18,0.0000,0.3905,0.0000,2.8158,0.0457,0.1316,0.0058,0.0253,0.0231
10,SATURDAY,19,0.0000,0.3905,0.0000,2.8057,0.0457,0.1025,0.0057,0.0204,0.0214
10,SATURDAY,20,0.0000,0.3905,0.0000,2.6518,0.0457,0.1025,0.0057,0.0204,0.0214
10,SATURDAY,21,0.0000,0.3905,0.0000,2.6320,0.0457,0.1025,0.0057,0.0204,0.0214
10,SATURDAY,22,0.0000,0.3905,0.0000,2.4812,0.0457,0.1025,0.0057,0.0204,0.0214
10,SATURDAY,23,0.0000,0.3905,0.0000,2.4878,0.0457,0.1025,0.0057,0.0204,0.0214
10,SUNDAY,0,0.0000,0.3905,0.0000,2.4904,0.0457,0.1241,0.0058,0.0238,0.0255
10,SUNDAY,1,0.0000,0.3905,0.0000,2.4912,0.0457,0.2574,0.0061,0.0444,0.0357
10,SUNDAY,2,0.0000,0.3905,0.0000,2.4936,0.0457,0.4143,0.0065,0.0681,0.0408
10,SUNDAY,3,0.0000,0.3905,0.0000,2.4969,0.0457,0.4847,0.0068,0.0766,0.0420
10,SUNDAY,4,0.0000,0.3905,0.0000,2.6083,0.0457,0.5104,0.0068,0.0775,0.0426
10,SUNDAY,5,0.0000,0.3905,0.0000,2.6353,0.0114,0.5248,0.0069,0.0775,0.0428
10,SUNDAY,6,0.0000,0.3905,0.0000,2.6715,0.0000,0.5458,0.0069,0.0775,0.0428
10,SUNDAY,7,0.0000,0.3905,0.0000,2.7287,0.0000,0.5686,0.0069,0.0775,0.0428
10,SUNDAY,8,0.0000,0.3905,0.0000,2.8911,0.0000,0.5754,0.0069,0.0775,0.0428
10,SUNDAY,9,0.0000,0.3905,0.0000,2.9722,0.0000,0.5758,0.0069,0.0775,0.0428
