Month,Daytype,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
10,SUNDAY,10,0.0000,0.3905,0.0000,3.0026,0.0000,0.5758,0.0069,0.0774,0.0428
10,SUNDAY,11,0.0000,0.3905,0.0000,3.1197,0.0000,0.5758,0.0069,0.0770,0.0428
10,SUNDAY,12,0.0000,0.3905,0.0000,3.1467,0.0000,0.5758,0.0069,0.0764,0.0428
10,SUNDAY,13,0.0000,0.3905,0.0000,3.2467,0.0000,0.5746,0.0069,0.0755,0.0427
10,SUNDAY,14,0.0000,0.3905,0.0000,3.2663,0.0000,0.5673,0.0068,0.0731,0.0422
10,SUNDAY,15,0.0000,0.3905,0.0000,3.1163,0.0000,0.5124,0.0067,0.0652,0.0415
10,SUNDAY,16,0.0000,0.3905,0.0000,3.0288,0.0000,0.2778,0.0061,0.0399,0.0394
10,SUNDAY,17,0.0000,0.3905,0.0000,2.8756,0.0000,0.2372,0.0062,0.0417,0.0306
10,SUNDAY,18,0.0000,0.3905,0.0000,2.8190,0.0343,0.1606,0.0059,0.0302,0.0236
10,SUNDAY,19,0.0000,0.3905,0.0000,2.8082,0.0457,0.1098,0.0057,0.0217,0.0216
10,SUNDAY,20,0.0000,0.3905,0.0000,2.6903,0.0457,0.1025,0.0057,0.0204,0.0214
10,SUNDAY,21,0.0000,0.3905,0.0000,2.6370,0.0457,0.1025,0.0057,0.0204,0.0214
10,SUNDAY,22,0.0000,0.3905,0.0000,2.5189,0.0457,0.1025,0.0057,0.0204,0.0214
10,SUNDAY,23,0.0000,0.3905,0.0000,2.4861,0.0457,0.1094,0.0057,0.0204,0.0218
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0000,0.3905,0.0000,2.3317,0.0457,0.1117,0.0057,0.0226,0.0218
11,WEEKDAY,1,0.0000,0.3905,0.0000,2.3348,0.0457,0.1025,0.0057,0.0204,0.0214
11,WEEKDAY,2,0.0000,0.3905,0.0000,2.3411,0.0457,0.1025,0.0057,0.0204,0.0214
11,WEEKDAY,3,0.0000,0.3905,0.0000,2.3442,0.0457,0.1500,0.0058,0.0253,0.0230
11,WEEKDAY,4,0.0000,0.3905,0.0000,2.3476,0.0457,0.4015,0.0063,0.0524,0.0322
11,WEEKDAY,5,0.0000,0.3905,0.0004,2.4924,0.0457,0.5461,0.0115,0.0710,0.0395
11,WEEKDAY,6,0.0000,0.3905,0.0023,2.4675,0.0000,0.5959,0.0241,0.0768,0.0419
11,WEEKDAY,7,0.0553,0.5370,0.0036,2.4770,0.0000,0.6669,0.0364,0.0788,0.0427
11,WEEKDAY,8,1.0789,0.6569,0.0041,2.5685,0.0000,0.7961,0.0419,0.0791,0.0428
11,WEEKDAY,9,1.1129,0.6569,0.0044,2.7921,0.0000,0.7961,0.0419,0.0791,0.0428
11,WEEKDAY,10,1.1283,0.6569,0.0044,2.8392,0.0000,0.7961,0.0419,0.0791,0.0428
11,WEEKDAY,11,1.1526,0.6569,0.0044,2.8835,0.0000,0.7961,0.0419,0.0791,0.0428
11,WEEKDAY,12,1.1641,0.6569,0.0044,3.0312,0.0000,0.7961,0.0419,0.0791,0.0428
11,WEEKDAY,13,1.1619,0.6569,0.0044,3.0250,0.0000,0.7961,0.0419,0.0791,0.0428
11,WEEKDAY,14,1.1471,0.6569,0.0044,3.1509,0.0000,0.7961,0.0414,0.0791,0.0428
11,WEEKDAY,15,1.1299,0.6569,0.0044,3.1257,0.0000,0.7961,0.0409,0.0791,0.0428
11,WEEKDAY,16,1.1189,0.6569,0.0032,2.9336,0.0000,0.7960,0.0389,0.0791,0.0428
11,WEEKDAY,17,1.1100,0.6569,0.0031,2.8613,0.0000,0.7951,0.0324,0.0791,0.0428
11,WEEKDAY,18,1.1079,0.6569,0.0018,2.6910,0.0000,0.7294,0.0239,0.0788,0.0428
11,WEEKDAY,19,0.0000,0.3905,0.0008,2.6562,0.0457,0.6047,0.0152,0.0723,0.0401
11,WEEKDAY,20,0.0000,0.3905,0.0004,2.6370,0.0457,0.3329,0.0084,0.0404,0.0266
11,WEEKDAY,21,0.0000,0.3905,0.0002,2.4892,0.0457,0.1933,0.0068,0.0332,0.0243
11,WEEKDAY,22,0.0000,0.3905,0.0000,2.4764,0.0457,0.2905,0.0061,0.0556,0.0318
11,WEEKDAY,23,0.0000,0.3905,0.0000,2.3224,0.0457,0.1834,0.0058,0.0375,0.0254
11,SATURDAY,0,0.0000,0.3905,0.0000,2.3317,0.0457,0.1025,0.0057,0.0204,0.0214
11,SATURDAY,1,0.0000,0.3905,0.0000,2.3348,0.0457,0.1313,0.0058,0.0249,0.0230
11,SATURDAY,2,0.0000,0.3905,0.0000,2.3411,0.0457,0.2994,0.0062,0.0509,0.0321
11,SATURDAY,3,0.0000,0.3905,0.0000,2.3442,0.0457,0.4526,0.0067,0.0738,0.0403
11,SATURDAY,4,0.0000,0.3905,0.0000,2.3476,0.0457,0.4953,0.0068,0.0775,0.0421
11,SATURDAY,5,0.0000,0.3905,0.0000,2.4923,0.0457,0.5154,0.0069,0.0775,0.0427
11,SATURDAY,6,0.0000,0.3905,0.0000,2.4670,0.0000,0.5279,0.0069,0.0775,0.0428
11,SATURDAY,7,0.0000,0.3905,0.0000,2.4764,0.0000,0.5518,0.0069,0.0775,0.0428
11,SATURDAY,8,0.0000,0.3905,0.0000,2.5677,0.0000,0.5743,0.0069,0.0775,0.0428
11,SATURDAY,9,0.0000,0.3905,0.0000,2.7912,0.0000,0.5758,0.0069,0.0775,0.0428
11,SATURDAY,10,0.0000,0.3905,0.0000,2.8382,0.0000,0.5758,0.0069,0.0775,0.0428
11,SATURDAY,11,0.0000,0.3905,0.0000,2.8825,0.0000,0.5758,0.0069,0.0774,0.0428
11,SATURDAY,12,0.0000,0.3905,0.0000,3.0303,0.0000,0.5758,0.0069,0.0769,0.0428
11,SATURDAY,13,0.0000,0.3905,0.0000,3.0240,0.0000,0.5758,0.0069,0.0762,0.0428
11,SATURDAY,14,0.0000,0.3905,0.0000,3.1500,0.0000,0.5743,0.0069,0.0752,0.0427
11,SATURDAY,15,0.0000,0.3905,0.0000,3.1247,0.0000,0.5649,0.0068,0.0724,0.0421
11,SATURDAY,16,0.0000,0.3905,0.0000,2.9327,0.0000,0.4949,0.0067,0.0627,0.0386
11,SATURDAY,17,0.0000,0.3905,0.0000,2.8604,0.0000,0.2055,0.0060,0.0323,0.0259
11,SATURDAY,18,0.0000,0.3905,0.0000,2.6905,0.0000,0.2478,0.0063,0.0449,0.0299
11,SATURDAY,19,0.0000,0.3905,0.0000,2.6559,0.0457,0.1316,0.0058,0.0253,0.0231
11,SATURDAY,20,0.0000,0.3905,0.0000,2.6369,0.0457,0.1025,0.0057,0.0204,0.0214
11,SATURDAY,21,0.0000,0.3905,0.0000,2.4892,0.0457,0.1025,0.0057,0.0204,0.0214
11,SATURDAY,22,0.0000,0.3905,0.0000,2.4764,0.0457,0.1025,0.0057,0.0204,0.0214
11,SATURDAY,23,0.0000,0.3905,0.0000,2.3224,0.0457,0.1025,0.0057,0.0204,0.0214
11,SUNDAY,0,0.0000,0.3905,0.0000,2.3317,0.0457,0.1025,0.0057,0.0204,0.0219
11,SUNDAY,1,0.0000,0.3905,0.0000,2.3348,0.0457,0.1313,0.0058,0.0249,0.0267
11,SUNDAY,2,0.0000,0.3905,0.0000,2.3411,0.0457,0.2994,0.0062,0.0509,0.0387
11,SUNDAY,3,0.0000,0.3905,0.0000,2.3442,0.0457,0.4526,0.0067,0.0738,0.0415
11,SUNDAY,4,0.0000,0.3905,0.0000,2.3476,0.0457,0.4953,0.0068,0.0775,0.0421
11,SUNDAY,5,0.0000,0.3905,0.0000,2.4923,0.0457,0.5154,0.0069,0.0775,0.0427
11,SUNDAY,6,0.0000,0.3905,0.0000,2.4670,0.0000,0.5279,0.0069,0.0775,0.0428
11,SUNDAY,7,0.0000,0.3905,0.0000,2.4764,0.0000,0.5518,0.0069,0.0775,0.0428
11,SUNDAY,8,0.0000,0.3905,0.0000,2.5677,0.0000,0.5743,0.0069,0.0775,0.0428
11,SUNDAY,9,0.0000,0.3905,0.0000,2.7912,0.0000,0.5758,0.0069,0.0775,0.0428
11,SUNDAY,10,0.0000,0.3905,0.0000,2.8382,0.0000,0.5758,0.0069,0.0775,0.0428
11,SUNDAY,11,0.0000,0.3905,0.0000,2.8825,0.0000,0.5758,0.0069,0.0774,0.0428
11,SUNDAY,12,0.0000,0.3905,0.0000,3.0303,0.0000,0.5758,0.0069,0.0769,0.0428
11,SUNDAY,13,0.0000,0.3905,0.0000,3.0240,0.0000,0.5758,0.0069,0.0762,0.0428
11,SUNDAY,14,0.0000,0.3905,0.0000,3.1500,0.0000,0.5743,0.0069,0.0752,0.0427
11,SUNDAY,15,0.0000,0.3905,0.0000,3.1247,0.0000,0.5649,0.0068,0.0724,0.0421
11,SUNDAY,16,0.0000,0.3905,0.0000,2.9327,0.0000,0.4949,0.0067,0.0627,0.0414
11,SUNDAY,17,0.0000,0.3905,0.0000,2.8604,0.0000,0.2055,0.0060,0.0323,0.0387
11,SUNDAY,18,0.0000,0.3905,0.0000,2.6905,0.0000,0.2478,0.0063,0.0449,0.0279
11,SUNDAY,19,0.0000,0.3905,0.0000,2.6559,0.0457,0.1316,0.0058,0.0253,0.0221
11,SUNDAY,20,0.0000,0.3905,0.0000,2.6369,0.0457,0.1025,0.0057,0.0204,0.0214
11,SUNDAY,21,0.0000,0.3905,0.0000,2.4892,0.0457,0.1025,0.0057,0.0204,0.0214
11,SUNDAY,22,0.0000,0.3905,0.0000,2.4764,0.0457,0.1025,0.0057,0.0204,0.0214
11,SUNDAY,23,0.0000,0.3905,0.0000,2.3224,0.0457,0.1025,0.0057,0.0204,0.0214
11,HOLIDAY,0,0.0000,0.3905,0.0000,2.3317,0.0457,0.1025,0.0057,0.0204,0.0214
11,HOLIDAY,1,0.0000,0.3905,0.0000,2.3348,0.0457,0.1097,0.0057,0.0209,0.0218
11,HOLIDAY,2,0.0000,0.3905,0.0000,2.3411,0.0457,0.1518,0.0058,0.0239,0.0241
11,HOLIDAY,3,0.0000,0.3905,0.0000,2.3442,0.0457,0.1900,0.0059,0.0265,0.0261
11,HOLIDAY,4,0.0000,0.3905,0.0000,2.3476,0.0457,0.2007,0.0060,0.0269,0.0266
11,HOLIDAY,5,0.0000,0.3905,0.0000,2.4923,0.0457,0.2057,0.0060,0.0269,0.0267
11,HOLIDAY,6,0.0000,0.3905,0.0000,2.4670,0.0000,0.2088,0.0060,0.0269,0.0267
11,HOLIDAY,7,0.0000,0.3905,0.0000,2.4764,0.0000,0.2247,0.0060,0.0269,0.0267
11,HOLIDAY,8,0.0000,0.3905,0.0000,2.5677,0.0000,0.2401,0.0060,0.0269,0.0267
11,HOLIDAY,9,0.0000,0.3905,0.0000,2.7912,0.0000,0.2405,0.0060,0.0269,0.0267
11,HOLIDAY,10,0.0000,0.3905,0.0000,2.8382,0.0000,0.2405,0.0060,0.0269,0.0267
11,HOLIDAY,11,0.0000,0.3905,0.0000,2.8825,0.0000,0.2405,0.0060,0.0269,0.0267
11,HOLIDAY,12,0.0000,0.3905,0.0000,3.0303,0.0000,0.2405,0.0060,0.0268,0.0267
11,HOLIDAY,13,0.0000,0.3905,0.0000,3.0240,0.0000,0.2405,0.0060,0.0268,0.0267
11,HOLIDAY,14,0.0000,0.3905,0.0000,3.1500,0.0000,0.2401,0.0060,0.0267,0.0267
11,HOLIDAY,15,0.0000,0.3905,0.0000,3.1247,0.0000,0.2378,0.0060,0.0263,0.0266
11,HOLIDAY,16,0.0000,0.3905,0.0000,2.9327,0.0000,0.2203,0.0059,0.0252,0.0257
11,HOLIDAY,17,0.0000,0.3905,0.0000,2.8604,0.0000,0.1381,0.0058,0.0218,0.0225
11,HOLIDAY,18,0.0000,0.3905,0.0000,2.6905,0.0000,0.1388,0.0058,0.0260,0.0235
11,HOLIDAY,19,0.0000,0.3905,0.0000,2.6559,0.0457,0.1098,0.0057,0.0347,0.0218
11,HOLIDAY,20,0.0000,0.3905,0.0000,2.6369,0.0457,0.1025,0.0057,0.0232,0.0214
11,HOLIDAY,21,0.0000,0.3905,0.0000,2.4892,0.0457,0.1025,0.0057,0.0204,0.0214
11,HOLIDAY,22,0.0000,0.3905,0.0000,2.4764,0.0457,0.1025,0.0057,0.0204,0.0214
11,HOLIDAY,23,0.0000,0.3905,0.0000,2.3224,0.0457,0.1025,0.0057,0.0204,0.0214
12,WEEKDAY,0,0.0000,0.3905,0.0000,2.2169,0.0457,0.1117,0.0057,0.0226,0.0218
12,WEEKDAY,1,0.0000,0.3905,0.0000,2.2200,0.0457,0.1025,0.0057,0.0204,0.0214
12,WEEKDAY,2,0.0000,0.3905,0.0000,2.2200,0.0457,0.1025,0.0057,0.0204,0.0214
12,WEEKDAY,3,0.0000,0.3905,0.0000,2.2259,0.0457,0.1500,0.0058,0.0253,0.0230
12,WEEKDAY,4,0.0000,0.3905,0.0000,2.2321,0.0457,0.4015,0.0063,0.0524,0.0322
12,WEEKDAY,5,0.0000,0.3905,0.0004,2.3713,0.0457,0.5461,0.0115,0.0710,0.0395
12,WEEKDAY,6,0.0000,0.3905,0.0023,2.3446,0.0000,0.5959,0.0241,0.0768,0.0419
12,WEEKDAY,7,0.0000,0.4159,0.0036,2.3085,0.0000,0.6669,0.0364,0.0788,0.0427
12,WEEKDAY,8,0.1581,0.6569,0.0041,2.3720,0.0000,0.7961,0.0419,0.0791,0.0428
12,WEEKDAY,9,1.0011,0.6569,0.0044,2.6174,0.0000,0.7961,0.0419,0.0791,0.0428
12,WEEKDAY,10,1.0551,0.6569,0.0044,2.6842,0.0000,0.7961,0.0419,0.0791,0.0428
12,WEEKDAY,11,1.1118,0.6569,0.0044,2.7385,0.0000,0.7961,0.0419,0.0791,0.0428
12,WEEKDAY,12,1.1165,0.6569,0.0044,2.8963,0.0000,0.7961,0.0419,0.0791,0.0428
12,WEEKDAY,13,1.1183,0.6569,0.0044,2.8990,0.0000,0.7961,0.0419,0.0791,0.0428
12,WEEKDAY,14,1.1148,0.6569,0.0044,3.0322,0.0000,0.7961,0.0414,0.0791,0.0428
12,WEEKDAY,15,1.1098,0.6569,0.0044,3.0111,0.0000,0.7961,0.0409,0.0791,0.0428
12,WEEKDAY,16,1.1069,0.6569,0.0032,2.8264,0.0000,0.7960,0.0389,0.0791,0.0428
12,WEEKDAY,17,0.9484,0.6569,0.0031,2.7385,0.0000,0.7951,0.0324,0.0791,0.0428
12,WEEKDAY,18,0.5269,0.6442,0.0018,2.5685,0.0000,0.7294,0.0239,0.0788,0.0428
12,WEEKDAY,19,0.0000,0.3905,0.0008,2.5050,0.0457,0.6047,0.0152,0.0723,0.0401
12,WEEKDAY,20,0.0000,0.3905,0.0004,2.4896,0.0457,0.3329,0.0084,0.0404,0.0266
12,WEEKDAY,21,0.0000,0.3905,0.0002,2.3591,0.0457,0.1933,0.0068,0.0332,0.0243
12,WEEKDAY,22,0.0000,0.3905,0.0000,2.3622,0.0457,0.2905,0.0061,0.0556,0.0318
12,WEEKDAY,23,0.0000,0.3905,0.0000,2.2110,0.0457,0.1834,0.0058,0.0375,0.0254
12,SATURDAY,0,0.0000,0.3905,0.0000,2.2169,0.0457,0.1025,0.0057,0.0204,0.0214
12,SATURDAY,1,0.0000,0.3905,0.0000,2.2200,0.0457,0.1313,0.0058,0.0249,0.0230
12,SATURDAY,2,0.0000,0.3905,0.0000,2.2200,0.0457,0.2994,0.0062,0.0509,0.0321
12,SATURDAY,3,0.0000,0.3905,0.0000,2.2259,0.0457,0.4526,0.0067,0.0738,0.0403
12,SATURDAY,4,0.0000,0.3905,0.0000,2.2321,0.0457,0.4953,0.0068,0.0775,0.0421
12,SATURDAY,5,0.0000,0.3905,0.0000,2.3712,0.0457,0.5154,0.0069,0.0775,0.0427
12,SATURDAY,6,0.0000,0.3905,0.0000,2.3442,0.0000,0.5279,0.0069,0.0775,0.0428
12,SATURDAY,7,0.0000,0.3905,0.0000,2.3079,0.0000,0.5518,0.0069,0.0775,0.0428
12,SATURDAY,8,0.0000,0.3905,0.0000,2.3712,0.0000,0.5743,0.0069,0.0775,0.0428
12,SATURDAY,9,0.0000,0.3905,0.0000,2.6165,0.0000,0.5758,0.0069,0.0775,0.0428
12,SATURDAY,10,0.0000,0.3905,0.0000,2.6832,0.0000,0.5758,0.0069,0.0775,0.0428
12,SATURDAY,11,0.0000,0.3905,0.0000,2.7376,0.0000,0.5758,0.0069,0.0774,0.0428
12,SATURDAY,12,0.0000,0.3905,0.0000,2.8953,0.0000,0.5758,0.0069,0.0769,0.0428
12,SATURDAY,13,0.0000,0.3905,0.0000,2.8981,0.0000,0.5758,0.0069,0.0762,0.0428
12,SATURDAY,14,0.0000,0.3905,0.0000,3.0313,0.0000,0.5743,0.0069,0.0752,0.0427
12,SATURDAY,15,0.0000,0.3905,0.0000,3.0102,0.0000,0.5649,0.0068,0.0724,0.0421
12,SATURDAY,16,0.0000,0.3905,0.0000,2.8254,0.0000,0.4949,0.0067,0.0627,0.0386
12,SATURDAY,17,0.0000,0.3905,0.0000,2.7376,0.0000,0.2055,0.0060,0.0323,0.0259
12,SATURDAY,18,0.0000,0.3905,0.0000,2.5680,0.0000,0.2478,0.0063,0.0449,0.0299
12,SATURDAY,19,0.0000,0.3905,0.0000,2.5047,0.0457,0.1316,0.0058,0.0253,0.0231
12,SATURDAY,20,0.0000,0.3905,0.0000,2.4895,0.0457,0.1025,0.0057,0.0204,0.0214
12,SATURDAY,21,0.0000,0.3905,0.0000,2.3591,0.0457,0.1025,0.0057,0.0204,0.0214
12,SATURDAY,22,0.0000,0.3905,0.0000,2.3622,0.0457,0.1025,0.0057,0.0204,0.0214
12,SATURDAY,23,0.0000,0.3905,0.0000,2.2110,0.0457,0.1025,0.0057,0.0204,0.0214
12,SUNDAY,0,0.0000,0.3905,0.0000,2.2169,0.0457,0.1025,0.0057,0.0204,0.0219
12,SUNDAY,1,0.0000,0.3905,0.0000,2.2200,0.0457,0.1313,0.0058,0.0249,0.0267
12,SUNDAY,2,0.0000,0.3905,0.0000,2.2200,0.0457,0.2994,0.0062,0.0509,0.0387
12,SUNDAY,3,0.0000,0.3905,0.0000,2.2259,0.0457,0.4526,0.0067,0.0738,0.0415
12,SUNDAY,4,0.0000,0.3905,0.0000,2.2321,0.0457,0.4953,0.0068,0.0775,0.0421
12,SUNDAY,5,0.0000,0.3905,0.0000,2.3712,0.0457,0.5154,0.0069,0.0775,0.0427
12,SUNDAY,6,0.0000,0.3905,0.0000,2.3442,0.0000,0.5279,0.0069,0.0775,0.0428
12,SUNDAY,7,0.0000,0.3905,0.0000,2.3079,0.0000,0.5518,0.0069,0.0775,0.0428
12,SUNDAY,8,0.0000,0.3905,0.0000,2.3712,0.0000,0.5743,0.0069,0.0775,0.0428
12,SUNDAY,9,0.0000,0.3905,0.0000,2.6165,0.0000,0.5758,0.0069,0.0775,0.0428
12,SUNDAY,10,0.0000,0.3905,0.0000,2.6832,0.0000,0.5758,0.0069,0.0775,0.0428
12,SUNDAY,11,0.0000,0.3905,0.0000,2.7376,0.0000,0.5758,0.0069,0.0774,0.0428
12,SUNDAY,12,0.0000,0.3905,0.0000,2.8953,0.0000,0.5758,0.0069,0.0769,0.0428
12,SUNDAY,13,0.0000,0.3905,0.0000,2.8981,0.0000,0.5758,0.0069,0.0762,0.0428
12,SUNDAY,14,0.0000,0.3905,0.0000,3.0313,0.0000,0.5743,0.0069,0.0752,0.0427
12,SUNDAY,15,0.0000,0.3905,0.0000,3.0102,0.0000,0.5649,0.0068,0.0724,0.0421
12,SUNDAY,16,0.0000,0.3905,0.0000,2.8254,0.0000,0.4949,0.0067,0.0627,0.0414
12,SUNDAY,17,0.0000,0.3905,0.0000,2.7376,0.0000,0.2055,0.0060,0.0323,0.0387
12,SUNDAY,18,0.0000,0.3905,0.0000,2.5680,0.0000,0.2478,0.0063,0.0449,0.0279
12,SUNDAY,19,0.0000,0.3905,0.0000,2.5047,0.0457,0.1316,0.0058,0.0253,0.0221
12,SUNDAY,20,0.0000,0.3905,0.0000,2.4895,0.0457,0.1025,0.0057,0.0204,0.0214
12,SUNDAY,21,0.0000,0.3905,0.0000,2.3591,0.0457,0.1025,0.0057,0.0204,0.0214
12,SUNDAY,22,0.0000,0.3905,0.0000,2.3622,0.0457,0.1025,0.0057,0.0204,0.0214
12,SUNDAY,23,0.0000,0.3905,0.0000,2.2110,0.0457,0.1025,0.0057,0.0204,0.0214
12,HOLIDAY,0,0.0000,0.3905,0.0000,2.2169,0.0457,0.1025,0.0057,0.0204,0.0214
12,HOLIDAY,1,0.0000,0.3905,0.0000,2.2200,0.0457,0.1097,0.0057,0.0209,0.0218
12,HOLIDAY,2,0.0000,0.3905,0.0000,2.2200,0.0457,0.1518,0.0058,0.0239,0.0241
12,HOLIDAY,3,0.0000,0.3905,0.0000,2.2259,0.0457,0.1900,0.0059,0.0265,0.0261
12,HOLIDAY,4,0.0000,0.3905,0.0000,2.2321,0.0457,0.2007,0.0060,0.0269,0.0266
12,HOLIDAY,5,0.0000,0.3905,0.0000,2.3712,0.0457,0.2057,0.0060,0.0269,0.0267
12,HOLIDAY,6,0.0000,0.3905,0.0000,2.3442,0.0000,0.2088,0.0060,0.0269,0.0267
12,HOLIDAY,7,0.0000,0.3905,0.0000,2.3079,0.0000,0.2247,0.0060,0.0269,0.0267
12,HOLIDAY,8,0.0000,0.3905,0.0000,2.3712,0.0000,0.2401,0.0060,0.0269,0.0267
12,HOLIDAY,9,0.0000,0.3905,0.0000,2.6165,0.0000,0.2405,0.0060,0.0269,0.0267
12,HOLIDAY,10,0.0000,0.3905,0.0000,2.6832,0.0000,0.2405,0.0060,0.0269,0.0267
12,HOLIDAY,11,0.0000,0.3905,0.0000,2.7376,0.0000,0.2405,0.0060,0.0269,0.0267
12,HOLIDAY,12,0.0000,0.3905,0.0000,2.8953,0.0000,0.2405,0.0060,0.0268,0.0267
12,HOLIDAY,13,0.0000,0.3905,0.0000,2.8981,0.0000,0.2405,0.0060,0.0268,0.0267
12,HOLIDAY,14,0.0000,0.3905,0.0000,3.0313,0.0000,0.2401,0.0060,0.0267,0.0267
12,HOLIDAY,15,0.0000,0.3905,0.0000,3.0102,0.0000,0.2378,0.0060,0.0263,0.0266
12,HOLIDAY,16,0.0000,0.3905,0.0000,2.8254,0.0000,0.2203,0.0059,0.0252,0.0257
12,HOLIDAY,17,0.0000,0.3905,0.0000,2.7376,0.0000,0.1381,0.0058,0.0218,0.0225
12,HOLIDAY,18,0.0000,0.3905,0.0000,2.5680,0.0000,0.1388,0.0058,0.0260,0.0235
12,HOLIDAY,19,0.0000,0.3905,0.0000,2.5047,0.0457,0.1098,0.0057,0.0347,0.0218
12,HOLIDAY,20,0.0000,0.3905,0.0000,2.4895,0.0457,0.1025,0.0057,0.0232,0.0214
12,HOLIDAY,21,0.0000,0.3905,0.0000,2.3591,0.0457,0.1025,0.0057,0.0204,0.0214
12,HOLIDAY,22,0.0000,0.3905,0.0000,2.3622,0.0457,0.1025,0.0057,0.0204,0.0214
12,HOLIDAY,23,0.0000,0.3905,0.0000,2.2110,0.0457,0.1025,0.0057,0.0204,0.0214
