HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2037.0500391818048,2264.9610278957152,33.261545854387904,-10.419840470355208,307.2724920490523
1,1661.8989414090781,1771.9092848209723,33.261545854387904,-10.419840470355208,307.2724920490523
2,1592.098437934235,1564.059272530568,33.261545854387904,-10.419840470355208,307.2724920490523
3,1523.2490895702485,1466.4886423812081,33.261545854387904,-10.419840470355208,307.2724920490523
4,1711.7895470555973,1622.2851838146937,33.261545854387904,-10.419840470355208,307.2724920490523
5,2014.253227982643,1886.6503513808116,33.261545854387904,-10.419840470355208,307.2724920490523
6,2445.841465040517,2182.835219438265,33.261545854387904,-10.419840470355208,307.2724920490523
7,2857.336179091467,2712.6097974034983,33.261545854387904,-10.419840470355208,307.2724920490523
8,3246.9706418709684,3147.034752652312,33.261545854387904,-10.419840470355208,307.2724920490523
9,3800.6050666361234,3681.8424363955055,33.261545854387904,-10.419840470355208,307.2724920490523
10,4262.274866207047,4162.226616003921,33.261545854387904,-10.419840470355208,307.2724920490523
11,4359.833168282027,4242.250736894035,33.261545854387904,-10.419840470355208,307.2724920490523
12,4343.652184307837,4226.838237427877,33.261545854387904,-10.419840470355208,307.2724920490523
13,4338.550721138267,4223.69782228376,33.261545854387904,-10.419840470355208,307.2724920490523
14,4328.511889421766,4218.182382444443,33.261545854387904,-10.419840470355208,307.2724920490523
15,4324.125076535109,4216.167561856403,33.261545854387904,-10.419840470355208,307.2724920490523
16,4313.580465558583,4202.78997613001,33.261545854387904,-10.419840470355208,307.2724920490523
17,4317.338565835435,4186.170987102064,33.261545854387904,-10.419840470355208,307.2724920490523
18,4308.8909494824775,4198.771301890537,33.261545854387904,-10.419840470355208,307.2724920490523
19,4315.056514707419,4200.767839788796,33.261545854387904,-10.419840470355208,307.2724920490523
20,4173.074875021136,4033.4247349904263,33.261545854387904,-10.419840470355208,307.2724920490523
21,3883.325867312975,3723.5887187780327,33.261545854387904,-10.419840470355208,307.2724920490523
22,3428.6356617548963,3203.919138383065,33.261545854387904,-10.419840470355208,307.2724920490523
23,2855.4651019016537,2527.851363671571,33.261545854387904,-10.419840470355208,307.2724920490523
