8.937415054820560187e-03
8.910912990675838238e-03
9.814951864625302488e-03
1.339241033070668815e-02
1.925822104275629054e-02
2.478425809808397842e-02
3.145718823404896475e-02
3.962418275385407029e-02
4.620824433758672495e-02
4.883838213906809694e-02
4.982316219310116423e-02
5.057025522821953500e-02
4.981181524342045974e-02
4.887870225819949260e-02
4.842274893653622514e-02
4.438935542330096212e-02
3.598569286173351062e-02
2.881831285889367364e-02
2.395648054467345092e-02
1.887108771152570461e-02
1.354359847109397504e-02
1.120432019017519876e-02
1.022350135954312907e-02
9.250309694212381986e-03
