-5.094444596497685329e-02
-4.802028716517966339e-02
-5.353329823458938264e-02
-4.596426625629744522e-02
-5.094902419743547323e-02
-4.461725171458152950e-02
-4.393416427234756588e-02
-3.425027941472320869e-02
-3.972337859789277364e-02
-3.180036744619593736e-02
-2.851350708753226659e-02
-2.854632585632139660e-02
-2.903823069007181734e-02
-2.893820875251124081e-02
-2.997895274705392188e-02
-3.254682027349032475e-02
4.205076092478928634e-02
3.132946710112574640e-02
2.580662911549439636e-02
2.542417153950866579e-02
2.843315039050536841e-02
2.944154466289246319e-02
2.813239582288774854e-02
2.547323638350011688e-02
