4.196017893363879203e-02
4.163369802407127646e-02
4.153266398368111317e-02
4.147204355944716231e-02
3.894450448698381917e-02
2.656007476741939835e-02
1.284330757848531519e-02
-1.840053842648757543e-03
-1.383363692278258457e-03
-1.009776642650303622e-03
-7.620735735891203668e-04
-6.376700397761600253e-04
-5.732263400947511115e-04
-5.496541437971315435e-04
-5.614135456817351223e-04
-6.873599639348638036e-04
-9.308298292206665121e-04
8.927571193347855552e-03
2.821961455795047105e-02
4.539733990171766070e-02
4.603978065510248852e-02
4.588363713813627814e-02
4.576239628966841805e-02
4.383105571332045203e-02
