2.876412519831432746e+03
2.815435035734950361e+03
2.811288849207265685e+03
2.861324790089702219e+03
3.056172521928192964e+03
3.455632505263126404e+03
4.136560932767353734e+03
4.648153808003125960e+03
4.774273768305785779e+03
4.781961242796310216e+03
4.779953498288135961e+03
4.778904946483326967e+03
4.778655678687316140e+03
4.770206165994146431e+03
4.719343874929201775e+03
4.682655683830143062e+03
4.724795213872685963e+03
4.757027307664803629e+03
4.612901299329960239e+03
4.040371698937183282e+03
3.369430250668941426e+03
3.045512564712148105e+03
2.973970575449507123e+03
2.950472287355377830e+03
