1.542035340921920942e+04
1.507260900218600364e+04
1.559654829729066842e+04
1.691934478041367402e+04
1.934837739026803320e+04
2.099635040957547244e+04
2.192462035569540603e+04
2.199554213889786115e+04
2.290023540797513488e+04
2.315468005227190588e+04
2.303999955077481718e+04
2.286627872699080763e+04
2.271707075650292245e+04
2.255475051494099171e+04
2.225269165767744562e+04
2.163329916597443662e+04
2.086038223203055895e+04
2.244244492813099350e+04
2.464047692675876169e+04
2.550346839170643216e+04
2.382616420608095359e+04
2.163095847105277062e+04
1.880153403426715158e+04
1.608949455050855249e+04
