2.877511050202167381e-02
3.000425590512799390e-02
3.458750707358611981e-02
4.059941599970044723e-02
5.728995952406465419e-02
1.550108467517248012e-01
4.029653095885954439e-01
7.024115811588663716e-01
8.982284197775975976e-01
9.683038075966831082e-01
9.799801624949047163e-01
9.713535447542763768e-01
9.503716066760723447e-01
9.070430733411679602e-01
8.177742516552426455e-01
6.668957831322994689e-01
4.563496766427817541e-01
2.456967093310639949e-01
1.105009557740591342e-01
5.374045425108513879e-02
3.378147306047701859e-02
2.786216375836316622e-02
2.750852896792838065e-02
2.805348603042411362e-02
