-4.954846059004053282e-02
-4.235073991294314305e-02
-3.187459999325070042e-02
-3.334559975822222466e-02
-2.006567443611846288e-02
-5.226833559130205850e-03
1.680840702950950685e-02
3.383941403904166395e-02
4.055828650924187678e-02
4.560390414157766692e-02
5.187409607633725050e-02
5.840134532059079037e-02
5.790019623522042747e-02
5.087142329780704186e-02
4.085863289557210148e-02
2.887210946101020567e-02
1.266245194283988594e-02
-1.008236333342495995e-02
-2.759680859962768476e-02
-3.166014390352096808e-02
-3.474645573088238487e-02
-3.334581948947197561e-02
-3.170812949861193802e-02
-3.476257009511051627e-02
