1.367005727016683617e-02
1.320281659258833867e-02
1.347949224666687706e-02
1.446282070669996887e-02
1.464020051103850223e-02
1.373059344035331038e-02
1.283962575269571339e-02
9.890407500038618516e-03
7.497498556793936487e-03
5.644797338477320833e-03
6.688973085714912566e-03
1.217876034374041662e-02
1.616481415802364235e-02
2.291127033016079548e-02
3.076719715692515650e-02
3.753779461497166320e-02
3.946477406907290819e-02
3.674144285249159037e-02
3.100815444351427003e-02
2.550099667873988174e-02
1.996395017292419000e-02
1.683625843887029405e-02
1.534202548500382922e-02
1.465707389881722687e-02
